,0,1,2,3,4
1087120,14.336864,6.9724565,0.6612785,0.38117105,9.449379
1087967,15.1114855,4.440908,-2.933098,2.247587,12.1057415
1085840,16.165606,5.160158,-3.1545587,2.1212807,11.942131
1085398,15.127426,5.9135494,0.1625451,-0.008687978,9.550866
1084773,15.203538,3.8541563,-3.602098,2.8507051,12.462445
1083549,15.868496,5.5129232,0.3699164,-0.3297578,10.693292
1088832,14.611023,5.141356,-0.10823627,0.079706565,9.273851
1085942,15.110995,6.3272104,0.034247167,-0.02814479,10.635752
1087777,15.010655,4.109471,-1.7441471,1.0272706,11.939541
1081488,15.7703085,6.0110044,0.6485572,-0.74920094,10.636764
1084190,13.982462,3.6933498,-4.053127,2.3446157,13.155272
1082281,14.747376,4.662766,-3.3486612,2.035946,12.349575
1085862,13.740122,3.6546428,-3.6024106,2.323605,13.074608
1082199,13.8133745,7.244094,1.3455701,-0.017576076,9.487036
1085533,15.87681,5.3442955,-2.5220468,1.9423736,11.963831
1087527,14.654932,6.797096,0.757752,-0.20624587,8.981011
1087937,15.42809,6.075781,0.024950793,0.07807655,9.769759
1082065,14.884564,5.5197473,1.8464557,-1.4913124,10.687667
1084537,14.792191,4.004659,-3.8448038,2.3177059,12.565033
1088542,17.01383,6.722891,1.9542437,-1.1449491,9.935136
1089276,15.120974,5.093595,1.6967323,-1.4431764,10.951839
1087555,15.195213,5.1912684,0.14638652,-0.33699948,9.815295
1081010,14.923325,4.070316,-1.8854997,1.1545441,12.013543
1086521,14.82762,6.921448,0.28529358,0.46804187,9.73895
1086870,15.368252,4.7090087,1.0657729,-0.9201611,11.129599
1087961,14.891708,5.5759406,1.8324769,-1.4714017,10.744638
1083804,15.102231,4.0142884,-3.570899,2.5716429,12.310956
1081621,15.981652,5.775022,-2.8750575,2.0332963,11.997737
1083303,14.231366,3.9022243,-3.6410072,3.2304225,12.651751
1081013,14.087101,4.0704756,-3.7563567,2.470166,12.836131
1085316,14.408813,5.272144,0.022659888,0.12812474,9.184145
1083332,15.963268,5.2285466,-3.0545876,1.8005228,12.172727
1085705,14.069634,5.531102,0.36450917,0.083799794,8.832747
1083400,15.903276,4.8787622,-2.9744952,2.2405555,11.931392
1085242,15.94115,4.4175005,-3.2725542,2.3098857,11.905559
1087396,14.8289585,6.8972816,0.18928666,-0.02872762,9.645452
1086161,14.631791,5.095183,-0.14955081,0.09855257,9.326944
1087993,15.864124,5.985391,0.5337502,-0.4007259,11.653637
1086682,15.309181,4.633704,1.0138447,-0.85762167,11.130031
1088629,15.931924,5.3299522,0.60040116,-1.0280104,10.627201
1083018,15.900162,5.2836137,-2.9386957,1.7906761,12.18506
1089280,15.196387,4.9948816,1.3257532,-1.546615,10.257878
1088030,14.618623,3.9142897,-3.7236688,3.207124,12.734047
1088775,15.779904,5.2189636,0.7698053,-1.0430506,10.676281
1085058,15.110586,6.172763,0.0053726356,0.17962664,9.687587
1081462,14.784711,5.7265334,1.8830138,-1.388824,10.613549
1081889,16.28133,5.6560235,0.40969726,-1.011275,10.955379
1082216,15.881091,5.365218,0.7057741,-0.95001113,10.248152
1088016,15.798717,5.2478986,-2.5492861,1.8657743,11.739208
1084314,16.0095,4.510039,-3.1608443,2.6054876,12.02472
1081727,15.771223,4.9179316,-2.3770936,1.2927711,11.719964
1081125,16.926401,6.6521363,1.8600403,-1.1121391,9.965641
1087122,13.905299,3.9886794,-4.016725,2.5231674,13.145726
1083199,14.233806,3.858426,-3.7263527,3.0130935,12.672694
1081656,16.285822,6.3320403,0.6749333,-1.0934486,11.139601
1081778,14.863352,6.7928085,-0.33772027,0.4838225,9.761708
1089455,15.366645,6.280278,0.40457913,-0.48889765,10.737529
1081564,14.940399,5.2283845,1.9308822,-1.5792154,10.987984
1083090,13.710488,3.9926057,-3.9367728,2.3936982,13.188976
1087882,15.14514,5.89818,0.68062925,-0.8648004,11.210673
1084168,14.804158,4.0104876,-1.7463706,1.0198965,12.088452
1087111,15.743891,6.3011937,0.17540638,-0.16867009,10.463416
1081216,15.85083,5.5250278,0.6590746,-1.0833559,10.864621
1087528,15.921204,5.154063,-2.5478747,1.7253827,11.98901
1085608,14.182372,5.4347467,0.25859466,0.07599325,8.904035
1089123,15.05938,5.3042574,1.8408484,-1.5407314,10.84615
1087737,15.8388,6.040341,0.5396676,-0.3540062,11.694485
1085702,14.633718,6.8242044,0.8051907,0.6019721,9.589012
1082033,15.605865,5.910305,-2.2132092,1.8952374,11.661857
1086296,16.077555,6.3197675,1.3600742,-0.8287581,9.791822
1084305,15.906153,4.5678988,-3.2385788,2.494372,12.145928
1082257,15.285221,5.0558276,-2.620986,1.950506,12.015816
1085190,15.571757,5.1584024,-3.1839855,1.9406613,12.381717
1086587,14.216765,7.000242,1.0890414,-0.112543836,9.189344
1085752,2.923001,6.5134954,3.1911383,3.3874097,7.08162
1088909,15.683662,5.9731812,1.702782,-1.2078646,10.146359
1087549,13.823177,3.7177653,-3.6050205,2.4127214,13.190898
1089022,14.163606,6.3301826,0.82440376,-0.040009126,8.945101
1089176,15.564482,5.249766,0.82607836,-1.1389387,10.604743
1088815,16.755192,6.5868554,1.7971492,-1.0800725,9.975664
1082412,14.393871,4.3573375,-3.1558576,2.3077953,12.488607
1085032,15.646466,5.5500727,-3.036384,1.8924981,12.38986
1081344,13.967306,6.8238235,1.1344844,-0.1677731,9.837266
1089531,15.373444,4.9967175,0.9856828,-1.2310058,10.371504
1085083,14.527997,6.915829,0.575976,0.06519696,9.269873
1083056,15.897254,4.845799,-3.2095606,2.0918536,12.239156
1087914,16.11337,6.1460037,1.2555469,-0.8617708,9.911102
1087446,14.50174,6.7937512,0.8246832,-0.19345793,9.059627
1082834,15.216784,4.774357,-3.4309185,2.2082067,12.502355
1084300,14.183969,3.89966,-3.63651,3.138094,12.705223
1082232,14.66609,6.6951547,0.89270777,0.45374158,9.634302
1085560,14.617077,4.4307804,-3.8023717,2.19533,12.828918
1086674,15.501046,5.6272035,0.2701579,-0.48168394,10.169954
1085446,15.76613,4.461955,-3.364822,2.213442,11.964712
1081059,15.399349,5.7772346,0.5927186,-0.942763,10.9435625
1084184,13.901861,4.0700855,-3.801823,2.6298409,12.986675
1082851,15.305197,6.322847,-0.025365867,0.33468473,9.914479
1086208,15.48956,5.6985884,0.19501011,-0.40007922,10.332992
1087999,15.960423,5.7070537,0.4196644,-0.42963737,10.753325
1084164,15.659432,4.993116,-3.081372,2.3523407,12.016407
1081288,14.804805,6.470777,0.5235239,-0.21958843,9.713261
1089603,14.809123,4.0317545,-3.8017242,3.0997994,12.779095
1082193,14.754565,6.732862,0.7103639,-0.17637008,9.197189
1089870,15.11476,4.65929,1.079622,-1.6294264,10.020439
1089702,14.999216,5.9063435,1.536001,-1.0829926,10.190407
1085950,14.750407,5.79187,1.8925937,-1.3762147,10.567017
1087784,15.012657,6.0389366,0.07772891,-0.26758602,9.861726
1089082,15.141372,5.6025524,0.77538544,-0.91002536,10.416159
1082618,13.743728,3.6293037,-3.5634894,2.4809515,13.412207
1081485,16.03243,6.0448527,0.4846647,-0.42815596,10.339403
1080819,14.956285,5.200475,1.9020755,-1.5865173,10.968417
1082027,15.913317,6.2537394,0.7719646,-0.3375191,12.087304
1085794,15.254408,4.4713216,-2.090585,1.2736275,11.766406
1088190,13.931495,6.926478,1.162889,-0.11549234,9.734236
1081708,15.552278,6.0348325,-2.3848894,2.1243808,11.469793
1086072,14.430763,6.996109,0.6468765,-0.039499372,9.078234
1089747,15.180276,4.715365,0.97997725,-1.5238576,10.012557
1085956,16.167568,4.999183,-3.1084569,2.0733848,12.034398
1084153,14.701468,3.7874663,-3.8685176,2.9167955,12.79045
1081775,15.590991,5.604616,-0.010319402,-0.97761786,10.760619
1084668,14.416745,3.8143935,-3.8925934,2.3779516,12.820526
1081438,14.577965,3.9600177,-3.7571015,3.2230167,12.813442
1081897,15.2349,4.4020815,-1.9657947,1.1624625,11.980899
1089898,14.7727785,3.879792,-3.6278331,2.8854122,12.664499
1086290,14.956073,6.2570767,0.6005107,-0.3848398,10.053999
1080851,15.799674,5.3803835,-2.6548223,1.9893044,12.109951
1085631,15.778342,5.788473,-2.8586373,2.1026964,12.008744
1082943,14.416619,3.8611388,-3.7010853,3.0651336,12.513802
1087681,15.538333,6.055937,-2.3577754,2.092167,11.50083
1084471,15.184292,3.9462988,-3.6625416,2.9662175,12.563925
1083958,13.807397,4.0086884,-4.0269537,2.667317,13.20339
1083552,16.123674,4.1967053,-3.2209861,2.1496413,11.779855
1085741,15.837966,5.317232,-2.5034974,1.6953326,11.695759
1084708,15.1420355,4.0062532,-3.763292,2.3900046,12.423698
1088189,13.821306,3.6660905,-3.4705794,2.5651846,13.371556
1089586,15.622286,5.9657393,0.34898764,-0.4719728,10.459681
1084181,14.367931,3.9300716,-3.9471118,2.5422509,12.952905
1088497,14.668083,3.89387,-3.7765613,3.1333754,12.780183
1085503,14.348786,5.3162923,0.1405139,0.06621672,9.062207
1081012,15.105603,4.849476,-2.711516,1.9587241,12.093377
1087760,14.370664,3.782599,-3.8297064,3.0147102,12.682619
1087254,15.535284,6.0429316,-2.392969,2.122799,11.499725
1089039,15.080682,5.19727,1.9962649,-1.6555886,10.906745
1087296,14.911568,4.039491,-2.085391,1.3516567,12.010691
1083500,17.007517,6.29034,1.5267026,-1.2480311,9.807461
1088931,14.96904,5.6175346,1.4589931,-1.1781882,10.2821455
1089394,15.033181,4.658898,1.1931742,-1.7222408,10.063352
1086117,15.015238,4.9857416,1.5549628,-1.2655033,10.660453
1089344,15.491902,5.3055415,0.51388764,-0.7754146,9.936934
1087398,13.97497,6.7577863,0.41363952,0.005294285,9.084691
1083375,15.284374,6.444647,-0.20841046,0.35485798,10.027789
1086540,14.9806,4.060053,-2.1537588,1.4183383,11.964862
1081998,15.090736,6.370409,0.036968376,0.27112663,9.490235
1089495,15.060871,5.1430993,1.984964,-1.5986942,10.916497
1090048,15.7382,5.580415,-2.9331036,1.7872397,12.424699
1087322,14.804834,4.951314,-0.32864392,0.19709219,9.754597
1087340,14.790248,5.2304635,-0.050113644,-0.007882826,9.498768
1083160,13.934542,7.1252317,1.3788216,-0.16812506,9.387255
1088915,13.843372,7.2087727,1.4010131,-0.09802257,9.4635105
1085708,14.891356,3.7450204,-3.7133558,3.0420732,12.744029
1086537,15.6789055,5.8875327,0.3033014,-0.5559025,10.967435
1086964,14.617613,6.8577147,0.8050161,0.63431543,9.575345
1081576,15.177239,5.57691,1.7015253,-1.3060269,10.784445
1087436,14.748064,5.150941,-0.111510105,0.05898194,9.477687
1086570,15.816747,6.0895324,0.66599923,-0.38921443,11.85009
1085177,15.577347,4.441963,-3.6634858,1.8483428,11.8465605
1089168,14.195377,6.67652,0.20264226,0.15644978,9.382444
1087405,14.937792,4.078378,-2.1745958,1.3136401,12.136607
1081497,15.893969,5.840772,0.2199017,-0.2151962,10.782313
1085319,16.09153,4.543534,-3.1606212,2.4187207,12.009218
1086464,14.704603,4.15723,-2.0206113,1.1684914,12.306209
1085802,15.197477,6.3557057,0.10182569,0.33110467,9.767267
1088049,15.461691,5.3494887,0.7381576,-0.984339,10.345571
1083139,15.306384,4.631581,-3.569387,1.8584923,12.312847
1089213,15.046559,5.563575,2.257776,-1.7179117,10.746758
1089366,15.427301,5.2311273,0.4752914,-0.835979,10.318996
1088460,15.040218,5.5651836,2.21472,-1.6940393,10.741231
1088511,16.413769,6.0525875,1.2547365,-0.99409413,10.17381
1089024,17.013477,6.725229,1.9559826,-1.1449623,9.936315
1087013,14.979817,6.6940627,0.22776742,0.46420366,9.793128
1085738,15.841707,5.260738,0.63450587,-0.7358426,10.954298
1087055,14.601275,5.116171,-0.11879811,0.101851,9.322654
1085912,14.841944,4.290841,-3.6469924,2.328014,12.697743
1082024,15.796435,5.721339,-2.3587644,2.0388606,11.60202
1084939,14.597312,3.8440404,-3.9466193,2.4544692,12.744843
1081979,14.960502,6.420051,0.35564658,0.32473147,9.890422
1085890,14.478601,6.907588,0.74981284,0.11288562,9.213648
1088012,15.888565,6.1529937,0.6340179,-0.3305927,11.906735
1084768,14.620459,4.471215,-3.7980077,2.17417,12.827075
1083748,16.190372,5.2093706,-2.8035471,2.1024516,11.928027
1086137,15.030031,6.0751905,0.111940295,-0.073639855,10.211324
1089325,15.009096,5.325164,1.7839566,-1.6126784,10.812532
1088133,16.38547,6.147799,1.181648,-0.8687605,10.138519
1084005,13.848475,3.9157102,-4.092563,2.4868543,13.207024
1081947,15.55472,5.0307884,1.0999109,-0.9861667,10.912445
1088810,14.995738,5.082569,1.5383513,-1.6109166,10.404228
1082603,16.184235,5.100473,-2.6065814,1.9480034,12.124596
1081180,14.478084,4.074762,-3.6687708,3.1674612,12.7693205
1086712,14.469314,6.81143,0.61035967,0.37437218,9.646606
1082798,15.461642,4.7629933,0.8198421,-0.7773452,11.128594
1083133,14.7986,5.104929,0.02591668,0.07430222,9.745745
1083110,16.172289,4.917087,-3.1076524,2.090961,11.760268
1086466,13.989657,3.7504876,-3.810848,2.3064277,13.006906
1083071,16.028858,4.6186333,-3.234106,2.672732,12.096429
1081381,15.920267,5.393591,-3.006072,1.7993995,12.379748
1083208,14.751902,5.773787,1.8172596,-1.3421905,10.578257
1085983,16.048866,5.0934896,-2.6191776,1.6568639,11.819466
1088302,15.022882,4.6464143,1.2476486,-1.751694,10.05969
1085323,14.585762,5.082213,-0.08480001,0.038379837,9.275554
1087635,13.869792,3.9427834,-3.9846056,2.2813313,13.098782
1082875,15.493414,5.2447405,-2.7046244,2.3620152,11.635966
1089913,15.715049,5.940915,-2.4220974,2.0389836,11.785978
1081266,14.747703,5.840822,1.8726274,-1.2954062,10.510816
1086105,15.568753,4.060757,-3.3090055,2.7759106,12.239242
1086748,14.088379,7.0489707,1.2403922,-0.15806256,9.338731
1089742,15.073844,4.627797,1.1267059,-1.684978,10.012485
1086069,15.838462,4.524897,-3.2276523,2.5401263,12.159443
1088061,15.777786,5.7664905,-2.4418652,2.0030375,11.861291
1083211,15.648827,5.2773757,-2.7386827,2.217398,11.878016
1082718,15.990317,5.788344,-2.7137077,2.0549529,11.953649
1089732,15.563483,5.188611,0.98081315,-1.1701647,10.763733
1085792,15.284829,5.3343053,0.39612803,-0.66616905,9.491029
1086867,13.950353,3.7455857,-3.1657772,1.8991097,12.700636
1086079,16.112717,5.171638,-2.5705895,1.9931183,11.671687
1082841,16.001497,5.1053457,-2.7405815,1.7971036,12.281782
1086771,15.850677,4.763254,-3.3005538,2.314748,12.274545
1083122,13.930469,3.7682166,-4.0667005,2.5433993,13.13297
1088137,15.422467,5.0952106,3.0403945,-1.7183585,10.658649
1086987,14.760867,6.726175,0.8644834,-0.3116593,9.049851
1082220,14.987219,3.8683832,-3.7669923,3.0099595,12.642898
1083527,15.843193,5.96391,0.23986432,-0.47344247,10.937482
1089841,15.1391325,4.6697187,1.0522578,-1.6008295,10.015587
1082767,14.968048,6.6640787,0.69530004,-0.19242167,9.343524
1081129,15.896174,5.964964,0.225424,-0.428796,10.505265
1087332,14.935067,4.983773,-0.2308331,0.12440758,9.900864
1084457,15.594776,5.4912996,-3.0609446,1.8723668,12.432589
1082613,15.915008,6.2507086,0.7705602,-0.3387899,12.082752
1083770,13.814692,3.8197668,-3.713251,2.3328042,13.340412
1086860,14.91652,6.653309,0.7101159,0.36117643,9.67063
1082569,14.846642,6.3091793,0.3333131,-0.10308645,10.189813
1082541,16.093784,4.71402,-2.9690087,2.1952703,11.737386
1081214,15.749786,6.1397185,0.5909516,-0.35530183,10.280407
1083067,14.232086,3.62324,-3.3620257,2.4392374,13.173376
1081161,13.68624,3.7220378,-3.5784628,2.5056632,13.425894
1085674,14.752289,5.06152,-0.03987516,-0.074797384,9.3725605
1081250,15.036593,5.267332,1.5408754,-1.5647672,10.303945
1088917,14.94237,5.248036,2.4368975,-1.9358281,11.003874
1087359,14.333713,7.0783725,0.6741475,0.25598472,9.205499
1086969,15.263217,4.2282987,-2.2036765,1.5632098,11.746836
1084678,14.100228,3.8051925,-3.8822243,2.510791,13.049983
1088423,15.977792,5.48003,0.7111092,-1.3114669,11.015448
1081024,15.95125,5.8023806,-2.671732,2.1016622,11.880741
1085801,15.185577,6.080693,-0.024476552,0.16220286,9.604906
1089712,14.789033,5.121603,-0.07627934,0.1279366,9.708513
1084339,15.721746,4.7209344,-3.2877836,2.1934805,12.101331
1081050,15.914133,5.638588,0.6909358,-0.5869959,10.501856
1083765,15.790637,5.7616663,-2.765922,2.1412013,11.935283
1082967,14.248527,6.93916,0.7387456,0.04098762,9.097788
1083466,15.355392,5.132491,1.0566592,-1.3106831,10.228915
1085500,16.416538,6.269146,1.3896073,-0.91151065,9.950739
1081624,15.813776,5.2353015,0.9488837,-1.0329031,10.876932
1081808,14.961078,5.1604595,1.775086,-1.4236405,10.683919
1085620,14.164246,6.3151784,0.8092736,-0.030407974,8.935578
1085078,14.370409,4.407443,-3.759634,2.0015013,12.83327
1085028,14.944585,4.1267424,-1.8251274,1.096159,11.979945
1082397,13.8149395,7.2420654,1.3650237,-0.037529293,9.473281
1084191,16.102652,5.2078743,-2.4350526,1.555913,12.080849
1083239,15.742886,5.8747787,-2.8186595,2.1027565,12.059651
1082185,16.309198,5.7069135,0.3829261,-0.97921234,10.961709
1085488,15.826272,4.693545,-3.3186169,2.0125103,11.701541
1085976,16.167635,4.836833,-2.4461339,1.8139337,11.564764
1082123,15.641036,4.3846045,-3.4466856,2.0849144,12.080917
1084156,13.951047,3.8136282,-4.0674767,2.6149046,13.120219
1082346,15.836163,5.3732376,-2.7361755,2.1207092,11.917971
1089339,14.560823,6.7725897,0.84879416,-0.23249438,9.093441
1086846,14.412164,5.321354,0.1417091,0.031918433,9.088671
1083236,14.765184,6.441865,0.50251156,0.024505457,9.346376
1083888,14.72542,3.80574,-3.767567,2.7516618,12.58058
1087916,15.873467,5.830456,0.51446754,-0.4785354,11.28825
1082707,16.166502,5.77043,1.0018066,-1.0220411,10.472102
1086628,16.007772,5.7419786,-2.7861757,2.1205487,11.983429
1081674,14.831356,5.6998396,1.886045,-1.4156338,10.609178
1085722,14.720101,6.165056,0.043432016,0.2023683,9.71197
1081692,15.104513,5.6735744,0.77662593,-1.0050648,11.055261
1082597,15.331243,4.4080315,-3.5457568,2.459827,12.497466
1083270,15.896791,5.0169516,-2.8488078,2.2815707,11.560959
1086332,13.963639,3.7673762,-3.618298,2.0860703,12.748672
1088679,15.355491,6.116818,0.39293316,-0.4583029,10.896305
1083999,15.09987,4.0409102,-3.3528128,2.6865551,12.267923
1085198,15.561146,6.0024314,-2.4400492,2.114883,11.561414
1084915,14.61761,4.397702,-3.7726195,2.2870936,12.791571
1086253,16.007383,6.3237247,1.057986,-0.6748442,9.814342
1090083,17.08008,6.774367,2.0062416,-1.1578972,9.924482
1083412,13.654238,4.932089,-3.3475902,1.9297994,13.101068
1088288,14.793548,5.7096095,1.8980548,-1.4089519,10.569039
1082588,16.209908,4.8434086,-2.8904977,2.2045262,11.485279
1089891,16.300009,5.6742435,0.4190313,-1.0074722,10.971344
1084975,14.973554,3.905065,-3.7477832,2.4108784,12.505173
1088048,16.159426,5.5982304,-2.9450629,2.128997,11.99916
1086742,14.726287,3.8870122,-3.8820837,2.5082462,12.671698
1087389,14.959924,6.3705735,0.8151139,-0.011865619,9.863453
1089100,15.1363945,5.079589,1.7449517,-1.4758381,10.891993
1083510,16.08908,4.3039885,-3.1636918,2.2685797,11.833887
1081903,15.196369,5.288394,1.1948285,-1.2224518,10.45322
1081417,15.804015,6.057369,0.4880785,-0.28908005,11.600113
1082337,14.269977,5.36254,0.20687881,0.06076442,8.982537
1081231,15.8370075,5.331898,0.46429616,-0.73611724,10.521099
1084500,14.346378,3.7986755,-3.7248695,3.0322888,12.569461
1083449,15.6162615,5.412851,-3.0159945,1.8025602,12.479997
1084617,15.461699,4.5272417,-3.7194352,1.7551168,11.901992
1080804,14.923888,5.0672154,1.9677573,-1.567952,11.110713
1090103,15.561658,5.815847,-2.0186088,1.7885547,11.543222
1090100,14.918305,5.6133666,1.6806378,-1.3378783,10.519981
1082451,15.882659,5.380144,0.78932434,-0.8411829,10.427136
1088488,16.044775,5.485879,0.7832181,-0.8841217,10.21809
1082518,15.9586525,5.85107,0.38213095,-0.6060314,10.883868
1084779,14.819866,7.0352864,0.17421575,0.6355254,9.849637
1082950,16.011202,5.103863,-3.0982037,1.8678432,12.082258
1082686,15.204077,6.591604,1.0241256,0.022569515,10.073972
1085435,14.246372,6.955033,0.98895854,-0.07609348,9.182977
1086493,15.197181,5.191317,0.042187538,-0.3626021,9.62093
1083515,16.223242,4.4152174,-3.0229204,2.1460414,11.607101
1085291,13.794533,3.6424148,-3.4776843,2.4912384,13.367659
1082577,16.167213,4.8218412,-3.0762877,2.1820686,11.677317
1085447,14.79483,7.0360923,0.18271264,0.61934143,9.827487
1088029,13.509361,4.0005674,-3.7178776,2.3643866,13.168728
1087619,14.239038,3.862632,-3.7407577,3.093942,12.815683
