topic,word,peso
192,girl,0.0905261779710047
192,measures,0.06640137825728913
193,stadium,0.5959580098895247
193,singing,0.4151953838022549
193,shakira,0.34782515850506557
193,song,0.34675911381717167
193,piqu,0.32282091688169146
193,pro,0.14289197430406037
193,video,0.13967027332501794
193,entire,0.13651665576410243
193,play,0.07393817858255294
193,watch,0.05099392898716106
194,nano,0.3696322719281219
194,snidel,0.3590319068009746
194,rolex,0.35834809181765276
194,@casioteam,0.35238407917159703
194,sad,0.2952418807452288
194,casio,0.2594815239436811
194,remember,0.22533356276573127
194,great,0.21635125054733004
194,shakira,0.17489932801731384
194,universe,0.17050044879518836
195,@elperiodico,0.4649749310845641
195,@popcrave,0.411628000035237
195,reportedly,0.3864642990056233
195,film,0.30961624615839817
195,karol,0.28755813382348117
195,barcelona,0.2710593971477188
195,report,0.2501122880006823
195,video,0.1688145832045154
195,shakira,0.1664630478017945
195,week,0.15893001586622735
196,balco,0.6057553623393113
196,reportedly,0.43487676660013197
196,witch,0.3040303898479822
196,@shakiramedia,0.30124476380955817
196,loop,0.28720018415220255
196,bzrp,0.17555064161389766
196,shakira,0.16553975313464922
196,listen,0.15602273781035705
196,session,0.15302757577130868
196,today,0.1412629774457023
197,hips,0.6925474731122176
197,lie,0.5732057647847569
197,shakira,0.4145577866041726
197,dont,0.03639707291869808
197,dance,0.025082530824998252
197,jam,0.02497968433359394
197,liar,0.021667264254596252
197,man,0.016698844513459262
197,song,0.014954775220885258
197,txt,0.014604889757849251
198,dubai,0.5677142980475195
198,arrested,0.47908765687986893
198,cctv,0.3696165462618774
198,sex,0.33906785826792835
198,police,0.23954382843993446
198,hotel,0.23575165194998085
198,brazil,0.16462539187154704
198,link,0.16007416656956536
198,boyfriend,0.12945206592581612
198,video,0.09208995135260753
199,waka,0.5113119923752061
199,africa,0.30572606432346405
199,freshlyground,0.24978853503782203
199,#nowplaying,0.24446220265201915
199,#caraibes,0.1957802031377524
199,#salsa,0.1957802031377524
199,#runion,0.1957802031377524
199,#amriquelatine,0.1957802031377524
199,#antilles,0.1957802031377524
199,#latino,0.1957802031377524
200,pray,0.8498703837652279
200,shakira,0.42462145414719393
200,religion,0.19863666017349932
200,saint,0.0924789970592296
200,god,0.06732485702090113
200,prayer,0.0562708106854113
200,goddess,0.05242581059618174
200,@shakira,0.04220391176681653
200,pastor,0.04094161639534594
200,queen,0.03759722906539041
201,team,0.804321816910916
201,piqu,0.5575220463721499
201,funen,0.03540946514403161
201,valka,0.03540946514403161
201,friends,0.033882430460294814
201,eta,0.025198504908316953
201,maje,0.022445861922832315
201,grenade,0.020057569704388486
201,stiesa,0.020057569704388486
201,forster,0.020057569704388486
202,@elpachecale,0.49335563274425875
202,renault,0.3940535149730513
202,pleasure,0.3387751796910368
202,worldwide,0.29627035673318597
202,tsubamame,0.27270665383853404
202,humiliating,0.2673751947908684
202,business,0.23031824350980543
202,casio,0.2028270357989945
202,atsumori,0.1735405978972489
202,piqu,0.1687609458638791
203,shakira,0.6389973819719456
203,piqu,0.6194538096305109
203,return,0.26744361651354714
203,imagine,0.13520645825259175
203,coming,0.13228271490157303
203,retur,0.11778678558089074
203,bac,0.06574317533198998
203,thing,0.05428149835440968
203,couple,0.04111396878949662
203,left,0.040521199595190474
204,friends,0.731920184634867
204,friendship,0.4809147637750779
204,heal,0.11924823488389427
204,love,0.0855918665881826
204,save,0.0842568117251964
204,reciprocity,0.08227675017974959
204,peak,0.08063772561580433
204,good,0.0770763579697279
204,mood,0.07599548559113585
204,ong,0.0751262351382085
205,worth,0.7870863938988893
205,shakira,0.502096437305489
205,clara,0.1180120286364316
205,chia,0.08911543261508757
205,song,0.07911705371994306
205,julia,0.07798065100074407
205,@shakira,0.07372225198511924
205,referring,0.06625159259891363
205,lawyer,0.06120468299334581
205,understand,0.05809749489979989
206,team,0.852151036684461
206,shakira,0.35687107502591625
206,piqu,0.343360436341664
206,question,0.03510061376693235
206,support,0.028534805914774822
206,#twigo,0.025575580671464402
206,#musicsession,0.022575457686841365
206,uuuuh,0.022575457686841365
206,#shakira,0.021601890118147102
206,choose,0.021424764900676192
207,gelato,0.5657872885465274
207,bag,0.40207530363819066
207,reservation,0.25161328402138705
207,lucky,0.24791056768368983
207,piqu,0.21848499389936038
207,everyday,0.19400845137955117
207,sale,0.1651206366054887
207,online,0.1617041982023158
207,contents,0.1574185752816124
207,exclusive,0.157374319911854
208,customers,0.5953463203497211
208,loyal,0.5406344698472647
208,@casioteam,0.41848340803429857
208,rolex,0.37387399208143374
208,shakira,0.16268742987363355
208,loyalty,0.067491814259609
208,build,0.057800847549193186
208,brand,0.04492399648585441
208,point,0.030834583382414477
208,piqu,0.02119691869738013
209,shakira,0.7972494535903873
209,como,0.11672531137351554
209,llor,0.11510571816511865
209,cancin,0.11012618775726483
209,temazo,0.08337522240965395
209,pego,0.08040549740001249
209,elle,0.07864334417687066
209,pega,0.07294240307584335
209,pero,0.07230417360894122
209,piqu,0.07073700380009401
210,cuckold,0.8801793018318727
210,shakira,0.4382817769383278
210,beyonc,0.05839668325925281
210,imagine,0.04083084740440954
210,miley,0.037258595168405344
210,jimena,0.025386186655180585
210,listen,0.023880790104074814
210,monument,0.020550554668189308
210,wome,0.01989001879610556
210,thing,0.01986958678387193
211,picnic,0.9729600840550215
211,andouille,0.09240751305740937
211,socket,0.06160500870493958
211,douille,0.051337507254116316
211,summer,0.0404966430649436
211,beach,0.032698904095583875
211,lake,0.03236274072942121
211,hole,0.030504446367190803
211,france,0.02905307025553274
211,bleus,0.028688880947670282
212,gelato,0.7326760971800551
212,stock,0.3010250717200055
212,bag,0.29836398936585945
212,amazon,0.2906114624162328
212,piqu,0.25670767127134536
212,piece,0.18824477650181515
212,set,0.16875397330222536
212,happy,0.15141769838127098
212,gelapique,0.07879206371825562
212,sale,0.07840713777605651
213,piqu,0.6131685956277573
213,father,0.6081017816945427
213,dad,0.3522265110246861
213,damn,0.07978699351607049
213,defend,0.0792493455197607
213,brother,0.07325439186235998
213,son,0.06392850708865078
213,lporta,0.05573660238581693
213,mother,0.054106361422749556
213,joan,0.05137477609177238
214,balcony,0.5360099483046169
214,fans,0.4000558364395
214,serenade,0.3972196205744085
214,shakira,0.30535178080454967
214,house,0.28395975408722146
214,greet,0.26725589956833434
214,barcelona,0.12733638772094327
214,#shakira,0.09295566026526378
214,singer,0.08852002660382888
214,singing,0.08069639933547856
215,spotify,0.8026953417427505
215,shakira,0.3714013910408438
215,song,0.21553223225054477
215,listen,0.1793730487320173
215,play,0.12832650403225926
215,flowers,0.11530450526716551
215,playlist,0.10605860915937468
215,wrapped,0.07637866164039572
215,session,0.06737128295142933
215,miley,0.06542093608905443
216,warriors,0.4497598818102576
216,@sonymusiclatin,0.3738926740495448
216,gelato,0.34555154719596565
216,bag,0.27626099831738055
216,group,0.25733418820278403
216,wonderful,0.22544223377842296
216,walk,0.2230717226840023
216,@bizarrap,0.2214081216509741
216,incredible,0.20780735470762596
216,team,0.18584940237049527
217,@sofipelotudaa,0.6032772278564646
217,discreet,0.4497182504842772
217,nano,0.26889968549452864
217,link,0.26390740862422335
217,snidel,0.26118814333413154
217,lily,0.24279719177293765
217,brown,0.2027674010159528
217,face,0.17173808709362992
217,piqu,0.1463362289547008
217,universe,0.12403548212537449
218,@jotadebepe,0.5445673312558099
218,pal,0.3794398383851473
218,earlier,0.34053529820565004
218,sponsor,0.29852415178072766
218,announced,0.238692533079347
218,rolex,0.2365757474100993
218,wearing,0.21665453310516675
218,market,0.21572767893998632
218,unfaithful,0.20963358884372868
218,minutes,0.1795633967364604
219,fault,0.811401329586319
219,piqu,0.4839394249720248
219,blame,0.23050001497974373
219,moedas,0.0806085063319306
219,incompetent,0.05108154706763428
219,petro,0.04212437589377919
219,yepes,0.0403042531659653
219,plane,0.037975946345823366
219,medina,0.03557639506356099
219,liam,0.033827516797867545
220,babo,0.8150996799018265
220,shakira,0.3195934524160611
220,#babo,0.26536795311591016
220,video,0.14387065270355257
220,panini,0.10588126483928875
220,geros,0.10382282753330259
220,yeri,0.10201894597331176
220,mua,0.09406359252918464
220,mona,0.08700831575754431
220,song,0.08545152810218219
221,#thewalkingdead,0.2817482766858713
221,#usagalles,0.2817482766858713
221,#elite6,0.2817482766858713
221,#saudiarabia,0.2817482766858713
221,#svleaks,0.2817482766858713
221,#thecrown,0.2817482766858713
221,#twitterdown,0.2817482766858713
221,rona,0.2772403042588974
221,#fifa,0.2624151164645195
221,#eldenring,0.2624151164645195
222,ate,0.6623789238781542
222,shakira,0.5874709239257114
222,eat,0.26788362361734386
222,crumbs,0.21746979514727055
222,song,0.08100420354212842
222,food,0.07432111123019215
222,left,0.06579876993396694
222,bacon,0.04801691416244957
222,chop,0.04279705407791309
222,farofa,0.037836832824153885
223,gelato,0.4660521863132493
223,bag,0.35056325214373263
223,pnk,0.3347984272295297
223,pfkb,0.3204750713338733
223,ongoing,0.3204750713338733
223,amazon,0.25791888638605515
223,sale,0.2127363672267883
223,piqu,0.162681377322588
223,lucky,0.16205029155884823
223,piece,0.15224303284447366
224,afraid,0.7851928989551412
224,hell,0.38211015822533106
224,today,0.3771247823992877
224,dick,0.12132864593700306
224,damn,0.11984451954006049
224,screwed,0.11739167683969107
224,big,0.11415574392883059
224,kick,0.09401421577642284
224,hotel,0.07709364852348959
224,kkkkk,0.06287370984463427
225,spade,0.9916498595448193
225,kings,0.05996849583110045
225,ace,0.04822792300021531
225,rip,0.026226926358807124
225,borderland,0.019291169200086125
225,alice,0.017242585545639247
225,peek,0.017242585545639247
225,fight,0.012449209485870806
225,game,0.012012659923114045
225,sown,0.011848488166770728
226,guetta,0.4745714119899872
226,peas,0.4575220126792958
226,david,0.36450146517724524
226,black,0.3324846759680423
226,worry,0.2815206386036204
226,eyes,0.2772727571255318
226,shakira,0.17256687704086413
226,#nowplaying,0.13418785505840278
226,#edm,0.0946169574844995
226,farruko,0.08967109210596153
227,fred,0.9027648212767873
227,#bbb23,0.2652115847351942
227,larissa,0.12607742463173685
227,unimpeded,0.08015471039006729
227,niccio,0.08015471039006729
227,marlia,0.07850128880667714
227,gabriel,0.07046845222473198
227,jade,0.06239454212746137
227,bbb,0.062302736913978994
227,mood,0.052939726949077524
228,marti,0.6261893045925152
228,official,0.3474978141342933
228,gerard,0.3187568304588612
228,chia,0.3183514871827864
228,@jorgelozanoh,0.28836963175561164
228,shakira,0.2655619269766328
228,clara,0.2609782393101752
228,piqu,0.18370955166496813
228,wolf,0.11781953799398133
228,message,0.11698623436245535
229,piqu,0.47209798998523667
229,older,0.4481854087479455
229,shakira,0.4413170892620896
229,year,0.4202923517547148
229,younger,0.24600005423502677
229,age,0.21183165114041558
229,yrs,0.12500974633710277
229,dating,0.09694303062140781
229,wife,0.050645627715865685
229,men,0.04502185319016463
230,eiza,0.6610310819859494
230,gonzlez,0.5145301933156646
230,support,0.2285416796433284
230,liam,0.20057741252641806
230,shakira,0.1755072372005541
230,#eizagonzlez,0.16980205888682798
230,hemsworth,0.14393646224966078
230,miley,0.11915129003236095
230,cyrus,0.1007703000222309
230,reminds,0.09631386739804809
231,#missuniverse2022,0.6765062815431003
231,piqu,0.37923200159978493
231,fault,0.30795968300095494
231,#missuniverse,0.3009343491802508
231,#misscolombia,0.21142434753182265
231,#missuniverse2023,0.17355551950676745
231,colombia,0.1451967285327092
231,jury,0.13266469012565377
231,#pique,0.12945656402900335
231,crown,0.08602219977562063
232,booed,0.944973989261513
232,pico,0.2388909226401614
232,dick,0.09408631107863276
232,auditorium,0.07127590890057584
232,audience,0.056429204740272625
232,hahahahaha,0.05253439844738116
232,esland,0.04898137310268544
232,pike,0.04249838392578472
232,crazy,0.0393181697182524
232,clip,0.035268252962670395
233,henry,0.6954521928060481
233,cavill,0.5851975768733819
233,shakira,0.26339559247033856
233,photo,0.15800612195608849
233,superman,0.14412130108870466
233,uploaded,0.1266424474433275
233,caine,0.08244420676182773
233,cav,0.05888871911559123
233,time,0.05451544643516186
233,@shakira,0.051064800599335075
234,gelato,0.4510633106873229
234,gelapique,0.3152980698391853
234,straps,0.30829813577811965
234,wrist,0.27897671657664447
234,bag,0.21069662315744359
234,piqu,0.2052148463459067
234,design,0.2041629701030233
234,itch,0.18610867520511426
234,buy,0.1797635476492279
234,exclusive,0.1673609824650386
235,splash,0.8665753679489284
235,shakira,0.41663800587335376
235,music,0.13273012990767158
235,song,0.09357506343909465
235,love,0.07814812418008918
235,@shakira,0.06117448715710532
235,mencia,0.03962039351419918
235,ahahahaha,0.031220461205653378
235,time,0.028467713349530032
235,spattered,0.02527098236360573
236,barp,0.42402560786071913
236,@bizarrap,0.3467127150059754
236,single,0.3172951509516181
236,shakira,0.2737317848425493
236,session,0.2596846659339116
236,music,0.2596846659339116
236,@shakira,0.24858077371980153
236,play,0.2361181614980392
236,items,0.19072183922599714
236,display,0.19036136169669535
237,word,0.6910976381099566
237,shakira,0.5451894526966334
237,song,0.24807475139448104
237,thinking,0.1848273675252972
237,hear,0.18476263302924356
237,time,0.1006268216111592
237,read,0.09202785088457194
237,remember,0.07662557539985326
237,mind,0.06076974374131046
237,chano,0.054810383355263136
238,selena,0.7562795459076528
238,weeknd,0.45254700403505055
238,shakira,0.2824209201997984
238,weekend,0.2656941529451322
238,piqu,0.2526920032676995
238,balvin,0.04607408394750982
238,sensual,0.032298400505665445
238,bunny,0.022965731336166056
238,bad,0.017997583958573312
238,song,0.016248205969816538
239,@bizarrap,0.3839601489189622
239,single,0.35919074299457393
239,bzrp,0.32990994791183287
239,@957thevibe,0.32015430047077226
239,hey,0.3121303247303444
239,music,0.2875826547123812
239,session,0.2875826547123812
239,@shakira,0.2752858685733544
239,play,0.2586727346364558
239,shakira,0.2343594541155768
240,battery,0.5503928092989544
240,defense,0.41165736374393286
240,lasts,0.39242752756992694
240,relationship,0.27266130620297907
240,@casioteam,0.26466105693041364
240,longer,0.2478692739540948
240,casio,0.24786747652448513
240,watch,0.1935320005743763
240,shakira,0.16848692353662212
240,piqu,0.15613519199337367
241,paquita,0.754882650561601
241,collaboration,0.3201710069617262
241,shakira,0.2766121940582683
241,barrio,0.22919113154997148
241,neighborhood,0.21007305348965988
241,#paquitaladelbarrio,0.15588677783121482
241,del,0.15006662627729256
241,@paquitaoficialb,0.1351365225141837
241,duet,0.1307555688725594
241,@shakira,0.09003730877073118
242,@popbase,0.45349837140064786
242,spotify,0.31625672703931035
242,stream,0.3025876906105547
242,biggest,0.2789325131388129
242,history,0.265877706992414
242,unnoticed,0.26399740561230906
242,earn,0.25860396467846203
242,shakira,0.22606331264142956
242,bizarrap,0.22077186851549943
242,hidden,0.20532766175518627
243,gelato,0.43252017989723107
243,pullover,0.3343557270787767
243,beige,0.3343557270787767
243,powder,0.3221458026310001
243,navy,0.3221458026310001
243,pajamas,0.3118224586043183
243,loungewear,0.3118224586043183
243,border,0.23824929875468012
243,pink,0.21216716419609
243,color,0.19038443492386276
244,love,0.7397323155623972
244,shakira,0.6560668443121689
244,beautiful,0.03214348779616574
244,oooooooooooooo,0.028966319194090248
244,aaahyiaaa,0.028966319194090248
244,kjasnbkjasnkasnkasnk,0.028966319194090248
244,goosaaaaa,0.028966319194090248
244,lifeaaaaa,0.028966319194090248
244,credibleeeeeee,0.028966319194090248
244,fkfkffkfkfk,0.028966319194090248
245,championship,0.6768082624092654
245,shakira,0.47523281726808697
245,piqu,0.38376643563582796
245,cup,0.22677714338143393
245,title,0.17605774024768897
245,needed,0.12211076951307981
245,worldwide,0.10698564540739255
245,champion,0.0808551665906752
245,league,0.05993038584332968
245,soccer,0.050539391782492005
246,pregnancy,0.6132182075632977
246,pharmacy,0.3405713925011174
246,cha,0.32560420036479776
246,clara,0.31862587372436246
246,pregnant,0.25278033049265103
246,piqu,0.2241595389633525
246,test,0.19653032172620435
246,rumors,0.17032445199892268
246,caught,0.15397363067535833
246,gerard,0.11749293482653429
247,@maariadess,0.705516519561743
247,bed,0.3260406493623063
247,including,0.3015551419981366
247,criticize,0.2782997319505451
247,chia,0.2557493357432305
247,literally,0.233888060475032
247,clara,0.21749592744438237
247,song,0.18012140779233937
247,shakira,0.16485628409364803
247,cha,0.011356536571533581
248,feid,0.3653359140407528
248,turizo,0.3309247496610847
248,quevedo,0.27554482320830337
248,bunny,0.27479968526400644
248,bizarrap,0.2567649160679802
248,ozuna,0.24913697359882195
248,estreo,0.24760008025654118
248,manuel,0.24602192492319913
248,clean,0.22416805814300003
248,bomba,0.218555551363363
249,gelato,0.4527783822535001
249,gelapique,0.3886983645445971
249,bag,0.35646002490898904
249,lucky,0.35165634430012155
249,reservation,0.22833685902381035
249,buy,0.2211066824491662
249,contents,0.17485141919147426
249,piqu,0.15925446226556259
249,sold,0.1497386840029966
249,spoilers,0.13823343677871885
250,deleted,0.4813111515891062
250,gossip,0.35498252662040464
250,gucci,0.3277251307451138
250,shakira,0.31676744914985366
250,oooooooothers,0.3132808059590731
250,photo,0.2973578417211149
250,shein,0.2865841395986083
250,ended,0.21046365653803392
250,magine,0.15433687390666326
250,@guarromantico_,0.1389447281315185
251,block,0.5427475604634109
251,jelly,0.415110644083297
251,rio,0.3870825356428287
251,carnival,0.32023619669333164
251,janeiro,0.277498563249176
251,shakira,0.2742306888492701
251,called,0.19016335621880112
251,geleia,0.16234391001783727
251,jeleia,0.11523710572984239
251,create,0.10866845135823673
252,gelato,0.6431343163705284
252,stock,0.36395392001644755
252,amazon,0.306148377818303
252,bag,0.281570378048839
252,piqu,0.22556314166738903
252,exclusive,0.21263676383051142
252,online,0.20566879787915196
252,piece,0.20208618965717534
252,set,0.1811622510217519
252,happy,0.1705983526575921
253,infidelity,0.7889433232296362
253,shakira,0.42423149532565757
253,song,0.27223007933810406
253,pure,0.16639229679029208
253,puro,0.15036833580887277
253,criticize,0.08566630628368921
253,complain,0.0710210777380184
253,@lailanyysota,0.06051375012231455
253,lover,0.05593609529965043
253,infiel,0.04631671624380314
254,fluffy,0.5755363963215103
254,gelato,0.4182272463716514
254,bag,0.3343636500653192
254,tote,0.3041863676330872
254,renewed,0.23895328225905704
254,sew,0.17619345408003909
254,lucky,0.1649288708864843
254,contents,0.16275102936223074
254,cute,0.15860174964897616
254,piqu,0.1459874805261467
255,#tiktok,0.7498953773969321
255,check,0.4971159771575968
255,video,0.34825272254816325
255,shakira,0.23102342780243487
255,#pique,0.02862857823156179
255,skakira,0.027547784112458496
255,doble,0.026880066434193828
255,rafart,0.026880066434193828
255,tiktok,0.024035717275533854
255,piqu,0.02033090587638776
256,cringe,0.8844430632626472
256,shakira,0.3803898342770277
256,song,0.20371536252622163
256,lot,0.049064966779699626
256,lyrics,0.04360669492759255
256,listen,0.035567550861394896
256,time,0.021452869776572507
256,people,0.01928876492658375
256,tiktok,0.01868858354039681
256,memes,0.018492074244516342
257,eggs,0.9057644085633956
257,piqu,0.3439308410278674
257,sucks,0.10599287888305922
257,chicken,0.04346333744280439
257,yolk,0.034929354756645964
257,eat,0.03487093967396016
257,referee,0.031687274579785145
257,kins,0.030530126078231374
257,sick,0.026545380859270627
257,potential,0.02515254228201142
258,salt,0.8966492526832589
258,piqu,0.40731378772860805
258,@radio_pichincha,0.03916517046966786
258,@tvcecuador,0.03916517046966786
258,@cnegobec,0.03647771298210759
258,saltpique,0.03647771298210759
258,sal,0.022714092204163913
258,queeedaaatee,0.01958258523483393
258,regatas,0.01958258523483393
258,#summervibes,0.01958258523483393
259,@aury_aury,0.7044335047980127
259,disrespect,0.4576975100962205
259,unfaithful,0.3457923754357128
259,family,0.32918728409787523
259,shakira,0.18789258099685288
259,piqu,0.17568685853299912
259,gwer,0.008765304571730758
259,century,0.0047482122157225795
259,wake,0.003491339740892466
259,wife,0.0034290905021752095
260,@casio0ficia,0.5355083024432814
260,recover,0.4259411221944065
260,account,0.2735700112125297
260,views,0.26967202464677853
260,official,0.269202478582331
260,twitter,0.2543591132363228
260,close,0.2269595403027014
260,#cleopatra,0.18401329503457833
260,friends,0.18390161834777038
260,shakira,0.15601017883367013
261,karma,0.862603648555001
261,shakira,0.29387298534383627
261,rua,0.127275330230895
261,arma,0.11917079216702942
261,unfaithful,0.10399745428301271
261,cheated,0.09215992716390782
261,piqu,0.07523810695728254
261,@shakira,0.07396977951112263
261,antonio,0.0727392463651718
261,@3gerardpique,0.055409973418824573
262,@queenofnoises,0.45242415981000267
262,battery,0.38475818299079667
262,loyalty,0.3571330606383318
262,defense,0.32825379273938815
262,lasts,0.29244860275635987
262,@casioteam,0.285188616958194
262,ibai,0.23778309497191594
262,piqu,0.19961307022416316
262,longer,0.1813301667731723
262,casio,0.17946287698565275
263,humble,0.804208856847797
263,moment,0.41133804949079694
263,shakira,0.30685477002402084
263,humility,0.13993222078250842
263,thing,0.0644557766818769
263,hoy,0.056557435358295036
263,humblest,0.05299744972238838
263,piqu,0.05021119673772852
263,dance,0.04906737727274149
263,@shakira,0.045055138809484974
264,residente,0.8204280664412719
264,shakira,0.3953835524235599
264,resident,0.24310691428498446
264,beef,0.1963434292866098
264,shooter,0.13904348277934217
264,shooting,0.07547775161160727
264,minutes,0.05720120844478708
264,@residente,0.04534731704370159
264,session,0.03920609628812286
264,threw,0.038402979967800226
265,beat,0.7146914662224124
265,understand,0.5630438983204317
265,piqu,0.4084744953753362
265,zabala,0.022739187301436967
265,supremo,0.022739187301436967
265,polenta,0.021178857078398356
265,#nieve,0.02007178516691553
265,carniva,0.01921307347945056
265,fiat,0.01791824492450269
265,safety,0.01695112472083831
266,pico,0.9449578062603757
266,defend,0.0910517787419268
266,empanada,0.07872789022589155
266,people,0.0526324487187206
266,hahahaha,0.047955025627026936
266,hahaha,0.0411043076803088
266,vato,0.04084079332443461
266,understand,0.040438205519465704
266,hate,0.03600672624060833
266,thing,0.03364588987430412
267,grudge,0.8676734051550952
267,shakira,0.339457942041685
267,baby,0.25022547970703835
267,resentful,0.20235630469202673
267,song,0.05060260595351847
267,bb,0.034728162844245035
267,replacement,0.03301076927594924
267,hold,0.0316214854940256
267,#cepostaperte,0.029243502338476193
267,supposed,0.02774019609048305
268,@football__tweet,0.44810661647244426
268,casi,0.42468296114440296
268,grard,0.3068718954250357
268,partnership,0.30621906411280153
268,exchange,0.23927469187337191
268,announced,0.2158559329911966
268,rolex,0.21179014908447985
268,response,0.2061424117755604
268,lyrics,0.1819173814301706
268,gelato,0.1712681778349055
269,ducklings,0.8325426843243763
269,singing,0.28307149700093337
269,shakira,0.21943885126933227
269,duck,0.20683984366862257
269,song,0.185162695726167
269,tuuuu,0.15563425019325022
269,tuuuuuu,0.09770426674745687
269,uuuu,0.07528681550700263
269,daughter,0.0749757507620641
269,uuu,0.06952465496382765
