x,y,id
8.369028,0.31606242,1399704
12.717,1.9059117,1326696
10.479951,0.39968577,1424839
10.527712,0.3096237,1395084
13.301733,1.8496821,1443589
14.140127,-1.2757322,1330477
7.029644,-0.6379505,1356538
10.619895,-0.8383961,1337295
10.438034,2.0369682,1341033
8.172278,0.7861807,1357841
7.8435507,-1.6777159,1410432
6.9727902,-0.4973574,1341186
6.9652176,-0.6095471,1410517
9.430343,-1.6685133,1341238
10.896954,-0.60795426,1356239
9.480929,1.3490593,1450636
8.437054,-2.4764357,1434252
10.468239,1.5240059,1392747
9.324428,-1.9468187,1415941
7.8764386,0.70495653,1400762
8.461309,0.35879385,1383728
6.3404016,-0.40767694,1409223
9.119919,0.540515,1370049
13.4278755,6.401414,1338235
13.141777,1.6838444,1361815
7.67985,-0.19018552,1356353
8.961281,-2.3164177,1410868
13.40885,6.020875,1402806
10.251178,0.62605876,1324015
9.218443,1.558869,1433888
6.6437297,-0.53085965,1409817
6.217435,-0.25524178,1407847
13.974081,-0.7695295,1438851
13.28429,2.1654983,1326075
8.551667,-2.6565897,1338807
12.735623,2.3395529,1428519
7.802172,0.3730297,1336528
8.427544,0.47727334,1401947
12.344693,1.2749532,1368930
13.286852,1.7941698,1356534
13.314597,2.1743197,1353957
8.371715,-0.9100046,1402536
8.008615,-0.25975668,1409533
8.9891205,1.6859367,1436936
9.057015,-2.3004727,1440115
12.179081,2.3588507,1321673
9.5315695,7.6937404,1331878
6.2397776,-0.32808372,1383794
12.804407,1.5742596,1355968
7.29582,-0.1494563,1381327
-7.5150514,2.8106055,1414419
7.859318,-0.6176455,1355841
8.952608,-1.3406768,1339507
10.2260065,-1.4526917,1325508
9.325263,0.40162235,1391428
6.2190685,-0.24930549,1371662
6.5207305,-0.55324864,1409531
9.096956,0.22848147,1355238
10.754384,0.34079048,1370428
8.13351,-1.1855758,1355003
6.998271,0.17914557,1339277
9.576244,5.7813907,1414085
8.6123905,-0.4952239,1364158
8.945092,0.08027041,1383592
8.353205,-2.6924634,1332078
8.659115,0.8294894,1339585
14.143685,-1.1825849,1439786
12.2876215,1.672056,1414796
8.129678,-2.9505131,1350353
10.64479,-1.3418232,1341416
9.162125,0.051545877,1399177
9.298236,-0.6501668,1330110
9.73966,-1.2427139,1388150
6.5521827,-0.5812968,1332072
9.369789,-0.2822847,1326316
7.777803,-0.2003007,1377052
8.107275,-0.06730652,1399083
8.6355095,0.6817828,1347925
8.542335,-1.9415034,1402232
9.752963,0.26415542,1407876
8.973768,1.3342593,1429701
9.388811,-0.32306418,1329845
13.409229,6.025366,1331896
13.233058,2.069935,1330206
8.211398,-0.27353105,1354725
10.534763,-1.407963,1369622
13.1540575,1.8079311,1330270
12.177743,2.454807,1384518
12.398746,3.635577,1368209
9.3668,5.913134,1414886
14.605925,4.2047276,1406804
11.463365,0.85525036,1320136
8.212397,-2.8876255,1363522
9.459924,-1.9114982,1377628
12.895774,2.9766383,1414706
8.000057,-10.790905,1409902
8.209311,-2.8286693,1400734
12.340225,3.787536,1439908
11.050358,1.4720773,1409447
9.362739,-1.6746142,1391008
12.646708,1.7977539,1364363
10.065642,0.06770038,1370671
6.2133813,-0.30345753,1369345
8.021391,-0.3734088,1399774
10.609957,-0.77389157,1383317
6.4857697,-0.4426253,1341237
13.869042,-0.1881482,1434903
12.938776,1.407508,1330620
8.124721,-2.693846,1433970
8.093047,-2.9680328,1401353
11.954481,2.254202,1362005
13.949427,-1.165317,1436083
9.2565,-0.29270434,1399104
10.409074,1.888638,1421019
10.734801,0.8520584,1357542
7.747023,-1.5412561,1360692
10.27854,0.639491,1348477
8.942872,-0.88021153,1377301
10.518454,0.46727312,1340175
8.129043,-2.8965013,1356969
6.613378,-0.5964025,1422262
13.349234,-1.1644297,1437399
8.241102,0.48587012,1364699
13.414594,6.0279045,1332001
9.359127,-1.6440251,1396254
13.127448,2.81247,1322150
14.083489,-1.1782328,1440458
7.602571,-0.30630258,1407564
12.49248,3.3891225,1322887
10.5976095,1.7932457,1355191
7.9936447,-0.18128946,1364780
9.106081,-0.5327093,1320760
9.368421,-1.9848553,1383489
8.071287,-0.22232693,1340708
13.299614,2.414262,1361428
10.392068,-0.4669002,1331296
7.8754478,-0.5118041,1356859
10.596673,-1.4171216,1377013
6.8843417,-0.17305611,1377323
8.814568,-0.3168177,1345029
6.517587,-0.80433357,1399851
12.196205,3.5867977,1414724
8.295567,-2.7474544,1431001
8.194536,-0.42522168,1355088
9.582285,7.5934134,1338230
13.408,6.018426,1331859
7.0001945,-0.4402171,1425281
10.595246,0.058509994,1330303
13.255806,1.9404087,1401444
9.964309,1.1228371,1401030
7.699037,0.56524676,1436924
9.267735,-1.4225655,1376550
14.1305895,-1.4609658,1433388
12.593956,1.7977806,1328320
10.017823,1.6570804,1436485
16.071033,-1.9099417,1434203
8.825867,1.4668987,1440232
8.601172,-0.63430107,1384142
9.928005,1.4623555,1425791
12.154197,3.588923,1369611
9.579294,0.2937608,1340201
12.338519,2.1578524,1340931
10.096658,-1.0353564,1384108
8.914527,0.08294744,1361119
6.8964887,-0.8028699,1363906
8.536263,0.47596765,1364326
9.600065,-1.9256216,1426521
9.011589,1.5246191,1432496
8.045855,0.7749526,1410378
9.611046,-0.15882693,1329480
9.862899,-0.36847425,1426644
10.475919,-0.7583478,1391619
9.221721,-1.4948936,1410313
9.015222,1.7494729,1428178
10.679963,-0.8415068,1324415
12.925864,2.385074,1445888
6.674447,-1.3055271,1339354
8.762058,0.8093396,1398111
9.671888,0.52692944,1354079
8.045623,-2.9875457,1348424
8.710966,-2.1323097,1330909
10.415333,-0.33633456,1428517
8.2120695,-2.9383276,1412134
12.929756,1.7302294,1326169
14.606423,5.4703226,1444798
8.532527,0.6412533,1331528
9.230645,-1.555706,1401177
13.156516,2.2669559,1400274
13.064149,1.399478,1382900
10.092794,1.0682917,1396979
13.24588,2.2583642,1324416
12.56847,2.8227127,1349596
13.323638,1.932355,1355319
11.443223,0.87369144,1341055
15.181854,-1.5603274,1436105
7.064912,-0.07001964,1370959
13.207762,2.089279,1433671
10.081854,1.5285352,1439391
8.889692,-1.2727855,1321979
8.937479,1.4245613,1445228
8.754952,0.08453265,1400656
12.1442,1.2818564,1364037
8.067311,0.3058222,1390724
10.25424,-0.6997384,1401434
6.64371,-0.8322779,1398849
11.015006,2.0038517,1384825
8.496393,-0.5274911,1363668
6.716604,-0.5344187,1357462
13.049322,2.1887116,1340825
12.949848,1.8948325,1424762
12.833863,2.1120298,1440604
8.018506,-1.1101218,1341209
9.413604,-1.5266116,1441394
8.342364,-0.74738586,1324478
8.793429,0.9604282,1426496
6.9166503,0.10071155,1335775
12.979281,1.8783636,1362319
12.374576,1.5664243,1373868
7.721285,-1.5766981,1340018
9.928691,0.24122362,1329049
9.209592,0.48588204,1338343
11.922517,1.4246826,1407309
10.469404,0.3119757,1358598
8.215068,0.020190526,1357720
8.133565,-2.9737444,1395991
8.796168,-2.554267,1400747
7.915102,0.3262234,1384582
9.728361,-0.3353058,1364452
9.10173,-0.40000626,1356176
8.133345,-2.977576,1427075
8.152435,0.07230162,1417710
10.044716,0.4553764,1409781
7.1270328,-0.6601952,1339823
12.236737,3.6573105,1368254
9.234229,-0.08211857,1423155
6.863175,-0.23113166,1409759
9.46659,-2.0448387,1329325
10.59193,-1.3824255,1424395
9.681585,7.3330255,1409233
10.997831,1.2999363,1417099
7.846243,0.25824025,1356185
8.692445,0.42702767,1341464
8.289871,0.31109133,1365421
8.21043,-0.24453829,1331360
6.7487044,-0.26606977,1355282
10.573337,-0.74816495,1384283
8.170637,-2.9259155,1362917
9.939589,-1.0098659,1364437
13.112141,1.8342102,1383356
10.283294,1.7288558,1345962
6.660894,-1.3074741,1396349
8.384216,0.29901773,1330230
10.589725,2.163302,1435197
6.762935,-0.17215465,1438991
8.173833,1.1509455,1328718
13.211298,1.8754637,1351739
10.02975,0.6421279,1353145
12.831781,1.9065796,1382479
6.751553,-0.87122667,1396537
8.828573,-2.4048703,1357761
7.7936845,-0.049527608,1357066
9.236623,1.0670155,1400592
8.892195,0.17700207,1329561
12.938415,2.079208,1399876
10.9598055,0.27105716,1413899
12.246306,2.1364553,1446037
12.383192,4.0567446,1455515
13.219208,1.6158055,1437009
13.011698,2.2157845,1533175
8.797335,-2.36523,1440787
12.738842,4.0409055,1464710
-6.938046,2.3012354,1442851
12.908661,1.0895606,1442134
12.23613,1.3315212,1501660
11.131326,2.0184674,1434570
11.639035,0.9605629,1458176
12.613971,3.8996685,1496385
11.331891,-0.4026001,1482504
10.292133,1.5668054,1426455
14.254234,-2.1955576,1437268
12.859068,3.3455596,1496803
14.921038,-1.488042,1432053
10.244996,1.7497518,1448747
12.733738,3.577289,1484746
13.045955,2.0536745,1458932
14.757941,-1.4269776,1438414
13.249315,2.4570825,1447242
12.632165,0.29929167,1438402
10.270903,2.6673381,1538754
14.357401,5.200088,1538888
12.721966,2.011904,1416948
9.4922085,-0.12569585,1423644
11.960393,1.6183443,1467472
10.429776,0.99406993,1456389
7.667661,-0.21349634,1440425
9.945407,1.4506959,1475889
8.92628,1.7297578,1432882
11.283484,-0.374646,1489034
12.151961,1.2057568,1420512
7.8512645,-2.2207897,1435651
12.055113,0.6075433,1477881
7.7917,-11.069547,1444858
9.685422,5.675203,1413974
5.460214,2.6537168,1419461
12.520892,3.975547,1488474
8.898082,1.3602055,1436358
11.888881,0.37569973,1458329
9.02211,1.112801,1450103
12.597122,3.927359,1484416
7.831956,-11.015643,1471312
8.946765,1.1987461,1438583
8.172886,-0.7658062,1425417
15.076127,-1.539688,1433430
14.375439,5.2144623,1414035
9.438697,-0.9488211,1426574
11.24211,1.0023373,1522361
7.7297587,-0.4451387,1423790
12.512611,2.877023,1432571
14.12778,-1.2284722,1497484
10.862761,1.9111485,1498221
8.97116,1.3725328,1439502
12.729604,1.6892267,1414516
10.542845,0.95310223,1533431
10.528315,0.90814257,1425742
13.308933,2.7867827,1474280
12.098785,2.9958966,1513252
14.050977,-1.1944077,1427141
13.403335,1.0233984,1469461
13.39601,5.977239,1484900
9.692002,5.6603928,1412949
9.217308,0.3683867,1479602
12.973677,2.091748,1448067
14.681993,-2.40473,1433010
14.680628,-2.40769,1433000
9.911896,7.0364175,1516549
13.226355,2.2823598,1517344
10.884687,-0.19184326,1438350
8.964826,1.6606928,1450565
12.473233,1.0776905,1477844
10.403318,-1.0172043,1455673
8.537001,-1.8703088,1427310
9.869962,0.7408871,1450039
15.344105,-1.6119702,1434797
13.912312,16.742172,1482597
9.5430355,7.674724,1442849
12.634621,1.5035945,1484236
10.6817,-0.58476186,1414949
13.683618,0.7544191,1532017
13.660912,0.7870914,1532019
12.3873415,4.0686574,1485285
12.097087,3.2748556,1457372
10.610886,-0.3890787,1450856
12.351426,3.7628365,1504659
12.875147,1.9859016,1461716
8.659096,1.0395166,1438992
8.808949,-1.9124675,1420684
12.275848,0.8233945,1439112
12.926383,1.3180892,1426108
6.9374876,-0.4007271,1420956
7.7915854,-11.069627,1444770
8.96068,1.6330782,1451092
12.747466,3.5774467,1441559
10.493946,2.1737947,1456120
9.26601,2.0023782,1443116
13.673176,0.7819027,1531974
13.101964,2.889284,1509947
9.0120735,1.775917,1441678
14.096115,-1.3383063,1438300
11.705123,0.71246594,1417736
12.030018,3.000936,1459582
12.794291,2.2745166,1477410
6.5283747,-0.9723795,1451003
7.795492,-11.064746,1444779
10.8811865,-0.086863905,1533891
10.538637,2.040885,1466518
14.444296,-2.2547836,1437148
6.542537,-0.7859678,1511000
8.800112,1.0808309,1464420
10.277319,1.7844678,1431290
12.089789,3.6555552,1509492
7.6573453,0.53916645,1438838
14.607307,5.470896,1444873
8.793524,1.2045408,1439240
12.220928,1.1568716,1478475
12.619794,3.802911,1502195
14.254918,-1.6507275,1436894
13.036713,2.4293072,1460960
11.500446,2.5842383,1491585
10.521283,-0.8243637,1431036
13.188025,1.5537448,1436892
-7.4956346,2.7909613,1419612
12.04761,2.9413815,1459449
9.475652,-0.5336207,1422980
12.439834,1.8089206,1524365
8.513281,-1.7182957,1490634
12.211079,1.6665864,1447021
12.328626,3.7151399,1498471
13.9113655,16.743183,1453935
11.0172,1.3356255,1423287
12.433284,2.090907,1539068
9.0567465,1.7622936,1438615
-7.2779474,2.5523667,1517069
8.824582,1.247394,1426959
7.9819536,-10.817539,1489135
9.133489,1.2925819,1450468
13.8330145,-0.67317265,1440320
8.364038,1.4552429,1431875
8.184048,-2.9219987,1423517
12.219929,3.505817,1447159
10.890207,0.21442793,1413926
6.5004673,-0.37052792,1449438
12.449123,2.3894587,1448917
13.375233,2.0142798,1477418
11.512471,0.22482878,1413905
8.141603,-2.969539,1437952
9.223711,1.5848268,1432005
11.217544,1.8855941,1457842
12.604716,2.7812903,1416807
13.211304,2.6653273,1481281
8.106754,-2.927597,1423840
13.219632,1.6265929,1523852
12.639037,3.5758455,1411654
13.348486,1.7914258,1451202
10.611997,-0.2611294,1449501
8.758166,-2.424136,1426534
9.952072,1.4735856,1439791
13.514533,2.120635,1458590
12.364156,1.1035029,1426596
8.151203,-2.9424424,1440936
12.580349,3.4652946,1509172
8.807682,1.1273202,1448868
9.038918,1.7595109,1428525
8.898079,-1.7703062,1440213
12.547148,1.9266247,1463374
8.970789,-1.622263,1445753
12.703253,3.5734997,1452213
9.334231,-1.0947027,1426143
10.272606,2.658742,1498954
13.67455,0.78425294,1531985
12.44308,0.19556463,1421253
12.417198,2.1890056,1484551
14.625327,4.217193,1538882
12.533649,4.1738787,1495437
12.443697,0.8115664,1455602
14.074923,-1.2670875,1435291
13.36711,1.7880858,1451222
6.211651,-0.2733823,1451166
13.6374,1.6531687,1437350
8.13397,0.51353115,1426008
12.002105,0.7011544,1485117
12.231893,1.5053114,1534821
10.710206,-0.36288953,1433506
10.050887,1.7034221,1445334
12.713009,0.7733163,1437057
8.834733,1.1748219,1441525
9.158263,1.4435592,1441537
12.565045,2.7120352,1457309
12.339032,0.9110928,1478635
13.315805,2.1959684,1457655
11.256362,-0.3976606,1492836
6.9774995,-0.44635734,1425634
4.6491857,10.281516,1533658
10.720496,-0.75822467,1449339
12.72532,3.641207,1496531
8.843998,1.5740503,1434259
9.356184,1.4248203,1427572
12.41326,2.4272327,1508213
6.9586625,-0.7264274,1425968
10.541219,1.9295293,1488481
6.538264,-0.83369774,1540439
7.79407,-11.066666,1444865
8.426998,-1.8164262,1449360
4.73205,10.199444,1489220
8.757101,-1.91358,1437659
9.022846,1.7134913,1428649
-7.366222,2.6362627,1485444
10.040859,-0.55843526,1417926
7.8282313,-2.1804576,1442833
14.544948,-1.5894859,1435586
13.067882,3.0666058,1495675
13.670271,0.77965045,1531994
12.492781,3.9431157,1427999
12.532219,2.0190778,1418982
13.912987,16.741179,1458107
12.330351,0.87448865,1510067
10.083654,1.1321161,1433155
14.187677,-1.1589954,1437674
9.55784,0.24126066,1423302
12.660327,4.108616,1504412
7.7914824,-11.069805,1444855
11.981905,3.0034418,1457085
10.72067,2.135365,1523866
-7.2715917,2.541715,1497013
12.509712,3.3161464,1488783
9.415281,-0.75173265,1423642
9.15653,1.6859827,1441973
13.287537,1.9381038,1436268
8.701732,1.1251229,1472368
9.722669,5.6374474,1522271
11.924184,0.92654246,1536121
7.70206,-0.1422516,1423729
12.357605,3.680749,1484296
7.7971826,-11.062283,1444871
10.130035,1.1026849,1447992
8.970069,1.6775501,1439797
-7.4440227,3.003323,1414863
14.607889,5.4717255,1419582
9.915337,1.4521985,1439699
9.635109,1.4042773,1449539
14.591501,4.1891823,1538915
4.7267985,10.196326,1533488
12.478411,2.3297405,1526297
11.07566,2.0705605,1435500
11.325785,-0.39105856,1489102
12.748547,3.508321,1507312
12.809255,1.7587521,1429712
12.176536,0.2991322,1471770
9.382934,-1.9802033,1420669
9.071829,1.6915776,1440745
8.517122,0.38736978,1415997
12.34729,3.8584898,1495066
10.417685,2.0351474,1505821
12.95932,2.4737985,1436473
9.731253,-1.2771561,1440341
12.573457,3.8551295,1484838
12.08614,4.04512,1510351
14.05223,-1.1880944,1450823
8.575451,0.97376764,1470814
8.1516285,-2.9648457,1423121
11.992887,0.1268232,1439579
9.475337,1.5058963,1430243
13.383555,1.9613872,1444985
11.69108,0.6144414,1426257
7.7934766,-11.067467,1444870
9.436256,-0.85771036,1422324
9.660221,0.19186829,1426891
5.4602795,2.6537387,1419470
6.630272,-0.82191706,1422343
13.281699,2.1194556,1464149
8.783842,0.7752232,1432807
11.963198,3.0856955,1456615
9.911634,-0.064564325,1420145
7.9088163,0.19491838,1425049
12.557023,3.6734006,1504021
8.361001,-2.605476,1423412
9.03794,1.7387886,1458007
-7.5123844,2.8086143,1467926
6.874524,-0.2149684,1440241
12.195951,2.6360707,1459340
12.369154,1.5012803,1519591
12.158132,2.650985,1484602
10.567727,-0.6879585,1427327
9.097854,1.6280326,1428760
9.914374,-0.97889477,1454344
9.049923,1.8269347,1433421
9.024855,1.6947315,1435180
10.402131,-0.48415142,1419029
9.697791,0.975643,1411587
12.7375765,3.9814227,1510768
-7.401738,3.1986406,1416715
12.368588,1.7099297,1494657
9.729368,5.6282434,1534892
14.1614485,-1.0375546,1434631
12.268155,2.1578283,1526566
9.922806,-0.060220715,1434574
9.912479,7.0371337,1534743
12.963115,2.8445642,1538876
12.72072,3.6154118,1493652
14.682176,-2.40836,1433023
9.911526,7.0366035,1485333
9.042293,0.22517811,1438184
13.974519,-0.9002733,1439184
4.65518,10.283522,1467900
9.7219305,5.639097,1533238
8.557169,-2.352195,1425942
12.3099165,2.3963776,1524682
9.810792,7.1207485,1485518
11.338771,-0.4034731,1446264
9.375752,1.2026445,1466901
12.295275,1.6538789,1414828
12.277976,3.7086916,1495850
11.636528,0.7935743,1454876
13.45093,1.7346662,1503796
8.3253355,1.3059738,1462985
8.747599,-0.79462564,1422674
14.625722,4.2171364,1416703
4.628523,10.302088,1538890
12.053004,0.7127036,1522027
13.241479,1.2257805,1494699
14.624198,4.2167096,1498946
13.015778,3.1689973,1443945
8.949876,1.2144598,1435287
8.389708,0.05278648,1438869
12.187195,0.28555268,1462846
13.925971,-0.6275719,1436493
6.7113905,-0.19986582,1439729
10.442739,2.1562366,1455986
12.139389,1.1714668,1506384
12.867217,2.2980988,1434389
12.311538,1.638254,1470567
12.70367,2.698872,1503917
11.828191,0.7299171,1538843
4.6451054,10.285294,1467899
6.9353895,0.23823194,1458022
9.06331,1.3839276,1435176
12.213123,3.46209,1450697
13.099092,2.7048903,1497974
12.56801,3.6474297,1494502
12.677486,3.8837097,1497715
15.343829,-1.6114491,1434809
12.340361,3.7440517,1437727
6.6263285,-1.2968656,1437815
9.003656,1.7024612,1438807
12.879848,3.2479506,1484936
13.668368,0.7780939,1531982
12.41435,3.90145,1496415
7.1604457,-0.5154057,1424002
12.657971,3.641361,1416404
9.709632,5.642619,1462631
11.844708,0.9059774,1538638
13.913218,16.741192,1458110
13.460574,2.220828,1484972
13.112996,1.380609,1485050
13.146008,2.6875412,1496239
10.253869,-1.0280925,1425441
12.30555,1.6262555,1520418
9.0453205,1.4487574,1426208
14.08677,-0.8516177,1439479
12.578827,0.8194341,1530087
12.394036,4.1293807,1484718
8.436709,-2.9400792,1436547
14.074476,-1.1624424,1438189
6.92973,-0.469806,1426264
12.723051,2.3520815,1474212
8.184139,1.2323437,1491000
11.638857,0.8462107,1424238
13.080651,2.0601926,1437833
12.337886,1.6343058,1538878
9.376123,0.9812743,1450747
9.741314,5.616178,1517858
10.128243,1.7739253,1427535
12.610466,3.5607285,1520000
13.925861,16.728582,1482585
8.633377,1.082369,1439992
12.331311,1.8090281,1468970
8.816719,1.5687308,1436196
12.011471,1.7658163,1482143
10.561232,-0.9195302,1449395
12.915461,3.5436578,1471517
9.723674,5.633518,1474277
12.33743,0.39128402,1464201
12.390022,4.0727673,1495224
12.39931,0.5645242,1430439
-7.4441032,2.72608,1538885
12.947107,1.6745855,1491158
8.889417,-1.7878914,1425932
8.370375,-2.736466,1426568
10.644496,-0.7407661,1449397
13.913345,16.741125,1456452
11.992336,3.9000592,1510834
4.6694117,10.259535,1523349
-7.2920423,2.5630734,1498886
8.286369,-2.9189591,1441001
12.005814,1.2520874,1490957
10.55362,-0.9402457,1456610
9.07058,1.7135872,1442934
13.657207,0.802443,1531966
13.186845,2.2765002,1498015
8.976603,-2.0993373,1364164
6.812934,-0.40071824,1329538
8.706369,-0.72164804,1383904
8.7316065,1.103655,1440482
11.889557,2.3234518,1351432
11.478737,1.5175955,1376797
10.192661,-0.5691208,1424425
12.775412,2.5295608,1417235
14.680947,-2.4077048,1432997
7.9968605,-10.794961,1409891
6.8595843,-0.65678596,1339313
8.289816,-0.5873087,1362778
7.779943,-1.1933103,1340027
11.083733,1.437861,1326984
10.856643,1.08115,1340180
10.922815,1.6072873,1422503
8.978873,0.16375834,1331605
8.0025625,-1.0760098,1377907
8.214107,-2.506339,1426290
13.384814,2.2132022,1435709
8.318951,-2.7924478,1409813
10.338091,0.86462724,1331094
8.422768,-0.70012933,1356067
14.079645,-1.254721,1430617
12.527504,3.6932175,1376265
6.1867747,-0.26987034,1374341
12.271588,1.5717337,1374709
9.001109,0.020227412,1357222
8.069193,-2.9850616,1362038
8.086728,-0.77787,1340676
8.400576,-2.516519,1327005
8.097824,-2.9725876,1399278
7.001292,-0.5889768,1363315
8.348071,0.3187398,1356543
9.542106,7.675944,1373750
8.98891,-0.40761203,1386560
8.303811,-0.46085158,1384574
8.177481,-2.846768,1384170
10.261406,1.7989137,1356111
9.14893,0.09031228,1357726
8.284642,-2.139751,1377463
15.1187935,-1.5391259,1440039
14.102093,-1.2897784,1435324
8.083488,-2.9772644,1356052
8.178825,-2.8036757,1338043
13.109926,1.4514234,1328484
12.179376,0.79190844,1349692
7.9529924,0.60357285,1377069
10.027226,1.295834,1321245
12.424915,4.021242,1324187
7.943291,-1.1808691,1377905
9.512513,-1.978375,1361559
9.211367,-0.09630813,1400205
12.537123,2.1558266,1376899
9.160601,-0.018790044,1324156
8.364345,1.4450221,1438269
12.464334,1.7948812,1368906
7.6861935,0.56236655,1425393
9.970522,-0.65322244,1410453
6.591299,-1.176496,1375354
10.30149,-0.79024047,1356942
13.30368,1.6042056,1451031
10.437087,0.0608677,1370155
13.172272,1.6222708,1407719
7.7708335,-0.981181,1339860
9.769794,-0.42876065,1378679
12.885508,3.66627,1332598
8.023417,-2.6178033,1424609
8.083848,-2.9648395,1426592
7.9291644,0.21755451,1384571
13.413047,6.0277343,1332000
7.9675016,-0.63215137,1424172
11.090186,1.9891948,1335291
14.103595,-1.2533953,1435108
7.0004635,-0.4249279,1340065
8.378516,-1.184775,1355246
12.848705,2.1046169,1354817
12.669138,4.013904,1448091
-7.4281235,3.0023706,1414878
9.253344,0.6887455,1339588
13.488626,1.2303418,1404462
9.689667,0.8125694,1450185
7.963756,0.12586361,1339853
14.449789,-2.2074652,1436292
14.123387,-1.4048537,1435590
11.311631,-0.4003341,1406927
8.003485,-10.785703,1409898
8.110121,-0.56081533,1402073
9.602455,7.545215,1331941
8.480939,-0.7070081,1355064
8.598838,0.4229609,1402620
8.957254,0.19640674,1384539
10.270001,0.31226772,1336680
8.602789,0.5783589,1356841
8.473075,0.25967133,1362346
11.879141,2.4375513,1405542
8.88172,-0.5390105,1401158
11.076089,1.2376804,1404475
10.30122,1.5216359,1321728
8.186485,0.12182447,1356913
10.099518,-1.1172708,1429724
8.423386,-1.6646338,1331641
8.071852,-0.044237677,1402280
8.04175,-0.25432962,1376289
10.441537,1.8423489,1435451
13.408252,6.0272493,1331911
7.6282144,-0.26021168,1405208
8.698583,1.4751418,1436409
10.905912,2.0118868,1334492
8.687525,1.0389786,1389961
11.570178,0.42917138,1377234
11.342148,1.8085508,1425112
9.597388,7.557219,1443971
9.338393,-1.9715499,1330017
10.049037,1.703583,1335947
8.512684,1.4002695,1437606
13.871775,-0.012854044,1435386
12.974575,1.9822856,1364303
7.719947,-0.35458836,1364042
10.38373,1.8832505,1421469
8.614399,-1.4340593,1449184
10.229318,-0.41975167,1338691
8.379916,-2.7615945,1399707
8.001102,-0.65764284,1340485
9.986464,1.2632107,1348392
13.309222,5.870724,1390792
12.33524,3.8433971,1347870
8.541868,-0.33873782,1384302
13.414338,6.0266976,1331870
12.403277,1.7189621,1385209
10.596798,-1.3939372,1402665
10.27397,-0.9097506,1375142
8.953091,-0.43121287,1352851
8.684149,0.18332066,1402835
13.174111,1.6917559,1401517
9.163706,0.9376037,1435658
8.625479,-0.18079603,1338528
9.356729,0.96043724,1339692
6.477785,-0.53405094,1387137
10.12356,-0.67650384,1363864
8.377144,0.2681638,1341136
8.644041,-1.7238021,1337078
14.235817,-1.6666553,1438936
7.6061883,-0.79020596,1376965
9.089486,-1.8513467,1338364
8.151832,1.1875887,1349026
-7.4970245,2.7903402,1419431
8.976725,-0.25631997,1384001
7.81729,-1.7778387,1344080
8.443204,-2.661431,1379851
12.153657,0.7811671,1403951
12.456426,2.1262364,1382856
9.404605,-1.0689826,1409814
9.701644,0.49723107,1336255
10.146656,-0.39087105,1400301
10.005049,1.3201189,1398318
10.147852,1.6554583,1436077
10.046544,0.04802154,1410536
8.49379,-1.7285028,1360293
10.449083,1.8390285,1442182
8.362897,-1.6572742,1331695
13.318686,1.913947,1349066
7.832886,-0.08542855,1425656
12.243113,2.3844962,1332854
8.592702,-2.491205,1422523
9.011369,1.5843613,1444466
12.7947,2.183277,1384757
9.09251,-1.9876136,1359831
8.438384,-10.114293,1369965
14.095782,-1.3016113,1434555
9.929036,0.3921002,1317809
6.802893,0.036203805,1338765
8.645564,-1.7978332,1422621
9.50629,0.44843674,1353697
10.564303,-0.2801911,1398346
10.225589,-0.19862768,1336526
13.13551,2.1248662,1355696
10.090845,0.14145936,1339222
8.963524,1.5744588,1433897
7.085548,-0.12816122,1375376
8.70992,0.09532103,1341469
12.806773,1.2857398,1391567
6.3906965,-0.57256484,1395602
10.28783,0.2349616,1339112
13.082372,2.2474236,1437771
12.095663,2.0539393,1367915
8.508873,-0.7715876,1332402
7.6448984,-0.08547608,1401243
11.294776,0.9459028,1396575
8.58209,-0.19649442,1328656
7.128224,-0.33189046,1423232
13.409058,6.0224895,1331944
9.717997,0.3501843,1425261
8.167164,1.1995322,1415018
8.07969,-2.9557643,1340628
14.407893,-2.2594037,1437068
10.660167,-0.9256667,1408316
10.650106,-0.7931433,1318053
7.7333527,-0.61022407,1363050
13.998785,-0.64187247,1407371
6.8529015,-0.44532853,1332281
9.455175,0.32822403,1332498
8.433233,-1.6547956,1401292
10.70231,1.8835093,1435087
9.787371,-0.1575822,1383680
12.432413,1.5786114,1377821
12.337198,1.6203734,1414829
7.941044,-0.6163551,1401590
11.934494,0.48579046,1357055
9.732058,-0.27278155,1384102
12.151121,3.6892037,1332042
11.6930685,0.91503555,1340480
7.835251,-2.3606353,1331646
6.62168,-1.249143,1332130
7.9702954,0.4674158,1334617
12.73839,3.669622,1322708
9.520626,0.27746123,1341484
12.841367,1.5522354,1406030
7.6956244,-1.4210787,1332294
8.979578,1.6333462,1427152
12.714146,1.6951882,1406109
8.818002,-2.2052965,1401596
14.023981,-1.1599257,1436741
-7.5152984,2.8094096,1413072
14.68035,-2.4067705,1434896
9.209733,-1.6825618,1337971
8.492256,-1.7788914,1328796
8.182586,1.207355,1335722
10.290754,1.8172004,1407403
8.673464,-0.73110116,1426127
13.398906,1.675909,1450440
10.485536,0.13821869,1437237
13.228972,2.246103,1336031
6.777178,-0.09364061,1355204
7.8137784,-2.32837,1328452
8.989198,1.312344,1437704
6.4759755,-0.7996067,1331431
8.202405,1.0421315,1322584
7.3287396,-0.6180091,1342471
13.330131,1.8876513,1339034
14.193337,-1.1780703,1438518
11.554542,1.9887094,1400203
13.535224,1.1641694,1449943
