x,y,id
8.505254,32.85388,1423038
-12.326651,-4.8829246,1427061
8.247911,7.0407953,1339038
21.22414,4.819096,1424132
4.12513,26.116703,1345751
9.703328,8.288044,1447992
13.750425,7.31853,1331521
9.297487,27.535357,1410863
1.8154707,-2.84381,1399779
19.184057,10.107342,1357531
9.6828165,9.7130785,1439797
-1.7072604,31.3971,1446970
13.777647,14.034683,1425935
-4.533071,17.964897,1338546
9.760167,8.641848,1439699
1.8744988,15.709244,1354725
-21.286833,10.428665,1446447
12.105171,12.1693945,1330360
21.026262,-4.042987,1441893
14.207704,18.511272,1400906
8.695134,3.8996022,1440196
12.2414665,11.488699,1401096
8.986,6.7091656,1471770
13.710939,13.927686,1381857
9.449697,8.464595,1401030
11.687927,10.076006,1361119
7.9297833,-25.996891,1440211
12.721057,7.9492064,1420669
16.254068,3.9432547,1372948
10.6974745,4.7578497,1348424
12.980926,13.212579,1330217
9.202667,9.218279,1401434
7.3889565,6.8832703,1340825
14.401362,13.750498,1400874
5.6216598,4.040235,1409233
11.363678,10.560937,1415997
6.111839,7.5718913,1495066
7.553719,6.832105,1382479
14.405424,13.75115,1401124
11.338807,4.8337703,1438074
40.50179,12.6842985,1441872
23.72369,29.214596,1443158
-12.290394,-4.9168477,1431731
40.445038,12.737744,1441316
16.040771,15.274519,1338040
6.9452744,7.18871,1402923
11.547919,7.430634,1402082
9.699397,8.588756,1332101
11.655946,12.182798,1399432
9.587366,6.834135,1439579
30.094833,16.770418,1324929
9.779886,8.62836,1355910
11.735492,12.233493,1402417
15.126839,-1.4863043,1422121
35.32641,-5.73862,1393098
18.979376,12.865981,1444870
11.508501,10.537697,1400763
6.629574,11.4832115,1419470
20.988853,-4.16713,1439938
11.826466,10.473465,1403752
12.976491,8.260277,1357530
-12.263428,-4.9408193,1450518
11.907627,10.377009,1409787
13.352499,10.505275,1330840
12.839419,7.5409517,1340578
24.533403,3.310934,1396453
35.310497,-5.713696,1396594
8.9795,5.539304,1371871
12.602117,13.79944,1398884
11.827287,10.475564,1377902
12.959713,13.66863,1411138
15.132497,9.293718,1377382
2.9229035,7.534723,1413924
6.709302,-0.5168327,1384646
-21.201727,10.225581,1457429
14.499212,13.451259,1431220
12.806136,8.038567,1340196
14.10826,13.714735,1410862
11.686512,11.335706,1384174
7.9530916,43.35283,1399549
5.961864,6.350164,1331879
11.447315,11.066738,1370798
11.720464,12.542099,1409521
12.938036,7.5115914,1377276
11.040497,12.557393,1339484
-9.462483,29.974174,1330179
13.507391,7.8752856,1410432
30.12123,16.74114,1331075
1.8155549,-2.8432333,1400762
3.9026744,-12.161446,1438499
10.684592,8.139768,1324015
-3.9825325,40.409225,1423479
11.725287,12.210361,1355587
12.846409,8.029049,1394521
7.644677,6.174107,1458689
40.450176,12.736657,1440967
14.686359,9.188926,1377301
21.222101,4.8203454,1424069
35.013115,4.4074554,1428702
7.93873,-25.993813,1436698
8.874393,7.1574054,1341055
9.76455,8.72519,1439391
8.647339,7.853098,1384825
12.862459,11.258433,1330177
12.320495,10.982987,1331360
10.941161,3.663787,1433023
-14.005086,23.833252,1406719
11.243275,7.9354157,1375886
13.807548,7.256517,1411100
8.927061,8.305042,1505821
9.489347,11.093837,1341178
15.141822,-1.501939,1423216
7.2015724,7.054058,1436473
13.417374,13.995905,1410858
12.089747,9.983974,1440341
23.736149,29.194702,1442525
11.189806,4.8061213,1450823
13.273277,13.8414345,1401531
6.279076,7.614045,1406758
8.533741,7.8926773,1321529
-21.290401,10.414763,1449082
7.436166,6.9391613,1396224
8.907593,6.819667,1345186
10.422016,6.3061423,1426891
14.419256,13.51289,1419609
11.263902,9.595804,1355224
12.263939,7.242674,1369316
7.1371775,7.814872,1456615
11.500239,12.439856,1409981
10.178346,7.0629044,1420145
-21.226072,10.453234,1449509
11.6179695,11.224774,1425049
15.013972,7.859703,1331520
30.09685,16.76623,1329024
-21.299477,10.334575,1442406
13.804658,7.3137174,1423412
13.001811,12.505221,1326751
7.980782,-25.980984,1439001
12.982845,13.133232,1440241
10.118444,9.21239,1356267
10.108899,11.698346,1353523
-21.225264,10.33962,1447925
-14.044519,23.84467,1409863
16.267118,3.938466,1376700
13.644634,13.302565,1428689
16.048159,15.307514,1338685
11.861994,11.188016,1340328
40.41183,12.77582,1440067
-21.257133,10.396694,1449487
9.580807,9.712687,1433421
13.396314,3.8651428,1430137
3.8658392,-12.124574,1427822
-21.248962,10.400006,1442321
11.721117,10.046815,1399177
15.411921,9.519057,1369622
7.7487445,8.921104,1406804
35.367455,-5.7399726,1383317
9.778637,7.853057,1393533
13.99855,7.447511,1433970
12.493209,4.9041724,1437399
-21.313797,10.32335,1447016
8.470523,32.81907,1422268
-1.8091458,5.651503,1416715
14.247707,18.549328,1398133
5.4347777,7.386302,1376487
35.04721,4.3735013,1451056
9.6874695,9.70237,1428178
14.477804,7.8277216,1383941
14.405179,13.749976,1398296
13.736564,7.7026954,1356369
13.629977,3.1367183,1383935
5.4984374,22.260202,1397055
15.966934,5.1924205,1384283
8.911498,8.366835,1435197
14.085323,13.404645,1349588
20.654028,7.2530947,1438498
1.518469,15.740634,1355185
9.25191,1.6918449,1398275
-1.9163764,22.225395,1396831
40.423252,12.750575,1437324
-21.273443,10.33634,1446605
11.170559,10.9278965,1436524
16.370508,7.2230005,1401394
13.78905,7.135107,1423121
7.8111315,7.181263,1338060
10.006328,8.437188,1383273
9.412383,8.848899,1430243
9.296429,27.534311,1409474
11.757964,8.510662,1407108
7.343696,6.7465515,1444985
12.061162,7.8018646,1400818
30.039207,16.796211,1401785
9.942867,7.988741,1326914
26.338552,37.91169,1399072
8.528204,7.1419716,1426257
7.730921,7.114715,1322084
11.984118,7.919303,1422324
12.231198,11.489829,1400520
15.455403,9.480829,1344455
15.421136,9.482426,1344407
13.158186,7.308252,1319095
35.012054,4.406628,1432807
11.57465,9.738977,1428027
14.302182,9.11511,1331970
21.21982,4.823941,1410040
13.354387,13.841955,1410391
13.632311,13.118262,1383216
15.297044,6.694405,1426383
7.3748603,6.941961,1351546
8.189185,6.283119,1340570
15.447292,39.16838,1399435
13.026658,6.630367,1323519
8.694753,3.8988159,1441628
-1.720214,31.420311,1446848
15.426831,39.151897,1398165
13.893779,10.710856,1363420
11.4114685,12.393247,1340261
-12.323978,-4.865803,1440439
16.751898,26.86842,1397064
16.092224,15.281617,1336819
12.36975,-1.9797857,1440009
-1.9581333,5.838857,1467926
7.794058,7.296871,1450392
8.470761,32.819275,1423366
5.747874,6.1849046,1334984
14.964195,12.784426,1363787
8.042106,6.915241,1355943
12.116398,6.9613967,1341029
26.296282,37.83853,1401453
7.3863735,7.429636,1484602
-21.350082,10.28754,1446684
1.8158813,-2.8424554,1397185
35.306545,-5.7187014,1407854
9.022843,8.381333,1341033
23.671461,29.256838,1447631
9.828965,9.481926,1433888
13.890355,7.296277,1338807
11.243974,10.456898,1401947
10.1227865,9.250494,1446068
9.906821,8.8633,1411587
11.660772,14.9033,1349626
17.652168,20.7439,1451545
10.572811,16.511007,1409902
8.936838,10.4950905,1451033
12.666871,8.014738,1383489
35.013767,4.4054832,1432662
5.9673553,6.3506045,1331859
5.4140105,15.584059,1398894
11.229489,4.84955,1434631
14.963976,12.784499,1363906
13.729595,13.266057,1398849
11.81221,10.064621,1434574
19.790766,9.610209,1448124
13.371388,3.8582525,1440182
11.453619,12.492134,1409977
13.163252,13.039197,1422718
5.4143753,15.5843315,1395223
13.265833,8.250392,1398035
13.338347,9.477513,1340992
23.721159,29.211758,1447540
40.410797,12.712488,1447570
5.940594,7.745465,1510351
1.4775205,15.781494,1349944
17.487066,5.611646,1398570
40.501625,12.679944,1438226
-21.246807,10.33316,1443821
7.5147176,7.1918674,1417362
11.3123865,10.664815,1338542
-3.9725282,40.401043,1420897
11.666898,12.186113,1410157
13.63031,3.136066,1384088
13.06065,12.646785,1338317
13.972568,13.372264,1422343
13.224958,5.512755,1377445
8.500726,15.540741,1400860
13.1701355,9.686286,1341071
9.855737,9.542929,1449941
9.378727,7.1981277,1325664
11.508817,11.082625,1401764
8.588993,23.793371,1415933
16.061352,15.311481,1396956
15.128098,-1.4882324,1422917
6.7103453,-0.5190233,1374012
11.564053,2.975254,1434867
13.281502,13.997968,1334369
8.1938095,11.7856045,1395731
14.231571,4.3271923,1410800
10.098731,11.047491,1411026
21.219194,4.8228245,1423057
7.4880347,7.02358,1329984
7.9471,43.336857,1397548
-14.008695,23.834427,1411141
10.314825,6.761213,1411006
14.358341,4.343774,1427327
8.470756,32.81928,1418419
16.065525,15.307623,1396396
-21.20931,10.235635,1449746
9.743444,9.649823,1428760
12.161065,7.4336104,1454344
13.732916,7.188706,1426162
16.608147,6.7545977,1426333
10.127029,11.691626,1356864
9.372404,7.19161,1332367
11.591696,10.838725,1336528
9.634767,9.763815,1435180
1.8518287,-2.8185685,1419029
5.49792,22.260773,1473741
12.533173,7.8587723,1339507
11.748579,9.676026,1349726
5.4974523,22.26116,1415513
13.0870695,9.208038,1329845
13.896081,7.2387514,1401353
13.01738,7.8018284,1436744
12.554361,9.969206,1362833
9.707956,11.917469,1352118
13.964989,13.628398,1404217
13.638407,10.713516,1384142
4.354326,8.051429,1444798
26.347477,37.883568,1398486
7.35213,6.858566,1433671
11.108073,10.404679,1375872
21.034657,-4.1167274,1437168
11.147263,10.434428,1333009
11.218938,11.034628,1384582
26.338343,37.915325,1401501
13.967085,13.631805,1400516
15.424489,39.149868,1397502
5.82515,4.3802843,1485333
11.557453,7.7614636,1426666
12.290021,10.158721,1438184
9.79106,7.605149,1413899
6.94659,7.1037927,1338032
21.058084,-4.0921803,1436067
8.006089,43.257305,1393327
1.7003341,19.864258,1409007
12.086166,-15.10977,1446081
8.43928,7.139031,1389250
13.094371,12.99573,1431651
13.546925,13.138374,1331437
8.986374,5.4381533,1446264
7.9237,7.1464043,1414828
-9.461141,29.976124,1327826
7.9862723,-25.965597,1440523
4.5173903,7.894612,1383966
9.858444,7.0478745,1352103
-14.027915,23.821524,1411131
6.139252,7.4535575,1478228
11.642264,6.7680097,1410659
14.356109,6.0090756,1349104
20.079529,-11.682126,1435287
11.322906,11.67619,1438869
9.589762,4.85958,1428869
11.552819,12.228891,1339955
8.026337,-25.92167,1440856
13.812041,7.2932706,1357496
10.490141,5.081116,1436493
12.74723,8.053684,1320582
17.471233,5.6356025,1332577
8.694001,3.8992195,1427970
7.2749286,6.9331083,1340839
6.402353,7.642381,1331952
12.239286,11.479466,1400360
14.301975,6.4533176,1435115
35.306892,-5.712359,1398688
6.555845,7.5838323,1405355
11.853239,11.041629,1426152
11.162998,12.943022,1347458
9.697869,8.503435,1396925
13.630092,3.1365223,1384064
21.174091,4.8651032,1422902
11.166193,9.715419,1370049
40.427303,12.752246,1432615
10.969234,4.9354,1438851
14.4744215,13.464923,1437815
11.224509,11.7396145,1409533
5.5425615,3.9122944,1331878
13.618203,13.286604,1409531
8.938507,10.492385,1453569
13.666525,13.396929,1332072
-21.28242,10.271644,1458450
7.314149,6.822884,1330206
8.814189,1.3256348,1397493
13.633374,13.453821,1341237
10.73459,4.827439,1434903
29.266064,-1.8167347,1326991
5.414664,15.584757,1400506
12.778584,11.964299,1424002
8.471373,32.819588,1423097
6.227946,7.440906,1416404
15.431077,9.475507,1326521
-9.459773,29.978191,1330935
6.5491304,9.692071,1462631
29.425463,10.709133,1406888
13.220228,5.5219893,1425814
16.355988,6.311676,1329480
11.481121,18.472975,1440767
7.394014,6.767075,1355319
7.956723,6.9939017,1373868
11.921431,11.14694,1357720
10.649767,6.711421,1364452
11.114848,10.136307,1341464
23.685474,29.177654,1446449
11.118985,4.8375225,1439184
-3.9785926,40.405968,1422937
12.585769,9.858955,1363221
8.950193,7.5199885,1446458
8.939214,10.493452,1439385
23.721865,29.2032,1458560
13.968513,13.624869,1392227
10.7166395,6.9945703,1422257
21.213272,4.8281727,1427269
13.304452,10.261703,1422674
11.566522,12.281289,1356590
7.969653,-25.98217,1441102
13.021282,12.988193,1408273
13.235914,13.969285,1338761
13.251359,14.000492,1339482
6.7118645,7.3475885,1406377
6.8436484,7.195133,1443945
16.708261,18.586367,1319787
15.617028,7.1451006,1410734
9.252363,1.6927764,1393659
11.903821,9.971318,1370017
40.367092,12.695371,1434899
15.814561,10.940196,1348390
15.444454,39.16505,1399507
5.6209073,4.035068,1334573
7.8780913,7.071613,1470567
6.711419,-0.5210912,1381984
15.498294,9.394953,1426205
-21.282694,10.307081,1447941
12.853229,11.16535,1384417
8.7489605,7.0280952,1359227
15.294911,20.263,1471329
1.7003651,19.86404,1408937
3.880487,-12.138996,1446349
7.810475,7.2557898,1364861
40.41682,12.768968,1428124
8.691134,3.8990152,1450817
-12.272063,-4.9345345,1432610
6.754648,7.7054763,1450697
7.0457115,7.0582714,1497974
21.059153,-4.0922146,1450728
12.063082,-15.080438,1448389
14.82519,2.3805878,1398048
6.443144,7.5803394,1494502
7.9334035,7.2128363,1357684
12.092026,12.152631,1330512
11.481354,3.807961,1434809
21.211912,4.8291793,1424031
9.278348,-3.1666958,1428641
11.700566,10.104501,1383592
13.131861,9.104538,1330110
16.04916,15.311937,1373624
24.742212,3.4715712,1415534
8.9394455,10.4916115,1429467
4.124215,26.115786,1342332
10.490888,8.508067,1370671
-1.9171946,22.226181,1398571
11.712448,7.1269546,1377306
-21.243105,10.321038,1445297
9.307754,-3.2044508,1458110
13.028654,13.367923,1377323
29.46982,10.741772,1406629
15.433153,39.15205,1398143
40.404408,12.776728,1439756
23.71895,29.207424,1444631
13.808434,7.2190046,1362917
19.937542,-11.438554,1484972
10.073222,8.523336,1353145
15.402282,9.514895,1332711
21.210032,4.830596,1423749
13.527928,7.5568805,1425942
15.850519,14.615504,1331204
-12.274981,-4.929074,1432521
-4.561752,17.942402,1339533
13.379331,3.8711407,1435014
-14.096062,23.768118,1394762
5.9616027,6.3496714,1331872
8.472092,32.8201,1418760
7.7423925,8.957507,1416703
16.039865,15.365273,1337174
29.45465,10.695805,1404233
19.790627,9.61068,1449223
-1.769395,31.463125,1435956
10.477742,15.16443,1377733
12.420377,8.335787,1399389
29.45314,10.69334,1411569
13.01087,12.9174385,1439729
8.252948,7.5696955,1506384
7.6780696,7.052552,1333526
7.6312084,6.797997,1349228
12.644939,8.526483,1395675
0.68873984,12.791544,1398219
13.838614,7.267533,1449473
4.123367,26.114866,1345441
14.369888,6.312256,1389790
8.122155,7.6083384,1328638
14.042176,10.56728,1401379
5.8155227,2.3448832,1353405
15.488416,9.488997,1412677
7.5598736,7.0293307,1326696
19.104383,17.454332,1330571
6.9304595,8.666146,1499898
12.704959,7.317282,1341238
13.656752,13.124735,1409817
9.800368,7.81104,1411279
-14.031064,23.843407,1395802
7.97573,43.260536,1393781
-12.25975,-4.9471526,1450501
11.16208,4.7814307,1439786
-21.286028,10.300637,1446774
5.4975767,22.261044,1397180
10.025121,9.678776,1429701
15.382748,6.6641026,1377185
29.440895,10.673099,1405746
7.5417643,6.82561,1330270
9.564261,2.5549397,1423505
7.022069,7.101981,1322150
11.657482,12.0472555,1355088
11.21328,4.6585917,1433388
7.670243,7.2048965,1340931
-21.236868,10.181426,1447919
12.084644,-15.103825,1446176
8.189833,11.789135,1364664
7.813782,7.1270432,1440604
7.40583,6.8599067,1362319
6.4218006,7.992946,1338587
-4.5428557,17.954594,1337593
-14.031245,23.829628,1392306
13.527317,7.441211,1357761
6.3541126,7.5695424,1445652
4.4733357,12.707601,1419617
11.055798,4.4791274,1433513
4.4657736,12.704186,1467900
17.467678,5.646866,1339344
7.990067,43.28461,1401321
14.2276125,8.555126,1425364
11.794055,7.892907,1369563
15.129304,-1.4892654,1423636
11.239019,9.824904,1332561
-14.020495,23.831139,1394334
8.190476,11.788141,1391794
6.4219,7.449113,1495850
13.406559,6.774249,1328449
15.291432,6.693959,1341151
8.473122,32.820812,1420912
6.8229814,12.829176,1382728
6.496976,9.7465105,1320738
7.3793654,6.7145276,1443291
11.7771015,10.119995,1434535
6.731398,-0.5441976,1373175
9.053416,6.666318,1462846
12.273671,6.9646645,1377206
7.4598722,7.349926,1434389
15.45482,39.163067,1394946
14.042232,8.073267,1331668
12.936555,7.8629427,1330996
-3.9731941,40.41195,1423507
12.96957,12.785005,1421250
19.093817,17.458113,1330937
-12.334569,-4.8898335,1455511
7.3369217,6.803835,1401615
9.943465,9.490746,1435176
10.523105,7.339296,1418255
11.097519,10.246951,1331612
16.25702,3.9389532,1400621
9.295397,27.53325,1392002
12.371074,-1.9817348,1441860
8.490231,32.835976,1423416
8.793694,1.3368382,1396473
7.2849627,6.7673097,1374278
-21.259502,10.381367,1443900
6.3008504,7.8234534,1437727
26.334198,37.87131,1398854
12.988503,13.288272,1410517
5.7461042,6.1832185,1338235
15.44131,39.15886,1397137
-21.206743,10.341075,1448890
16.06273,15.309486,1397460
9.707684,9.708001,1438807
11.12715,9.675328,1391428
6.8064294,7.322704,1484936
-12.276812,-4.925859,1432049
11.176026,4.867012,1436083
12.261011,9.935858,1416918
29.442589,10.678627,1438301
30.152233,16.713161,1331504
15.466514,9.451405,1324996
-14.022401,23.830729,1412252
7.873131,7.025646,1326169
11.436485,4.0221686,1436105
12.4341755,8.187047,1346075
-4.544211,17.955015,1338775
35.28046,-5.6873803,1400407
17.958572,0.5224779,1324484
15.407566,9.624215,1339072
11.827459,9.985062,1329561
26.341356,37.898777,1400538
12.894562,8.220205,1337380
11.588273,8.152134,1423604
15.657008,9.681266,1430817
-1.7314706,31.425358,1438197
12.394733,4.416741,1425441
-9.45847,29.980263,1329737
13.224087,8.434526,1425906
12.853318,11.164346,1382181
13.335113,10.798551,1400208
13.616964,8.908142,1351829
11.438073,8.704237,1391459
5.9469795,7.833842,1484718
-1.7263129,31.421644,1438677
7.3078117,6.8625917,1340844
16.015093,15.24363,1396550
11.135598,4.850929,1438189
20.653719,7.2528334,1434662
6.3372293,8.0541,1331647
10.359883,8.471826,1400653
12.924984,12.379772,1423864
-21.247269,10.319878,1474133
-21.284838,10.399421,1446646
26.279047,37.84312,1398861
12.555052,9.970378,1362707
8.299441,7.4174743,1411566
6.73749,-0.5512051,1374344
7.9561,-25.987179,1431085
9.327073,7.292658,1321378
1.2872964,12.761374,1402518
11.129747,8.816626,1357567
8.93455,6.996427,1331083
14.207811,18.507929,1397690
8.620117,7.873039,1321278
19.189854,9.627453,1439992
13.69411,7.2594247,1379512
7.8552375,6.8983297,1468970
26.343744,37.883236,1398062
5.4356933,7.398188,1374921
7.947095,43.330254,1398631
40.446453,12.731166,1437799
6.82395,12.828161,1383624
13.047558,7.374676,1355448
7.2679334,7.01215,1450721
10.724076,8.131836,1440532
8.011702,43.288094,1401636
26.337168,37.899006,1401564
7.307913,6.8822947,1326075
14.754632,14.160442,1382654
7.9428735,43.321564,1399568
17.458658,5.651468,1336624
6.459104,7.809683,1368209
21.02333,-4.1292167,1440288
3.8817594,-12.140556,1430150
23.704046,29.198662,1447695
11.908108,11.180803,1407564
9.566989,2.554196,1423354
20.277885,14.957013,1474267
13.226928,6.5407214,1431001
-12.311499,-4.896965,1428844
-21.251915,10.374703,1449785
10.478784,15.161997,1382071
17.473003,5.620348,1425347
11.079805,10.270919,1331528
11.362603,7.6307645,1414359
13.378014,13.095326,1357462
-1.728139,31.420622,1433099
13.736414,7.1243463,1441001
8.640127,6.666693,1490957
12.323391,-1.8835536,1456610
-21.248028,10.330576,1449684
7.887858,6.945576,1403365
13.309181,7.5385194,1402414
12.980641,13.51346,1340527
10.62159,9.919627,1330508
26.338718,37.901665,1410169
26.318336,37.856293,1395798
-12.339911,-4.8664484,1449706
15.686882,9.601863,1357896
8.589215,23.793257,1415937
13.634351,8.906609,1354536
11.1754465,10.442462,1325011
10.195706,11.550792,1354973
12.99431,8.6945505,1381494
9.850011,6.8779974,1398744
8.75636,6.765365,1352216
15.583385,3.6434462,1408939
10.588027,10.341381,1491000
12.056451,-15.071726,1448253
4.959926,9.351009,1424238
10.127546,9.247369,1450747
13.946823,7.134787,1396723
11.730536,12.18917,1355758
7.9247546,43.349064,1401488
6.156298,8.473795,1413719
6.371714,9.899792,1357304
26.311077,37.832264,1401184
16.643614,6.3165355,1425225
-1.6714466,31.358015,1439529
12.786866,8.002622,1375748
24.74222,3.4716496,1398853
9.71614,8.648891,1433215
13.659236,13.335675,1358115
8.207454,7.0722036,1482143
7.8987675,7.475522,1384527
8.940581,7.0959315,1450208
7.9689336,7.4612303,1338204
26.515274,22.696955,1444063
14.382176,5.9750433,1360131
15.52864,39.24216,1399571
8.190156,11.790434,1410740
18.329763,10.675806,1434848
7.974496,-25.965363,1439093
-14.024735,23.830395,1395037
13.512513,7.1839204,1426568
9.190961,9.330072,1320136
-12.448968,-4.7537456,1432373
7.5295677,7.570198,1362005
15.097542,5.0087566,1449397
13.793139,6.7475104,1398893
14.825397,2.380373,1397440
-12.316651,-4.895179,1431830
-9.478325,29.961918,1330135
17.444437,5.6220083,1425624
17.405132,5.6554646,1331296
7.3529196,6.2711086,1474058
-3.9652903,40.40609,1420733
-12.439308,-4.9003725,1429727
21.070047,-4.140299,1436631
9.842739,8.553541,1321979
8.346159,6.5661817,1364037
15.423615,39.14348,1398403
12.970683,12.523774,1335775
16.057867,15.306127,1395250
12.921569,13.316895,1398134
30.099857,16.75859,1331167
5.8155794,2.3443906,1356176
35.294186,-5.6939044,1396585
30.129667,16.722265,1324480
11.028128,11.633448,1356185
15.429665,9.458806,1351850
-1.7283698,31.421326,1439277
11.712624,7.128587,1377326
-1.9626006,5.8433547,1436581
9.64129,9.761684,1426208
-4.5457935,17.957195,1338142
12.545194,10.826495,1355955
24.723505,16.169483,1396486
14.779931,8.215799,1355464
11.313856,4.86264,1437797
11.575393,12.367625,1340704
13.741139,7.4372067,1357172
7.958138,43.308556,1401755
11.69212,10.8218565,1363012
5.8155575,2.345176,1364976
11.506576,4.809267,1436547
12.865743,11.85758,1426264
11.684788,10.747915,1392118
13.625033,8.912996,1353221
13.414132,7.4359517,1421127
7.3871164,6.927146,1437833
12.469048,7.41953,1351463
9.334423,8.493644,1427535
14.856747,10.539143,1409873
-12.28764,-4.916085,1432213
16.102072,30.150827,1432118
7.9300265,43.336536,1411038
12.769899,7.9717836,1425376
-21.218594,10.322972,1447290
11.707319,6.0707917,1356718
5.974819,6.356014,1331900
9.306973,-3.203515,1482585
9.785575,8.497156,1330237
11.691133,10.098123,1375708
14.373321,13.637783,1424689
13.772458,14.030013,1426019
13.76859,6.892174,1437381
11.04102,10.874979,1408913
11.120468,9.744353,1370486
9.576154,10.031771,1436196
7.536417,6.686921,1329427
15.894766,4.2998524,1449395
11.721674,10.065377,1387029
-4.588841,17.996592,1337787
11.626064,12.114397,1340255
16.058298,15.307079,1339239
8.508186,6.6999226,1430439
15.569331,9.486938,1380828
11.228491,10.239671,1399704
15.418343,39.132214,1399014
11.656316,6.772704,1410840
15.481124,39.19101,1396286
8.454493,32.800865,1421392
8.037733,-25.908524,1439103
13.290017,7.905007,1425932
12.92234,8.12535,1402232
13.878184,7.1722755,1363522
21.06293,-4.0969186,1438671
8.187479,11.79146,1396254
13.74353,13.423955,1401922
23.749191,29.216753,1447608
29.467484,10.698347,1417005
11.694866,10.773535,1436924
9.77483,8.641019,1425791
13.224665,5.511339,1426521
29.438095,10.668059,1404814
7.2161355,6.90462,1324416
13.119543,12.696008,1370959
20.167585,-11.946019,1510834
12.44359,10.244677,1358001
11.454488,9.671116,1324478
7.9565477,43.3063,1401402
7.9610796,43.296574,1401746
9.73478,5.9224358,1358598
21.208445,4.8316383,1422923
1.2338655,12.434667,1364437
13.542258,10.8317,1356587
7.3405175,6.800277,1351739
7.2523046,6.942679,1498015
-12.416315,-4.7834086,1440215
10.571852,10.292755,1395741
-21.2887,10.439118,1443963
12.296476,9.776557,1357194
14.017315,13.417049,1345611
10.331338,8.516121,1325026
11.763523,7.2374077,1348655
1.5166441,15.742529,1355938
29.266642,-1.8162996,1323610
7.903245,7.166649,1345530
12.639256,7.2107115,1445997
11.011334,4.9026413,1439479
14.112364,6.859402,1357264
4.1224346,26.113958,1341661
13.62942,3.1370382,1444524
7.8876977,7.6156807,1341422
6.4176745,7.5784163,1336499
6.7200117,-0.5313224,1384344
15.4529,9.599381,1392425
7.551061,7.3110523,1474212
13.523721,7.208594,1384021
-21.259035,10.259093,1449876
9.723306,7.1198597,1412728
9.568647,2.5561893,1423548
17.472624,5.6259212,1407733
-12.373907,-4.876062,1433167
-9.457025,29.983587,1329985
13.921874,7.235074,1401309
19.791632,9.610162,1447331
-1.6811551,31.377272,1432404
11.064019,10.292857,1398832
11.838092,11.349107,1402400
8.135326,7.8686457,1434273
15.620597,1.4574605,1355345
7.392691,6.7788496,1394172
13.024538,6.63135,1318011
9.958696,4.8178487,1390675
14.970137,5.679092,1417371
12.083573,-15.100219,1446052
16.70888,18.586823,1320392
17.47811,5.706295,1430348
-3.9466305,40.391182,1422543
7.3388643,7.106243,1428519
12.084769,-15.098917,1447625
11.904293,6.708728,1402536
14.457538,10.068521,1377061
9.012409,10.416565,1440904
14.934689,9.607244,1341416
18.32999,10.676139,1437274
11.170607,9.243521,1407962
13.77008,7.3553176,1400734
9.247866,7.75814,1409447
16.172993,3.9585106,1363019
11.727433,12.205195,1355579
-21.193419,10.392059,1449872
16.709002,18.58664,1323001
8.738745,7.9754567,1396979
8.13151,4.9636216,1347746
40.389133,12.791834,1441576
11.977892,8.4396515,1376738
0.68983597,12.791474,1400056
9.490785,8.438458,1345962
14.405998,13.749432,1399478
16.70956,18.586792,1322788
9.698533,9.7163105,1442934
10.096886,11.045034,1377833
7.467892,7.7574654,1538895
8.627902,7.6509633,1534828
7.776388,7.2421474,1538897
17.200403,5.672077,1527184
7.565389,7.5294313,1532513
8.686127,6.8976645,1539701
7.1568203,6.919728,1538873
-0.5395611,2.402817,1529486
7.502699,6.9191446,1527353
9.0694065,7.628146,1533112
7.3112974,7.049707,1533122
9.243909,8.453574,1533554
7.6556206,6.1381736,1532014
-0.5395639,2.4029963,1529487
8.8709345,7.518705,1531270
-0.53934926,2.402833,1529484
-2.011383,5.904886,1533655
13.759751,17.216454,1539967
5.825243,4.380613,1534813
7.654556,6.186609,1531997
10.612863,9.635163,1533684
5.8150797,4.368136,1533659
7.7529426,8.936002,1527683
7.6428385,6.1637645,1532020
6.5331154,9.660021,1538883
7.5972934,7.528953,1534304
7.6529365,6.1693163,1531993
9.7253685,9.378158,1532064
11.822599,10.474219,1377905
21.207054,4.8327184,1420902
-14.037327,23.829977,1404476
29.448357,10.685488,1404940
8.943482,10.48803,1436409
13.860174,13.164669,1426591
16.079433,4.1338816,1317954
29.44712,10.683382,1404096
10.1082945,9.554898,1435658
14.395492,13.398562,1488592
12.373705,-1.9837636,1434014
11.682191,10.539177,1359148
10.275839,13.428735,1330120
16.444727,7.938732,1398222
10.45183,8.430176,1441192
8.901434,7.7877088,1398346
26.343615,37.87074,1410253
13.919558,13.4641905,1458378
9.6350765,9.6974125,1463075
-1.9180613,22.227018,1400648
7.691673,6.8441157,1406030
12.862599,11.261439,1329789
7.937779,43.32158,1401732
7.953625,43.311558,1401133
12.329731,7.371979,1410645
8.129033,7.1542506,1511207
14.799164,9.306347,1410939
8.936989,10.513756,1449332
6.1639853,7.590191,1464729
7.582305,6.930231,1446835
12.901009,7.914903,1423815
9.651455,6.893276,1402352
12.863881,11.267309,1331168
12.987262,12.983567,1436720
11.233757,4.7756906,1437026
-21.263433,10.409078,1447511
7.955149,-25.982649,1437896
15.444212,39.16141,1397167
4.1216025,26.113031,1376209
11.611489,7.959106,1377627
12.63079,8.06625,1377297
-12.329707,-4.879318,1448175
-21.286875,10.187965,1448994
11.648167,9.932783,1428240
1.8163099,-2.8417277,1397155
6.9308343,7.0866833,1396572
7.5101194,6.8614845,1355237
