id,topic,positive_score,neutral_score,negative_score
1340805,0,0.03924434,0.75619733,0.20455834
1374221,0,0.9711854,0.026942777,0.0018718792
1331363,0,0.9832517,0.014614257,0.0021340584
1339320,0,0.013913229,0.07317454,0.9129123
1339575,0,0.5066507,0.46203288,0.03131647
1328308,0,0.012292038,0.39447382,0.5932342
1384283,0,0.9568608,0.039150704,0.0039884886
1334189,0,0.022350935,0.5126729,0.4649762
1362424,0,0.22015615,0.7711343,0.008709522
1368054,0,0.045300312,0.8335554,0.121144325
1340980,0,0.0285986,0.45459628,0.5168051
1349088,0,0.5507184,0.42125717,0.028024422
1327015,0,0.8118279,0.14633237,0.041839693
1332001,0,0.015396242,0.519935,0.46466872
1362565,0,0.07213612,0.6779994,0.24986447
1364353,0,0.42004028,0.5374035,0.04255625
1323657,0,0.9289068,0.069525555,0.0015677073
1339148,0,0.016435387,0.21528327,0.7682814
1329192,0,0.98147845,0.016476344,0.002045203
1353141,0,0.022477774,0.36757898,0.6099432
1325599,0,0.98627764,0.01115923,0.0025631408
1356868,0,0.020397913,0.9349026,0.04469942
1349619,0,0.21239245,0.76783746,0.019770127
1339323,0,0.03761607,0.5802586,0.38212535
1376711,0,0.75076544,0.23823996,0.0109946
1355370,0,0.01051833,0.17964521,0.80983645
1363957,0,0.06255205,0.92996293,0.0074850433
1331236,0,0.061938915,0.8903086,0.04775244
1328881,0,0.93511814,0.060855567,0.004026333
1343541,0,0.0936767,0.63882446,0.26749876
1376942,0,0.022100044,0.5724146,0.40548536
1322461,0,0.07809411,0.88703024,0.03487558
1376995,0,0.031344038,0.8601726,0.10848328
1328916,0,0.9688365,0.028142802,0.0030207194
1364652,0,0.025200322,0.96292645,0.011873131
1356400,0,0.82630396,0.16806856,0.005627481
1355993,0,0.76554495,0.22924486,0.0052101673
1339766,0,0.017635342,0.12913314,0.85323155
1368209,0,0.009871908,0.27480298,0.7153251
1332108,0,0.0359432,0.95290905,0.011147649
1357321,0,0.7866198,0.19882862,0.0145516
1340057,0,0.016872847,0.6120124,0.37111482
1332387,0,0.3210429,0.66144574,0.017511314
1335107,0,0.668683,0.31627464,0.015042432
1340708,0,0.09324634,0.6849808,0.22177282
1339558,0,0.93336713,0.06289854,0.0037343693
1357542,0,0.010283299,0.28245524,0.70726144
1338854,0,0.18815812,0.8050452,0.006796722
1338236,0,0.008942521,0.42305857,0.56799895
1331897,0,0.015396252,0.51993513,0.46466863
1355448,0,0.3033694,0.6029628,0.09366774
1359320,0,0.025899038,0.7422869,0.23181401
1364246,0,0.81032455,0.18647687,0.003198546
1353071,0,0.9396335,0.049788676,0.010577859
1364782,0,0.030329732,0.9416318,0.028038448
1331646,0,0.7145825,0.27746567,0.007951886
1340972,0,0.23218192,0.6837839,0.08403419
1328679,0,0.26205754,0.73046035,0.007482028
1341378,0,0.3805831,0.58655083,0.032866076
1336739,0,0.3301628,0.6432568,0.026580438
1346922,0,0.09487866,0.89504063,0.010080769
1332784,0,0.36677417,0.3681054,0.26512042
1355796,0,0.06768283,0.3647043,0.5676128
1384102,0,0.040050987,0.86619186,0.09375715
1375631,0,0.82277215,0.16375941,0.013468449
1340436,0,0.104008906,0.70474076,0.19125037
1323180,0,0.7929183,0.20195985,0.0051218406
1329728,0,0.50338393,0.4593485,0.037267603
1330911,0,0.40535274,0.59083664,0.0038105901
1364491,0,0.16863061,0.82720816,0.004161138
1377462,0,0.06908388,0.91808873,0.012827402
1328815,0,0.040371437,0.6869915,0.27263707
1323885,0,0.26622534,0.72043633,0.013338334
1362851,0,0.022248311,0.34286946,0.63488215
1357841,0,0.22227712,0.7540347,0.023688188
1331869,2,0.0411787,0.40017658,0.5586448
1384325,0,0.10435062,0.8914,0.004249382
1329325,0,0.23709223,0.7578357,0.00507213
1329447,0,0.061745048,0.4550088,0.4832462
1328829,0,0.8046943,0.19219528,0.0031104395
1370530,0,0.8977073,0.10000108,0.002291639
1376980,0,0.9657755,0.030160768,0.004063787
1363714,0,0.32137522,0.6260616,0.052563164
1355895,0,0.83583415,0.16030689,0.0038589246
1377074,0,0.42412925,0.56535935,0.010511376
1341284,0,0.14006706,0.8537237,0.006209183
1367915,0,0.034832362,0.948693,0.016474739
1384509,0,0.9392039,0.059123594,0.0016724248
1332192,0,0.4463777,0.50698143,0.04664084
1357475,0,0.61335444,0.37836647,0.008279072
1355696,0,0.34845456,0.64231133,0.009234136
1357963,0,0.029999299,0.51717514,0.45282555
1339273,0,0.015240429,0.18210614,0.8026535
1353062,0,0.033556487,0.9544141,0.012029422
1361968,0,0.07692422,0.70224965,0.2208261
1338890,0,0.71722585,0.2729677,0.009806465
1357283,0,0.15293261,0.8384947,0.008572693
1339712,0,0.07690741,0.9003111,0.022781596
1329984,0,0.96886337,0.026190968,0.0049456293
1384155,0,0.39117604,0.5895992,0.019224722
1355720,0,0.024974955,0.124331705,0.85069335
1352987,0,0.014463951,0.1438587,0.84167737
1340847,0,0.10989297,0.30765668,0.58245033
1339755,0,0.9623361,0.031015227,0.006648616
1339116,0,0.0668046,0.5389589,0.3942365
1362688,0,0.71674484,0.27696985,0.006285338
1348195,0,0.92514294,0.071641035,0.0032159863
1326966,0,0.055184238,0.67555076,0.269265
1356176,0,0.58201146,0.33959153,0.07839699
1356924,0,0.12436411,0.85570395,0.019931966
1357429,0,0.058732472,0.84465104,0.096616544
1341321,0,0.63559324,0.35679674,0.0076099895
1355464,0,0.12911183,0.86224574,0.008642429
1338566,0,0.13243398,0.41366363,0.45390248
1354197,0,0.08474515,0.896346,0.01890884
1379170,0,0.044534404,0.9439333,0.011532259
1332561,0,0.3182426,0.67923117,0.0025262672
1346821,1,0.08449202,0.89406466,0.02144326
1338237,0,0.008942521,0.42305857,0.56799895
1379925,0,0.752901,0.24184309,0.0052558803
1328129,0,0.89315146,0.089662425,0.01718608
1339042,0,0.8150237,0.12790205,0.057074208
1323030,0,0.92397946,0.06978662,0.006233899
1377623,0,0.014508496,0.35422274,0.63126874
1360498,0,0.89169216,0.105159275,0.0031486033
1352550,0,0.91879505,0.06798348,0.013221514
1355468,0,0.60654885,0.38795185,0.005499344
1374093,0,0.9660057,0.027245738,0.0067485473
1332116,0,0.009490129,0.08422719,0.9062827
1367781,0,0.12111405,0.79125434,0.08763161
1330496,0,0.4939114,0.49698853,0.009100086
1342946,0,0.05374354,0.9261242,0.02013226
1384302,0,0.05168236,0.64751047,0.30080718
1325495,0,0.068411075,0.4406949,0.49089408
1364767,0,0.04657053,0.94618654,0.007242984
1332402,0,0.30305573,0.64970946,0.047234785
1340454,0,0.23828633,0.74328256,0.018431136
1340107,0,0.15208744,0.8435974,0.004315136
1356778,0,0.3647529,0.6277605,0.007486538
1384357,0,0.31187692,0.6757612,0.012361782
1351494,0,0.06443586,0.71325517,0.22230905
1341306,0,0.38774222,0.5760065,0.03625128
1322672,0,0.2948482,0.6980828,0.007068928
1363022,0,0.13022402,0.85781157,0.0119644385
1384371,0,0.037183817,0.94384825,0.018967966
1378150,0,0.052759778,0.92397285,0.02326739
1331274,0,0.84296167,0.1538308,0.0032075625
1329698,0,0.13546605,0.78908706,0.07544686
1328046,0,0.97839636,0.018656632,0.002947004
1347387,0,0.076934375,0.59517866,0.32788694
1357062,0,0.1166347,0.8644383,0.018927068
1384633,0,0.49713117,0.49735534,0.0055135223
1327038,0,0.8621658,0.119537376,0.01829683
1355760,0,0.24861926,0.56788146,0.1834993
1354185,0,0.9144303,0.07542775,0.010141889
1332515,0,0.68765783,0.30812114,0.004221022
1384351,0,0.5878391,0.40884247,0.0033183973
1328729,0,0.7721083,0.22581092,0.0020808072
1382463,0,0.13470113,0.8607455,0.004553406
1321979,0,0.96048975,0.03718953,0.002320685
1332524,0,0.0629054,0.5384777,0.39861688
1364596,0,0.9229027,0.07461446,0.0024828408
1331907,0,0.015396266,0.5199354,0.4646683
1353386,0,0.34474936,0.65043074,0.0048198504
1384539,0,0.26340252,0.73404664,0.0025508702
1363253,0,0.040771365,0.5838605,0.37536812
1357627,0,0.016598178,0.24024798,0.7431538
1356913,0,0.34038952,0.46785364,0.19175687
1361721,0,0.051595964,0.6860314,0.26237258
1341380,0,0.3917521,0.5798397,0.028408214
1326770,0,0.07304591,0.9196643,0.007289839
1352138,0,0.9835712,0.0127521455,0.0036766902
1377080,0,0.16455925,0.82955885,0.0058818078
1331605,0,0.0915848,0.8421395,0.06627576
1324314,0,0.93959886,0.056105744,0.0042953608
1339522,0,0.9864979,0.010989583,0.0025124562
1361265,0,0.9826182,0.014299804,0.0030819091
1330503,0,0.50316846,0.4911989,0.0056326613
1321714,0,0.716119,0.27761018,0.006270846
1331358,0,0.024829933,0.213219,0.7619511
1339163,0,0.34185413,0.6406887,0.01745715
1371152,0,0.88449585,0.106642336,0.008861865
1356261,0,0.013463737,0.19988252,0.78665364
1322283,0,0.007469849,0.09383537,0.8986948
1354084,0,0.1025983,0.891749,0.0056526377
1331987,0,0.015396266,0.5199354,0.4646683
1370959,0,0.01918823,0.25404567,0.7267661
1353458,0,0.013661773,0.5519311,0.43440711
1374478,0,0.87872815,0.11226078,0.009011079
1331608,0,0.92783356,0.06868264,0.0034837918
1377821,0,0.8799148,0.11101627,0.009068966
1355224,0,0.029270083,0.9553304,0.015399529
1356718,0,0.80723166,0.18703823,0.0057300664
1369160,0,0.04733351,0.6302896,0.32237688
1328278,0,0.96255004,0.035459723,0.0019902678
1362447,0,0.021116665,0.3013356,0.6775478
1317596,0,0.08244453,0.7298781,0.18767743
1341238,0,0.17972626,0.81607604,0.0041976753
1356834,0,0.072850496,0.9026963,0.024453169
1327335,0,0.13999693,0.854186,0.00581702
1331493,0,0.018304298,0.7588488,0.22284687
1339504,0,0.072842576,0.9165915,0.010565887
1330983,0,0.9583571,0.039164044,0.002478861
1331811,0,0.12614264,0.8273595,0.04649786
1330614,0,0.4041749,0.5867271,0.009098068
1332600,0,0.0063741985,0.13072954,0.86289626
1329595,2,0.020622673,0.29525837,0.684119
1330237,0,0.9311642,0.058815796,0.010019946
1323509,0,0.9826529,0.0146328565,0.0027142176
1363103,0,0.10228032,0.76442295,0.13329667
1356586,0,0.80590534,0.14017409,0.053920582
1317658,0,0.30745324,0.60467255,0.087874204
1377230,0,0.83544,0.161769,0.0027909628
1362814,0,0.016475502,0.5426077,0.44091675
1348546,0,0.90801877,0.08680246,0.0051787947
1324137,0,0.9775653,0.020648975,0.0017857538
1339065,0,0.013772903,0.35030675,0.63592035
1336731,0,0.916734,0.076041564,0.007224454
1384544,0,0.8846263,0.11352562,0.001848058
1359227,0,0.12676369,0.8673291,0.0059072017
1330619,0,0.08115649,0.53610134,0.38274214
1324598,0,0.9638511,0.033860814,0.0022881005
1341050,0,0.9390636,0.058004823,0.002931656
1377899,0,0.04889125,0.9402338,0.010874903
1334584,0,0.1436871,0.75599164,0.10032121
1373636,0,0.06516963,0.9299522,0.004878141
1337861,0,0.8244316,0.17154081,0.00402763
1356598,0,0.39665517,0.59211123,0.0112335235
1376474,0,0.9761605,0.021689164,0.0021503358
1355896,0,0.46602377,0.51182073,0.022155497
1351175,0,0.9866305,0.010494832,0.0028746666
1330554,0,0.35907856,0.6324138,0.0085076755
1384527,0,0.05008457,0.5291017,0.42081374
1355237,0,0.9515849,0.046308525,0.0021066146
1355002,0,0.074130505,0.40817505,0.5176945
1332574,0,0.028365059,0.33924392,0.63239104
1324491,0,0.8823156,0.113361456,0.0043229484
1355751,0,0.0813589,0.88270867,0.035932463
1337078,0,0.1308268,0.828651,0.040522218
1363916,0,0.58122003,0.41562405,0.0031558867
1355003,0,0.049446095,0.81829226,0.1322616
1384329,0,0.3879341,0.46727672,0.14478916
1337881,0,0.08222176,0.41164476,0.5061335
1338254,0,0.008942521,0.42305857,0.56799895
1382666,0,0.015853109,0.48284042,0.5013065
1342272,0,0.069535084,0.91435736,0.016107596
1348424,0,0.14185746,0.611805,0.24633749
1323661,0,0.22599858,0.7616882,0.012313252
1433112,0,0.8919396,0.10414303,0.003917379
1437080,1,0.10686446,0.8800375,0.013098022
1435394,1,0.057707306,0.7611607,0.18113206
1420607,0,0.97808164,0.01965249,0.0022658478
1425834,0,0.2839586,0.52163595,0.19440553
1442397,0,0.022916531,0.1443066,0.8327768
1436125,3,0.05462641,0.92417675,0.021196896
1425334,0,0.96680486,0.028894072,0.0043010917
1430722,0,0.98659307,0.011277582,0.0021293173
1437197,0,0.01921755,0.11565361,0.8651289
1434579,0,0.18829745,0.5767715,0.23493105
1419470,0,0.028976256,0.2365952,0.7344286
1416704,3,0.044228576,0.93486375,0.02090766
1442435,0,0.9818703,0.015256872,0.0028728063
1435778,0,0.95854753,0.039287146,0.0021653578
1412520,0,0.3392731,0.4547129,0.20601402
1438763,1,0.011623531,0.29393098,0.6944455
1437820,0,0.51257795,0.44578272,0.041639306
1435805,1,0.06868816,0.92540145,0.005910353
1434170,1,0.15431258,0.8335712,0.01211617
1426751,0,0.79039073,0.20437956,0.0052297516
1433871,1,0.027161863,0.94656473,0.026273385
1450688,0,0.25513783,0.7326296,0.012232591
1425250,0,0.06703645,0.34224647,0.5907171
1439048,0,0.07837275,0.73768604,0.18394116
1439771,0,0.3669313,0.5644535,0.06861525
1430703,1,0.11530357,0.86334234,0.021354115
1437742,1,0.28615585,0.70927703,0.0045670937
1426007,0,0.04334828,0.4372912,0.5193605
1442023,0,0.06408921,0.72712475,0.20878601
1438350,0,0.17814352,0.81770146,0.0041549755
1430708,0,0.012900288,0.36335418,0.6237455
1438217,0,0.48344576,0.4826257,0.033928562
1425585,0,0.8751282,0.11240343,0.01246831
1431896,1,0.109923795,0.87986064,0.01021551
1421159,0,0.3616542,0.59176606,0.046579707
1441120,0,0.97847486,0.018398995,0.0031261663
1437108,1,0.16358237,0.82124937,0.015168291
1437891,1,0.08333261,0.908286,0.008381359
1449934,0,0.27289847,0.72123116,0.0058703823
1424651,0,0.8328558,0.15210961,0.015034535
1442359,-1,0.029036408,0.48840302,0.48256055
1440403,0,0.41580716,0.56215394,0.022038903
1450003,0,0.25718445,0.60632235,0.13649322
1449339,0,0.4475703,0.5414296,0.0110001685
1437263,0,0.7113809,0.2851246,0.0034945288
1441237,0,0.83732146,0.15920836,0.0034701885
1362838,0,0.09435094,0.8735853,0.03206369
1371735,0,0.10703849,0.6422727,0.25068876
1339698,0,0.022493184,0.18614602,0.7913608
1363585,0,0.8633976,0.13390431,0.002698093
1444693,-1,0.0087883305,0.203288,0.78792363
1443847,3,0.04570436,0.9407975,0.013498096
1416807,0,0.010191481,0.081472404,0.90833604
1444757,0,0.20983161,0.7825782,0.0075901886
1434581,0,0.6486668,0.34240007,0.008933104
1441922,0,0.6436426,0.3530959,0.0032615229
1424992,0,0.122166105,0.7410558,0.13677806
1424488,0,0.64177287,0.34940383,0.008823291
1432337,0,0.90532523,0.09216846,0.0025062913
1440985,0,0.96497923,0.032704227,0.0023164835
1450799,0,0.022355707,0.6753396,0.30230474
1436495,1,0.9398396,0.05781231,0.0023480286
1425582,0,0.9396449,0.0555162,0.004838926
1416679,3,0.044228595,0.93486375,0.020907635
1449265,0,0.962522,0.034205984,0.0032720624
1420671,0,0.55505943,0.42991072,0.015029863
1421165,0,0.011361136,0.14320907,0.8454298
1434204,1,0.15431258,0.8335712,0.01211617
1441935,0,0.6195524,0.37586722,0.004580442
1441304,0,0.2509799,0.57696766,0.17205246
1435831,0,0.9735757,0.021515248,0.0049090227
1412698,0,0.10768252,0.7783838,0.11393365
1427232,1,0.07458324,0.78334403,0.14207272
1440076,0,0.37027577,0.5919828,0.037741434
1436820,1,0.041608006,0.33489436,0.6234976
1426209,0,0.08794165,0.9048208,0.0072376505
1438414,1,0.3065531,0.68448776,0.008959126
1425258,0,0.6855701,0.31198722,0.0024426298
1446323,0,0.75738937,0.2199489,0.02266177
1433128,1,0.32462686,0.655988,0.01938511
1426285,0,0.15031476,0.8269177,0.022767574
1423264,0,0.82534885,0.16568904,0.008962068
1436070,0,0.9404441,0.056512002,0.0030438672
1450511,0,0.9582054,0.039379332,0.0024152987
1427999,0,0.007357812,0.20250311,0.7901391
1451016,0,0.9527586,0.044493124,0.0027482917
1450569,0,0.81933916,0.15634295,0.024317889
1445663,3,0.053828627,0.92490834,0.021262923
1431952,0,0.8060129,0.1752404,0.018746635
1423840,0,0.088149,0.8995233,0.012327706
1436724,0,0.19505368,0.79413426,0.010812055
1422324,0,0.41437873,0.5829596,0.002661707
1438032,1,0.1795999,0.8108198,0.009580301
1426060,0,0.36881477,0.6266199,0.004565348
1420684,0,0.26296097,0.69370383,0.04333525
1450665,0,0.06069871,0.8487718,0.090529546
1437759,1,0.08333268,0.908286,0.008381363
1418236,0,0.052583057,0.94174516,0.0056718225
1423709,0,0.11846814,0.8547461,0.026785856
1437784,0,0.97243303,0.024658224,0.0029087395
1413882,0,0.018869478,0.47986376,0.5012668
1436196,0,0.9688969,0.028962338,0.0021406896
1429443,0,0.3218361,0.67391825,0.004245702
1421752,0,0.67262655,0.31972414,0.0076492983
1417943,0,0.48843616,0.45043933,0.061124496
1438235,0,0.97214407,0.025469858,0.002386077
1434797,1,0.1514748,0.835823,0.012702206
1439615,0,0.45623407,0.53397554,0.009790414
1418783,0,0.17916651,0.8162109,0.0046225027
1420588,0,0.6520166,0.33911884,0.008864533
1440873,0,0.016253423,0.16572681,0.8180198
1438171,1,0.16655937,0.81132287,0.022117756
1441605,0,0.56955814,0.3306565,0.09978536
1441626,0,0.96233004,0.034188982,0.0034810146
1449512,0,0.017239427,0.1839318,0.7988287
1412128,0,0.8736772,0.12213919,0.0041836174
1426100,0,0.813425,0.18371792,0.002857031
1432398,1,0.18549953,0.80488205,0.009618451
1437887,1,0.86568063,0.12612279,0.008196576
1437953,2,0.74084127,0.2558858,0.003272864
1443098,0,0.0083477385,0.14977497,0.84187734
1414080,0,0.0439554,0.91370595,0.042338774
1426649,0,0.9846977,0.013961415,0.0013408852
1440745,0,0.5045786,0.48553213,0.0098893065
1441457,0,0.97909695,0.01808209,0.002820954
1446037,0,0.070271306,0.9157433,0.013985313
1413174,0,0.009317168,0.50883013,0.48185268
1437495,0,0.5425195,0.45382416,0.0036563848
1423009,0,0.04073376,0.9389897,0.020276587
1439469,0,0.9518616,0.043901395,0.004237024
1449417,0,0.9353714,0.06274853,0.0018800751
1426143,0,0.9726486,0.025816932,0.0015344748
1436748,1,0.14000702,0.8431565,0.016836453
1437754,1,0.27353022,0.72009003,0.006379693
1422951,0,0.014820347,0.30395624,0.68122345
1440513,0,0.97970724,0.018413799,0.0018789578
1431428,0,0.014142317,0.59316,0.39269772
1426416,0,0.061699428,0.9288381,0.009462413
1420956,0,0.4183068,0.46749923,0.11419397
1433779,0,0.030918872,0.84638655,0.122694604
1437307,1,0.0469181,0.90660924,0.046472628
1426462,0,0.045174047,0.65972793,0.29509804
1434724,0,0.12362586,0.7093898,0.16698432
1438188,1,0.086503245,0.8840117,0.029485075
1413974,2,0.04129399,0.7631819,0.19552411
1450007,0,0.43167052,0.5535978,0.014731656
1432395,0,0.8738337,0.12189184,0.004274421
1437253,1,0.1645472,0.8180923,0.017360456
1443092,0,0.08679529,0.6849532,0.22825152
1411644,0,0.535742,0.3764733,0.08778473
1330909,0,0.013204584,0.14267935,0.84411603
1424673,0,0.053365268,0.5721302,0.37450448
1426357,0,0.3372422,0.65787125,0.0048865434
1429269,0,0.03899402,0.28802496,0.672981
1332578,0,0.56289464,0.43281433,0.004291008
1415206,0,0.0048576067,0.10550458,0.88963777
1420145,0,0.10799001,0.876392,0.015617968
1332720,0,0.9132423,0.08536995,0.0013877825
1419029,0,0.044731047,0.7870043,0.16826463
1329561,0,0.22254075,0.77300423,0.0044549336
1377002,0,0.012851943,0.08978244,0.8973656
1330400,0,0.22874874,0.7548035,0.016447797
1384108,0,0.97622925,0.022194589,0.0015761852
1337153,0,0.5858515,0.40083855,0.013309974
1331473,0,0.9633271,0.032735646,0.0039373
1364365,0,0.007904075,0.14374852,0.8483474
1364867,0,0.0880241,0.90559673,0.006379043
1323614,0,0.9708081,0.025288157,0.0039037152
1327764,0,0.9826461,0.015597077,0.0017568604
1382274,0,0.3094789,0.66996163,0.020559527
1336399,0,0.065871924,0.24562757,0.68850046
1384091,0,0.06293859,0.89193046,0.045130838
1329845,0,0.31236836,0.57244563,0.115186006
1339094,0,0.91280437,0.083271146,0.003924511
1338244,0,0.008942521,0.42305857,0.56799895
1322218,0,0.42271623,0.5602933,0.016990466
1373445,0,0.6633238,0.22036064,0.11631549
1383606,0,0.05985095,0.93383616,0.0063130073
1354973,0,0.01615993,0.7583844,0.22545561
1357304,2,0.01483067,0.78047425,0.20469509
1339684,0,0.5178301,0.47814074,0.004029214
1341379,0,0.07930378,0.9160561,0.0046400847
1330904,0,0.019096894,0.2634504,0.71745265
1382464,0,0.05375303,0.5770773,0.36916962
1329865,0,0.1706497,0.77908754,0.050262716
1330899,0,0.7185407,0.26867256,0.012786774
1382339,0,0.053838134,0.5866666,0.35949528
1337647,0,0.00960036,0.24264374,0.74775594
1341548,0,0.83040506,0.16634385,0.0032510909
1368052,0,0.0068953913,0.049355827,0.94374883
1331922,0,0.9532197,0.04450525,0.0022750818
1332273,0,0.19645523,0.40788937,0.3956554
1339595,0,0.44890815,0.5331927,0.017899182
1366082,0,0.29367295,0.6986558,0.0076712277
1376276,0,0.5568847,0.43514514,0.007970198
1384136,0,0.39354584,0.59321296,0.013241243
1357417,0,0.032332506,0.95407987,0.013587554
1335266,0,0.027996339,0.40080762,0.5711961
1331631,0,0.96574366,0.0305036,0.0037527257
1330818,0,0.11770681,0.87038964,0.011903545
1353816,0,0.6115046,0.34918112,0.039314233
1364303,0,0.23830737,0.7301565,0.031536166
1347904,0,0.29671234,0.6220047,0.08128306
1326954,0,0.013704179,0.4792962,0.50699955
1341136,0,0.09190149,0.9031847,0.0049137217
1348436,0,0.23935181,0.75307596,0.007572259
1353957,0,0.15790059,0.798634,0.043465406
1325474,0,0.11698521,0.85802287,0.02499189
1338263,0,0.008942521,0.42305857,0.56799895
1340014,0,0.15829828,0.80758536,0.03411642
1341278,0,0.04764911,0.7060583,0.24629267
