text_id,labels,type,text
1083136,0,PERSON,Vini
1083136,0,PERSON,Rodrygo
1083136,0,PERSON,Tchouameni
1088654,5,ORGANIZATION,VAR
1088654,5,PERSON,Estrada Fernández
1088654,5,PERSON,Negreira
1088654,5,PERSON,vicepresidente
1088654,5,ORGANIZATION,Comité Técnico de Árbitros
1088481,-1,PERSON,Negreira
1088481,-1,PERSON,rfef
1088481,-1,PERSON,Tebasjavier
1086252,-1,PERSON,Negreira
1086252,-1,PERSON,CTARFEF
1086252,-1,PERSON,rfef
1086252,-1,PERSON,LaLiga
1085308,0,PERSON,Cholo
1085308,0,ORGANIZATION,Barsa
1082831,10,ORGANIZATION,realmadrid
1082831,10,ORGANIZATION,Negreira
1087888,0,PERSON,barsa
1089039,3,ORGANIZATION,Federación
1089039,3,ORGANIZATION,Barçagate
1089039,3,PERSON,Negreira
1085012,0,PERSON,Barsa
1088779,6,PERSON,Enrique Negreira
1088779,6,PERSON,Vicepresidente
1084597,0,ORGANIZATION,barsa
1084597,0,ORGANIZATION,patetico de madrid
1089880,17,ORGANIZATION,Atlético
1089880,17,PERSON,Negreira
1089880,17,PERSON,Negreira
1085861,31,PERSON,Munuera
1085861,31,PERSON,Negreira
1089336,9,PERSON,Negreira
1089336,9,PERSON,Medina Cantalejo
1083638,0,ORGANIZATION,barsa
1090041,41,PERSON,González González
1090041,41,PERSON,Negreira
1085915,-1,PERSON,Enriquez Negreira
1087176,0,ORGANIZATION,El Barsa
1087237,-1,PERSON,Negreira
1085516,0,PERSON,Gabri
1085516,0,PERSON,Gerard
1085268,-1,PERSON,Negreira
1087688,0,PERSON,Pedri
1087155,-1,PERSON,Negreira
1087074,1,PERSON,Negreira
1083602,0,ORGANIZATION,Napoli
1088740,3,PERSON,Negreira
1087172,-1,PERSON,Vinicius
1087172,-1,ORGANIZATION,Barsa
1088741,3,ORGANIZATION,Negreira
1086610,10,PERSON,Negreira
1086610,10,ORGANIZATION,CTARFEF
1086421,-1,PERSON,Negreira
1086866,6,PERSON,Negreira
1089532,5,PERSON,Estrada Fernández
1089532,5,ORGANIZATION,VAR
1089532,5,PERSON,Enríquez Negreira
1089532,5,ORGANIZATION,VAR
1087287,-1,PERSON,Negreira
1084208,0,ORGANIZATION,REAL MADRID
1084208,0,ORGANIZATION,BARSA
1083843,-1,ORGANIZATION,Barcelona
1086261,2,PERSON,Negreira
1087592,-1,PERSON,secretario general
1087592,-1,ORGANIZATION,rfef
1087592,-1,PERSON,presidente
1087592,-1,ORGANIZATION,CTARFEF
1087592,-1,PERSON,'caso
1087592,-1,PERSON,Negreira'
1084164,0,PERSON,BARSA
1083402,0,ORGANIZATION,barsa
1083402,0,ORGANIZATION,madrid
1088657,-1,ORGANIZATION,Bernabéu
1088657,-1,PERSON,Negreira
1082173,0,ORGANIZATION,BARSA
1082173,0,ORGANIZATION,MADRID
1083258,0,ORGANIZATION,barsa
1083258,0,ORGANIZATION,Atlético
1083258,0,ORGANIZATION,Atlético
1087196,12,ORGANIZATION,Negreira Boys
1085696,-1,PERSON,Laporta
1089418,15,ORGANIZATION,Negreira FC
1088422,-1,ORGANIZATION,NEGREIRA
1088180,0,ORGANIZATION,Barsa B
1088333,-1,ORGANIZATION,CTA
1088333,-1,PERSON,Negreira
1082462,10,PERSON,Jota Jordi
1082462,10,PERSON,Dealesandro
1082462,10,PERSON,Negreira
1088755,41,EVENT,VAR
1088755,41,PERSON,González González
1088755,41,PERSON,Enríquez Negreira
1088755,41,PERSON,CTARFEF
1089233,-1,PERSON,Medina Cantalejo
1089233,-1,PERSON,Negreira
1089233,-1,ORGANIZATION,Barcelona
1085328,-1,PERSON,Negreira
1084089,0,ORGANIZATION,Real Madrid
1084089,0,PERSON,Barsa
1083454,12,PERSON,Negreira
1088613,53,ORGANIZATION,RFEF
1088613,53,PERSON,Negreira
1087119,2,PERSON,Vinicius
1087119,2,PERSON,Kessie
1089018,-1,PERSON,Negreira
1089298,-1,PERSON,Enríquez Negreira
1087524,30,EVENT,El
1087524,30,EVENT,Clásico de Enríquez Negreira
1087524,30,PERSON,Laporta
1089912,0,ORGANIZATION,madrid
1089049,5,PERSON,Estrada Fernández
1089049,5,PERSON,Negreira
1089049,5,ORGANIZATION,VAR
1089841,5,PERSON,Estrada Fernández
1088164,32,ORGANIZATION,nazi
1089773,5,PERSON,Fernández
1089773,5,PERSON,CTARFEF
1089773,5,PERSON,Negreira
1089773,5,ORGANIZATION,Barcelona
1086781,-1,PERSON,Negreira
1082838,-1,PERSON,Gavi
1082838,-1,PERSON,Militao
1082838,-1,ORGANIZATION,Madrid
1082838,-1,PERSON,Negreira
1082838,-1,PERSON,AdriRM33
1085446,0,PERSON,De Jong
1085446,0,ORGANIZATION,Barsa
1087742,0,ORGANIZATION,real madrid
1087742,0,ORGANIZATION,barsa
1082128,0,EVENT,COPA DEL
1088728,-1,ORGANIZATION,Negreira Blinders
1083996,0,PERSON,Vinicius
1083996,0,PERSON,barsa
1083996,0,PERSON,Araujo
1083996,0,PERSON,Araujo
1085965,1,PERSON,Negreira
1082606,-1,ORGANIZATION,boys
1088694,-1,PERSON,Medina Cantalejo
1088694,-1,PERSON,Negreira
1086782,1,PERSON,Negreira
1082052,5,PERSON,Estrada Fernández
1082052,5,PERSON,Enríquez Negreira
1088661,20,ORGANIZATION,Barça
1088661,20,PERSON,Negreira
1088661,20,ORGANIZATION,Liga
1088661,20,ORGANIZATION,Federación
1085105,0,PERSON,El
1085105,0,PERSON,barsa
1085105,0,PERSON,Xavi
1085105,0,PERSON,Rubí
1085105,0,PERSON,Xavi
1088999,3,PERSON,Negreira
1088999,3,ORGANIZATION,Gobierno
1088999,3,ORGANIZATION,Federación
1085885,0,ORGANIZATION,Real Madrid
1085885,0,ORGANIZATION,Negreira FC
1084947,0,ORGANIZATION,Madrid
1084947,0,ORGANIZATION,Barsa
1083189,-1,ORGANIZATION,fc negreira
1089259,-1,PERSON,#Xavi
1089259,-1,PERSON,Negreira
1089259,-1,ORGANIZATION,Barcellona'
1088008,3,PERSON,Negreira
1088008,3,ORGANIZATION,OneFootball
1083398,0,PERSON,barsa
1087446,1,PERSON,Negreira
1089184,-1,ORGANIZATION,A Famiglia
1089184,-1,PERSON,Negreira
1086326,-1,PERSON,negreira
1082650,0,ORGANIZATION,Madrid
1086954,-1,PERSON,Ángel Correa
1086954,-1,PERSON,Vinicus
1086954,-1,PERSON,madridistas
1086954,-1,PERSON,Negreira
1089615,5,EVENT,LaLiga
1089615,5,ORGANIZATION,VAR
1089615,5,PERSON,Negreira
1082759,-1,PERSON,madridistas
1082759,-1,PERSON,Militao
1082759,-1,PERSON,Negreira
1084618,0,PERSON,Cruiff
1084953,0,ORGANIZATION,Barsa
1089250,0,PERSON,El Barsa
1090136,9,PERSON,López Nieto
1090136,9,PERSON,Negreira
1086431,0,PERSON,militao
1088786,3,PERSON,Negreira
1088786,3,ORGANIZATION,Gobierno
1089001,3,PERSON,Medina Cantalejo
1089001,3,PERSON,Negreira
1089566,-1,PERSON,NEGREIRA
1089566,-1,ORGANIZATION,Barça
1088799,4,PERSON,Negreira
1088799,4,ORGANIZATION,Barça
1083921,0,ORGANIZATION,Barcelona
1083921,0,ORGANIZATION,Madrid
1087689,0,ORGANIZATION,Bilbao
1087689,0,ORGANIZATION,Madrid
1087689,0,ORGANIZATION,barsa
1086592,0,ORGANIZATION,barsa
1088458,16,PERSON,presidente
1088458,16,PERSON,Comité Técnico de Árbitros
1088458,16,PERSON,Luis Medina Cantalejo
1088458,16,ORGANIZATION,CTA
1088458,16,PERSON,Estrada Fernández
1088458,16,PERSON,Enríquez Negreira
1088458,16,PERSON,molgamartin
1083871,1,PERSON,Negreira
1083285,0,ORGANIZATION,Madrid
1083285,0,ORGANIZATION,Barsa
1085300,0,ORGANIZATION,TVE
1085300,0,PERSON,españoles
1086360,7,PERSON,Laporta
1086360,7,PERSON,Negreira
1086360,7,PERSON,Gavi
1088826,-1,PERSON,Medina Cantalejo
1088826,-1,ORGANIZATION,CTA
1090098,2,PERSON,Vinicius
1090098,2,PERSON,Enríquez Negreira
1087740,0,ORGANIZATION,barsa
1087740,0,ORGANIZATION,madrid
1087740,0,PERSON,girona
1082512,0,ORGANIZATION,Barsa
1089995,8,PERSON,Negreira
1082007,0,ORGANIZATION,barsa
1082007,0,ORGANIZATION,Barcelona
1082007,0,ORGANIZATION,Madrid
1086323,23,PERSON,Negreira
1086323,23,ORGANIZATION,#HalaMadrid
1086966,0,ORGANIZATION,Madrid
1086966,0,ORGANIZATION,Negreira Mafia
1082130,-1,PERSON,Xavi Hernández
1085529,-1,ORGANIZATION,Negreira’
1087846,21,ORGANIZATION,Real
1087846,21,PERSON,Negreira
1087315,-1,ORGANIZATION,FCBarcelona
1086845,22,ORGANIZATION,Negreira FC
1085402,0,ORGANIZATION,Barsa
1089837,0,ORGANIZATION,Real Madrid
1089837,0,ORGANIZATION,Barsa
1089837,0,PERSON,Courtois
1089837,0,PERSON,"Stegen
Carvajal"
1089837,0,PERSON,"Koundé
Militao"
1089837,0,PERSON,"Araujo
Rüdiguer"
1089837,0,PERSON,"Christensen
Nacho"
1089837,0,PERSON,"Balde
Tchouameni"
1089837,0,PERSON,"Busquets
Kroos"
1089837,0,PERSON,"De Jong
Modric"
1089837,0,PERSON,"Gavi
Valverde"
1089837,0,PERSON,"Kessie 
Vinicius"
1089837,0,PERSON,"Raphinha
Benzema"
1089837,0,PERSON,Ferran Torres
1082149,0,ORGANIZATION,madrid
1083738,0,ORGANIZATION,Barsa
1082048,0,PERSON,piti
1083132,0,ORGANIZATION,Barsa
1085468,1,PERSON,Negreira
1088969,4,ORGANIZATION,'El Mundo'
1082867,-1,PERSON,Enríquez Negreira
1082867,-1,ORGANIZATION,Madrid
1082867,-1,EVENT,copa King
1083288,-1,PERSON,Bernabéu
1083288,-1,PERSON,Xavi
1089202,-1,PERSON,Enríquez Negreira
1089202,-1,PERSON,vicepresidente del
1089202,-1,ORGANIZATION,CTA
1089202,-1,PERSON,vicepresidente del
1089202,-1,ORGANIZATION,CTA
1089202,-1,ORGANIZATION,CTA
1083690,0,ORGANIZATION,Madrid
1083690,0,ORGANIZATION,Barça
1083690,0,PERSON,Pedri
1083690,0,PERSON,Dembele
1083690,0,PERSON,Lewan
1083690,0,PERSON,Christensen
1083690,0,PERSON,Negreira
1085408,27,ORGANIZATION,Negreira Boys
1085408,27,EVENT,#Barçagate
1084668,0,PERSON,Mou
1086859,2,PERSON,Gavi
1084050,0,PERSON,madrid
1087084,0,ORGANIZATION,madrid
1082533,0,ORGANIZATION,Madrid
1082533,0,ORGANIZATION,Barsa
1084841,19,PERSON,Negreira
1086716,31,PERSON,Vinicius
1086716,31,PERSON,CTARFEF
1086716,31,PERSON,Negreira
1086716,31,ORGANIZATION,LADRONES
1089374,34,PERSON,Andreu Camps
1089374,34,PERSON,general
1089374,34,ORGANIZATION,RFEF
1089374,34,PERSON,Negreira'
1089374,34,ORGANIZATION,RFEF
1084751,0,ORGANIZATION,Madrid
1088675,3,ORGANIZATION,rfef
1088675,3,PERSON,Andreu Camps
1088675,3,PERSON,presidente
1088675,3,ORGANIZATION,CTARFEF
1088675,3,PERSON,Medina Cantalejo
1088675,3,PERSON,Negreira
1084740,0,PERSON,Fati
1084740,0,ORGANIZATION,Madrid
1084740,0,ORGANIZATION,Madrid
1084810,0,PERSON,Ansu Fati
1084810,0,ORGANIZATION,madrid
1084810,0,ORGANIZATION,Barsa
1084783,0,PERSON,Florentino
1084783,0,PERSON,Modric
1084783,0,PERSON,Kroos
1084783,0,ORGANIZATION,madrid
1086103,2,PERSON,Vinicius
1086103,2,PERSON,Gavi
1086103,2,PERSON,Negreira
1086103,2,ORGANIZATION,Munuera Montero
1082880,-1,PERSON,Negreira
1087513,18,ORGANIZATION,fc negreira
1085526,0,ORGANIZATION,BARSA
1085526,0,ORGANIZATION,Real Madrid
1085526,0,ORGANIZATION,Barcelona
1085526,0,PERSON,Militao
1085526,0,ORGANIZATION,cules
1086172,7,PERSON,Gavi
1086172,7,PERSON,Rey
1082272,0,ORGANIZATION,madrid
1082272,0,ORGANIZATION,plató
1084432,-1,ORGANIZATION,Madrid
1084432,-1,PERSON,Negreira
1083743,-1,ORGANIZATION,Camps
1083743,-1,ORGANIZATION,'caso Negreira'
1088487,-1,EVENT,Negreira
1088487,-1,PERSON,isaacasenjo
1088985,3,ORGANIZATION,CTE
1088985,3,ORGANIZATION,'Caso Negreira'
1088203,0,ORGANIZATION,Barsa
1086058,-1,PERSON,Negreira
1083315,0,PERSON,Ancelotti
1083315,0,ORGANIZATION,Barsa
1084613,0,PERSON,El Barsa
1084613,0,ORGANIZATION,Cholo
1084343,0,PERSON,Dembélé
1084343,0,PERSON,pedri
1084343,0,PERSON,Lewandowski
1088958,54,ORGANIZATION,Negreira Boys
1082104,0,PERSON,maradona
1082104,0,PERSON,Dios
1082104,0,PERSON,xavi
1083231,-1,PERSON,Negreira
1086884,-1,ORGANIZATION,Negreira Boys
1085250,2,PERSON,Gavi
1085250,2,PERSON,Negreira
1083783,0,ORGANIZATION,madrid
1089627,35,PERSON,Negreira
1082613,30,EVENT,El
1082613,30,EVENT,Clásico de Enríquez Negreira
1082613,30,PERSON,Laporta
1083860,25,PERSON,Negreira
1088282,-1,PERSON,Estrada Fernández
1088094,-1,ORGANIZATION,Barça
1082439,1,PERSON,Negreira
1082028,-1,PERSON,m_marchante
1083426,0,ORGANIZATION,Barsa
1086426,-1,PERSON,Laporta
1086426,-1,PERSON,Negreira
1088480,-1,PERSON,Estrada Fernández
1088480,-1,PERSON,Negreira
1088480,-1,ORGANIZATION,Real Madrid
1088480,-1,ORGANIZATION,Ayuso
1082692,0,PERSON,Ancelotti
1082692,0,ORGANIZATION,madrid
1082692,0,ORGANIZATION,barsa
1082692,0,ORGANIZATION,Mallorca
1082692,0,ORGANIZATION,brasa
1089622,7,PERSON,gabri
1086205,7,PERSON,Gavi
1086205,7,PERSON,Negreira
1086251,0,PERSON,Muniera
1085419,-1,ORGANIZATION,Negreira
1087554,1,PERSON,Negreira
1083550,0,ORGANIZATION,Madrid
1083550,0,PERSON,MrAncelotti
1086708,2,ORGANIZATION,Barça
1086708,2,PERSON,Negreira
1082335,-1,ORGANIZATION,Barcelona
1082335,-1,ORGANIZATION,Real Madrid
1082335,-1,PERSON,Negreira
1082335,-1,PERSON,Torren__
1083039,-1,PERSON,Laporta
1083039,-1,PERSON,Negreira
1088781,3,ORGANIZATION,RFEF
1088781,3,ORGANIZATION,CTA
1088781,3,PERSON,Negreira'
1089165,0,ORGANIZATION,Federación
1089324,29,PERSON,Negreira
1089324,29,ORGANIZATION,Grada Fans
1089324,29,PERSON,Florentino
1085960,2,PERSON,Vini
1085960,2,PERSON,Vini
1085960,2,PERSON,Militao de Gavi
1085960,2,PERSON,Gavi
1085960,2,PERSON,Negreira
1083202,0,ORGANIZATION,Barsa
1083202,0,ORGANIZATION,Barsa
1087511,-1,PERSON,Negreira
1084902,0,ORGANIZATION,Madrid
1087918,-1,PERSON,Mateu Alemany
1087918,-1,PERSON,Negreira
1086066,-1,PERSON,Negreira
1088933,-1,ORGANIZATION,podcastsentido
1088933,-1,ORGANIZATION,ElScriptorium
1088933,-1,PERSON,VengadorT
1088933,-1,PERSON,DESTINOARRAKIS
1088933,-1,PERSON,reservademana
1088933,-1,PERSON,AnaideiaFM
1088933,-1,ORGANIZATION,EnclavesLeyenda
1088933,-1,ORGANIZATION,psicoguiasweb
1085906,7,PERSON,Gavi
1085906,7,PERSON,Negreira
1089333,-1,PERSON,Negreira
1085416,0,EVENT,COPA DEL SEMI FINAL
1087438,12,PERSON,negreira
1083453,0,ORGANIZATION,Barsa
1083453,0,ORGANIZATION,Barsa
1083453,0,PERSON,Xavi
1083453,0,PERSON,Mauriñismo
1083453,0,ORGANIZATION,Madrid
1083453,0,PERSON,Vini
1083453,0,PERSON,Karim
1088815,4,ORGANIZATION,YouTube
1088372,0,PERSON,Don Jesús Vallejo Lázaro
1088372,0,PERSON,Barsa
1089048,3,PERSON,Negreira'
1089413,-1,ORGANIZATION,Prosecutor's Office
1089413,-1,ORGANIZATION,CTA
1089413,-1,PERSON,Enríquez Negreira
1088899,12,PERSON,negreira
1088899,12,ORGANIZATION,boys
1089730,5,PERSON,Estrada Fernández
1089730,5,ORGANIZATION,VAR
1089730,5,PERSON,Enríquez Negreira
1082984,0,ORGANIZATION,barsa
1082984,0,ORGANIZATION,madrid
1086074,0,ORGANIZATION,Madrid Barsa
1086710,1,PERSON,Negreira
1087546,0,ORGANIZATION,Barsa
1082043,37,ORGANIZATION,madridismo
1082043,37,EVENT,'Caso Negreira'
1083149,-1,PERSON,Negreira
1083897,0,ORGANIZATION,FCBarcelona_es
1083897,0,ORGANIZATION,Barsa
1083897,0,ORGANIZATION,Barsa
1085092,0,ORGANIZATION,Madrid
1085092,0,ORGANIZATION,barsa
1087911,29,ORGANIZATION,Real Madrid
1087911,29,ORGANIZATION,RFEF
1087911,29,ORGANIZATION,Barça
1087911,29,EVENT,Caso Negreira
1084119,-1,PERSON,Negreira
1088895,24,ORGANIZATION,Marsa
1086853,1,PERSON,Munuera Montero
1085728,46,PERSON,Negreira
1083217,0,PERSON,barsa
1083217,0,EVENT,champions
1083557,0,ORGANIZATION,Madrid
1083557,0,ORGANIZATION,Madrid
1083557,0,ORGANIZATION,Barsa
1087113,33,ORGANIZATION,NEGREIRA CUP
1088024,0,ORGANIZATION,Madrid
1088024,0,ORGANIZATION,FC Negreira
1085456,0,EVENT,COPA DEL REY
1085456,0,ORGANIZATION,REAL MADRID
1085456,0,ORGANIZATION,BARSA
1082930,0,ORGANIZATION,Madrid
1082930,0,PERSON,Benzema
1082930,0,PERSON,Álvaro
1082930,0,ORGANIZATION,Barsa
1082930,0,ORGANIZATION,Camp Nou
1090019,-1,PERSON,Negreira
1090019,-1,ORGANIZATION,CTA
1090019,-1,PERSON,Valverde
1090019,-1,PERSON,Martino
1090019,-1,PERSON,Negreira
1087829,2,ORGANIZATION,farsa
1087829,2,EVENT,Copa Negreira
1086929,2,PERSON,Munuera Montero
1086929,2,PERSON,Vinicius
1086929,2,EVENT,Negreira
1085147,0,ORGANIZATION,Barsa
1085147,0,ORGANIZATION,Rayo
1083037,0,ORGANIZATION,Madrid
1083037,0,ORGANIZATION,barcelona
1083037,0,ORGANIZATION,Madrid
1083037,0,ORGANIZATION,Barcelona
1083037,0,ORGANIZATION,El Barsa
1083037,0,ORGANIZATION,Atletico
1086119,-1,ORGANIZATION,negreira
1089620,5,PERSON,Estrada Fernández
1089620,5,EVENT,Negreira
1085672,-1,PERSON,Vinicius
1085672,-1,PERSON,Negreira
1089095,-1,PERSON,Albert Soler
1089095,-1,ORGANIZATION,CSD
1089095,-1,ORGANIZATION,FCBarcelona
1089261,5,PERSON,Estrada Fernández
1089261,5,PERSON,Enríquez Negreira
1082750,0,ORGANIZATION,Madrid
1088870,52,PERSON,Negreira
1082841,0,ORGANIZATION,Barsa
1090060,19,PERSON,Negreira
1084244,0,ORGANIZATION,RM
1084244,0,ORGANIZATION,Barsa
1084244,0,ORGANIZATION,Barsa
1084244,0,EVENT,Champions
1083413,0,ORGANIZATION,Madrid
1088466,0,ORGANIZATION,Barsa
1086000,-1,PERSON,munuera negreira
1086000,-1,ORGANIZATION,madrid
1087767,0,PERSON,Modric
1087767,0,ORGANIZATION,var
1082896,2,PERSON,Iturralde
1082896,2,PERSON,Vinicius
1082896,2,PERSON,Gavi
1082896,2,PERSON,Munuera
1082896,2,PERSON,Negreira
1088182,-1,PERSON,Negreira'
1088440,5,PERSON,Estrada Fernández
1088440,5,EVENT,Negreira
1087194,1,PERSON,Negreira
1082666,-1,PERSON,gavi
1082666,-1,PERSON,araujo
1089686,5,PERSON,Estrada Fernández
1089686,5,PERSON,Enríquez Negreira
1087891,-1,ORGANIZATION,Negreira'
1082228,14,ORGANIZATION,UEFA
1082228,14,PERSON,Negreira’
1082228,14,ORGANIZATION,Federación Española
1082228,14,ORGANIZATION,UEFA
1082228,14,ORGANIZATION,Federación Española
1082228,14,ORGANIZATION,RFEF
1082228,14,ORGANIZATION,Barcelona
1086019,36,PERSON,Enríquez Negreira
1083586,0,ORGANIZATION,barsa
1086650,0,ORGANIZATION,el barsa-madrid
1087905,-1,PERSON,alemany
1087905,-1,PERSON,Negreira
1087905,-1,ORGANIZATION,LaPorta
1087905,-1,PERSON,Negreira
1087905,-1,PERSON,Narnia
1084720,0,PERSON,Ancelotti
1084720,0,PERSON,Negreira
1088735,-1,ORGANIZATION,OneFootball
1084774,0,ORGANIZATION,Real de madrid
1083530,-1,PERSON,Enriquez Negreira
1083530,-1,PERSON,Javier Hernández
1087632,0,ORGANIZATION,Madrid
1087632,0,ORGANIZATION,Barsa
1082732,0,ORGANIZATION,Barsa
1089858,0,PERSON,Tchouameni
1089858,0,PERSON,Camavinga
1089858,0,ORGANIZATION,Barcelona
1089858,0,PERSON,Kroos
1089858,0,PERSON,Modric
1089858,0,ORGANIZATION,Barsa
1088501,41,PERSON,González González
1088501,41,PERSON,Negreira
1083040,0,PERSON,dios
1085539,-1,PERSON,Negreira
1089798,-1,PERSON,Franjiverdes
1089798,-1,ORGANIZATION,RDP
1083495,0,ORGANIZATION,Madrid
1083495,0,ORGANIZATION,barsa
1083495,0,ORGANIZATION,Atletico
1084598,0,ORGANIZATION,Real Madrid
1084598,0,ORGANIZATION,Barsa
1084598,0,ORGANIZATION,Barsa
1084476,0,ORGANIZATION,madrid
1084476,0,ORGANIZATION,barsa
1084476,0,ORGANIZATION,barsa
1089407,-1,PERSON,Negreira
1089407,-1,PERSON,lagalerna_
1086177,-1,ORGANIZATION,Madrid
1086177,-1,ORGANIZATION,Negreira FC
1086938,-1,PERSON,Negreira
1084421,0,ORGANIZATION,barsa
1083062,0,PERSON,Álvaro
1088510,0,ORGANIZATION,Madrid
1088510,0,PERSON,negreira
1085835,2,PERSON,Gavi
1085835,2,PERSON,Vinicius
1084186,0,ORGANIZATION,Barsa
1084186,0,ORGANIZATION,Bernabéu
1089153,-1,ORGANIZATION,Comité de Árbitros
1089153,-1,ORGANIZATION,‘Caso Negreira’
1089153,-1,PERSON,Luis Medina Cantalejo
1089153,-1,PERSON,presidente de
1089153,-1,ORGANIZATION,Comité de
1089153,-1,PERSON,Árbitros
1089153,-1,PERSON,Andreu Camps
1089153,-1,PERSON,secretario
1089153,-1,ORGANIZATION,RFEF
1085014,0,ORGANIZATION,Barsa
1085014,0,ORGANIZATION,Valladolid
1085014,0,ORGANIZATION,Elche
1085254,0,ORGANIZATION,Barsa
1085254,0,ORGANIZATION,Atletico de Madrid
1086969,0,ORGANIZATION,Madrid
1086969,0,ORGANIZATION,barsa
1083194,0,ORGANIZATION,FC Barcelona
1083194,0,ORGANIZATION,Barsa B
1083260,-1,PERSON,Eder Militao
1083260,-1,PERSON,Negreira
1083260,-1,ORGANIZATION,Barça
1083260,-1,EVENT,Copa del Rey
1089311,-1,PERSON,Negreira
1089277,16,PERSON,Negreira
1089277,16,ORGANIZATION,Barcelona
1089277,16,PERSON,Estrada Fernández
1088937,5,PERSON,Estrada Fernández
1088937,5,ORGANIZATION,VAR
1088937,5,PERSON,Negreira
1082447,-1,PERSON,Negreira
1089448,0,ORGANIZATION,Barsa…
1089448,0,ORGANIZATION,VAR
1082795,-1,ORGANIZATION,negreira Boys
1082795,-1,ORGANIZATION,Barça
1088528,16,PERSON,Medina Cantalejos
1088528,16,PERSON,Negreira
1084093,0,ORGANIZATION,elchiringuitotv
1086790,7,PERSON,Gavi
1086790,7,PERSON,Negreira
1088389,15,ORGANIZATION,negreira bois
1083129,0,ORGANIZATION,Athletic
1087857,0,PERSON,madri
1087807,0,ORGANIZATION,Barça
1087807,0,ORGANIZATION,RFEF
1087807,0,ORGANIZATION,CTA
1087807,0,PERSON,Negreira
1087807,0,ORGANIZATION,BarçaGate
1085208,0,PERSON,barsa
1085326,-1,PERSON,negreira
1087460,1,PERSON,Negreira
1088931,35,PERSON,Medina
1088931,35,PERSON,Negreira
1088931,35,PERSON,CTARFEF
1088749,-1,ORGANIZATION,madrid
1086124,0,ORGANIZATION,Barsa
1089863,8,PERSON,Negreira
1089263,-1,PERSON,Lees
1089263,-1,ORGANIZATION,Federación
1089263,-1,PERSON,Negreira
1089263,-1,ORGANIZATION,Barça
1089441,3,PERSON,Andreu Camps
1089441,3,PERSON,secretario general
1089441,3,ORGANIZATION,RFEF
1089441,3,ORGANIZATION,'Caso Negreira'
1089441,3,PERSON,Estrada Fernández
1082233,0,ORGANIZATION,barsa
1084071,0,ORGANIZATION,El barsa
1084878,0,ORGANIZATION,Barsa
1082515,0,ORGANIZATION,Barsa
1084625,0,ORGANIZATION,Barsa
1089591,-1,PERSON,Negreira
1085661,6,PERSON,Henríquez Negreira
1085661,6,PERSON,Tito Berni
1083635,0,ORGANIZATION,Bernabéu
1083635,0,EVENT,Champions
1083635,0,ORGANIZATION,Barcelona
1083635,0,ORGANIZATION,Barsa
1089895,0,ORGANIZATION,FCBarcelona_es
1089895,0,ORGANIZATION,realmadrid
1089895,0,ORGANIZATION,rtve
1089895,0,ORGANIZATION,Barcelona
1089895,0,ORGANIZATION,España
1087895,0,ORGANIZATION,Madrid
1081711,-1,ORGANIZATION,Negreira Boys B
1084260,0,ORGANIZATION,Barsa
1084158,-1,ORGANIZATION,Barça
1084158,-1,PERSON,Negreira
1084158,-1,PERSON,Martinez Munuera
1085424,-1,PERSON,Glez Glez
1085424,-1,PERSON,Negreira Boy II
1088245,0,ORGANIZATION,Barsa
1088245,0,PERSON,Chochetto
1083900,-1,PERSON,Negrera
1089804,5,PERSON,Estrada Fernández
1089804,5,PERSON,Enríquez Negreira
1089804,5,ORGANIZATION,CTA
1089804,5,ORGANIZATION,Comité Técnico de Árbitros
1081908,16,PERSON,Xavi
1084846,0,ORGANIZATION,Real Madrid
1084846,0,ORGANIZATION,Madrid
1086344,52,PERSON,Negreira
1081908,16,PERSON,Negreira
1084855,0,ORGANIZATION,Barsa
1081908,16,ORGANIZATION,Barça
1085656,-1,ORGANIZATION,Madrid
1085656,-1,ORGANIZATION,barça
1081629,0,EVENT,Clásico
1085656,-1,PERSON,Negreira
1083945,-1,ORGANIZATION,Madrid
1081629,0,PERSON,Ancelotti
1083945,-1,PERSON,Munuera
1083945,-1,PERSON,Negreira
1081629,0,PERSON,Xavi Hernández
1085109,0,ORGANIZATION,Barsa
1082200,35,ORGANIZATION,Asamblea
1085109,0,ORGANIZATION,Madrid
1087830,-1,PERSON,Enriquez Negreira
1087830,-1,PERSON,Medina Cantalejo
1084995,0,PERSON,Tronco
1087684,0,PERSON,PuronervioC
1087684,0,ORGANIZATION,RM
1087684,0,ORGANIZATION,BARSA
1082200,35,PERSON,Negreira
1087684,0,ORGANIZATION,ComunidadTwitch
1087684,0,ORGANIZATION,TwitchES
1085498,-1,PERSON,Varssa
1085498,-1,PERSON,Negreira
1087263,-1,PERSON,Xavi
1086514,6,PERSON,Ter Stegen
1087263,-1,PERSON,Enríquez Negreira
1086266,7,PERSON,Gavi
1086266,7,PERSON,Negreira
1086514,6,PERSON,Negreira
1083123,0,ORGANIZATION,Real Mandril
1084390,0,ORGANIZATION,Barsa
1083123,0,ORGANIZATION,FC Negreira
1084390,0,PERSON,Xavi
