text_id,labels,type,text
1084767,1,PERSON,Ancelotti
1084767,1,ORGANIZATION,Madrid
1084767,1,ORGANIZATION,Barsa
1082705,1,ORGANIZATION,Barsa
1082705,1,ORGANIZATION,Roma
1085463,1,ORGANIZATION,Madrid
1085463,1,ORGANIZATION,Barsa
1087415,0,PERSON,Negreira
1087415,0,PERSON,BERNABÉU
1089172,0,ORGANIZATION,YouTube
1088959,0,PERSON,Rubiales
1088959,0,PERSON,Negreira
1089328,1,PERSON,Barsa
1089406,0,ORGANIZATION,Federación
1089406,0,ORGANIZATION,Barça
1089406,0,ORGANIZATION,Negreira
1083970,1,ORGANIZATION,Barsa
1083970,1,ORGANIZATION,Barça
1083970,1,ORGANIZATION,Catalunya
1088991,0,ORGANIZATION,Barcelona
1088991,0,PERSON,Negreira
1088991,0,ORGANIZATION,Barcelona
1085436,0,PERSON,Gavi
1085178,1,ORGANIZATION,barsa
1085178,1,ORGANIZATION,Getafe
1086818,1,ORGANIZATION,Barsa
1083821,1,ORGANIZATION,Barsa
1086948,0,ORGANIZATION,Bernabéu
1084124,1,ORGANIZATION,Barsa
1084124,1,ORGANIZATION,Madrid
1084124,1,ORGANIZATION,europaleague
1084124,1,ORGANIZATION,UEFA
1084124,1,ORGANIZATION,MADRIS
1087587,1,PERSON,Ferran Torres
1089516,0,PERSON,Estrada Fernández
1089516,0,PERSON,Enríquez Negreira
1089516,0,PERSON,itu_edu
1089516,0,PERSON,isaacfouto
1089516,0,PERSON,JuanfeSanzPerez
1088998,0,ORGANIZATION,CTA
1088998,0,ORGANIZATION,RFEF
1082861,1,PERSON,barsa
1087848,1,ORGANIZATION,Madrid
1087848,1,ORGANIZATION,Barsa
1087848,1,PERSON,Ferran
1087848,1,PERSON,Lewan
1087848,1,PERSON,Pedri
1087848,1,PERSON,Vini
1087848,1,PERSON,Alonso
1087848,1,PERSON,Benzema
1087848,1,ORGANIZATION,Barsa
1085635,0,PERSON,Gavi
1085631,1,ORGANIZATION,madrid
1082321,0,PERSON,Negreira
1085166,1,ORGANIZATION,Cholo
1088744,1,ORGANIZATION,Barsa
1088744,1,PERSON,Bartomeu
1088744,1,EVENT,Champions
1088744,1,ORGANIZATION,La
1088744,1,ORGANIZATION,Liga
1084745,0,PERSON,Atleti
1084745,0,PERSON,#xavi
1084745,0,PERSON,Negreira
1087615,0,PERSON,Negreira
1087615,0,ORGANIZATION,Barça
1083012,1,ORGANIZATION,barsa
1083012,1,ORGANIZATION,madrid
1082411,1,ORGANIZATION,Real Madrid
1082411,1,ORGANIZATION,Barsa
1089234,0,PERSON,Medina Cantalejo
1089234,0,PERSON,Negreira
1089234,0,PERSON,Vicepresidente
1089234,0,ORGANIZATION,CTA
1089538,0,PERSON,Negreira
1086842,0,PERSON,Negreira
1086193,1,PERSON,Pedri
1086193,1,PERSON,Lewandowsky
1088194,1,ORGANIZATION,madrid barsa
1084212,1,ORGANIZATION,Barsa
1082589,0,PERSON,Pedrerol
1082589,0,ORGANIZATION,ElMundo
1082589,0,PERSON,Negreira
1083144,0,PERSON,Sánchez Martínez
1087077,0,PERSON,Negreira
1085618,1,PERSON,rumanos
1085451,1,PERSON,Rivero
1085332,1,ORGANIZATION,TVE
1082455,1,ORGANIZATION,betis
1082455,1,ORGANIZATION,barsa
1082455,1,ORGANIZATION,madrid
1082455,1,ORGANIZATION,madrid
1082455,1,ORGANIZATION,barsa
1089558,0,PERSON,González González
1089558,0,PERSON,Negreira
1089558,0,EVENT,VAR
1085630,1,PERSON,Ancelotti
1089701,0,PERSON,López Nieto
1089701,0,PERSON,Negreira
1084848,1,PERSON,Ansu Fati
1084848,1,ORGANIZATION,Barsa
1084827,1,PERSON,Barsa
1084827,1,ORGANIZATION,United
1084827,1,ORGANIZATION,Madrid
1084827,1,ORGANIZATION,Liverpool
1087854,0,ORGANIZATION,Madrid
1087854,0,PERSON,Negreira
1087854,0,PERSON,Laporta
1082678,1,PERSON,Barsa
1082678,1,ORGANIZATION,Hándicap
1087856,0,PERSON,Tebas
1087856,0,PERSON,Negreira
1083506,0,PERSON,Negreira
1090113,0,PERSON,Bernabéu
1082303,1,ORGANIZATION,Madrid
1082303,1,ORGANIZATION,Barsa
1086322,1,PERSON,Gavi
1088089,1,ORGANIZATION,real madrid barsa
1085824,0,PERSON,#Piqué
1085824,0,PERSON,#Vinicius
1082430,1,PERSON,araujo
1082430,1,PERSON,vinicius
1085389,0,PERSON,Negreira
1086645,0,PERSON,Negreira
1087988,0,ORGANIZATION,CTARFEF
1087988,0,PERSON,Hdez
1087988,0,PERSON,Enriquez Negreira
1084909,1,PERSON,barsa
1084909,1,ORGANIZATION,madrid
1082401,0,PERSON,Medina Cantalejo
1082401,0,PERSON,Enríquez Negreira
1082401,0,PERSON,Gavi
1089818,0,PERSON,Negreira
1083496,1,PERSON,Ostia
1086373,0,PERSON,negreira
1090110,0,PERSON,Negreira
1090110,0,ORGANIZATION,Barça
1090110,0,PERSON,Bartomeu
1085751,0,PERSON,Negreira
1085237,1,ORGANIZATION,Madrid
1085237,1,ORGANIZATION,Barsa
1083804,1,ORGANIZATION,El barsa
1085804,0,PERSON,Enríquez Negreira
1085804,0,PERSON,juez central
1085804,0,ORGANIZATION,cules
1085804,0,PERSON,gavi
1085593,0,PERSON,Gavi
1085593,0,PERSON,Araujo
1085593,0,PERSON,Raphinha
1085593,0,PERSON,Negreira
1085438,1,ORGANIZATION,Súperliga
1085438,1,ORGANIZATION,Barsa
1084020,1,ORGANIZATION,madrid
1084020,1,PERSON,Barsa
1085988,0,ORGANIZATION,Negreira Boys
1083980,0,PERSON,NEGREIRA
1089966,0,PERSON,NEGREIRA
1089966,0,ORGANIZATION,YouTube
1089966,0,ORGANIZATION,barcelona
1088642,0,ORGANIZATION,VAR
1088071,1,ORGANIZATION,Barsa
1082763,0,PERSON,Kroos
1082763,0,PERSON,Negreira
1085924,1,ORGANIZATION,Barsa
1090063,0,PERSON,González González
1090063,0,PERSON,Negreira
1088563,0,PERSON,Negreira
1088563,0,PERSON,Negreira
1088563,0,PERSON,Fraudelona
1088563,0,ORGANIZATION,CTA
1086867,1,PERSON,Barsa
1089501,0,PERSON,Segunda
1089501,0,ORGANIZATION,RFEF
1089501,0,PERSON,Negreira
1089501,0,PERSON,Andreu Camps
1082184,1,ORGANIZATION,RM
1082184,1,ORGANIZATION,#UCL
1082184,1,EVENT,#CdR
1086233,0,ORGANIZATION,Negreira FC
1086046,0,PERSON,Nacho
1085902,0,PERSON,Estrada Fernández
1085902,0,PERSON,Enríquez Negreira
1083442,1,PERSON,araujo
1083442,1,ORGANIZATION,barsa b
1083442,1,ORGANIZATION,barsa
1083442,1,PERSON,lewandosky
1083442,1,PERSON,araujo
1082189,1,ORGANIZATION,barsa
1082189,1,PERSON,De jong
1087039,0,ORGANIZATION,Negreira FC
1087716,1,ORGANIZATION,madrid
1082593,1,PERSON,Kroos
1082593,1,PERSON,Modric
1082593,1,PERSON,Vini
1082593,1,ORGANIZATION,Madrid
1082593,1,PERSON,Negreira
1082593,1,ORGANIZATION,FCB
1088885,1,PERSON,Al Capone
1086765,0,PERSON,Enríquez Negreira
1086077,1,ORGANIZATION,Barsa
1086077,1,PERSON,Modric
1086077,1,PERSON,Toni
1087394,0,PERSON,Vini
1087394,0,ORGANIZATION,Negreira Boys
1085030,1,PERSON,Raphinha
1088841,0,ORGANIZATION,RFEF
1088841,0,ORGANIZATION,Negreira
1088932,0,PERSON,Estrada Fernández
1088932,0,PERSON,Negreira
1088932,0,ORGANIZATION,CTA
1088932,0,PERSON,Estrada Fernández
1088932,0,ORGANIZATION,Barça
1085962,0,PERSON,Negreira
1086408,0,PERSON,Gavi
1086408,0,PERSON,Negreira
1084727,1,ORGANIZATION,Madrid
1089664,1,PERSON,Charca
1089664,1,ORGANIZATION,Madrid
1089664,1,ORGANIZATION,Barsa
1089249,0,ORGANIZATION,CTA
1089249,0,ORGANIZATION,FEDERACIÓN
1083330,1,EVENT,Copa
1083330,1,ORGANIZATION,Barsa
1089166,0,PERSON,Negreira
1089166,0,ORGANIZATION,Barça
1089166,0,PERSON,Negreira
1089166,0,ORGANIZATION,Barça
1089166,0,ORGANIZATION,Barça
1083207,0,ORGANIZATION,blaugrana
1083207,0,PERSON,Negreira
1088790,1,EVENT,champions
1088790,1,ORGANIZATION,Barsa
1088790,1,ORGANIZATION,Liverpool
1088394,1,ORGANIZATION,Real Madrid
1088394,1,ORGANIZATION,Barsa
1088394,1,ORGANIZATION,Madrid
1083172,1,ORGANIZATION,Barcelona
1083172,1,PERSON,Xavi
1087945,0,ORGANIZATION,CTARFEF
1087329,0,PERSON,Negreira
1088636,0,ORGANIZATION,UEFA
1088636,0,ORGANIZATION,Real Federación Española de Futbol
1088636,0,PERSON,Enríquez Negreira
1084470,0,ORGANIZATION,RFEF
1084470,0,ORGANIZATION,FCBarcelona
1084470,0,PERSON,Negreira
1089117,0,PERSON,Negreira
1086870,0,ORGANIZATION,Barsa
1086870,0,ORGANIZATION,Barcelona
1082402,1,ORGANIZATION,Liverpool
1082402,1,EVENT,final de la Champions
1082402,1,ORGANIZATION,Barsa
1084363,1,ORGANIZATION,Madrid
1084363,1,EVENT,Supercopa
1082132,0,PERSON,Negreira
1082132,0,PERSON,Hernandez Negreira
1082132,0,ORGANIZATION,Burgos Negreira
1085869,1,ORGANIZATION,Barsa
1089229,0,ORGANIZATION,RFEF
1088669,1,ORGANIZATION,Real Madrid
1088669,1,ORGANIZATION,Barsa
1090067,0,PERSON,Negreira
1090067,0,ORGANIZATION,Barça
1090067,0,PERSON,Bartomeu
1090067,0,PERSON,elmundoes
1085507,0,PERSON,Negreira
1088043,0,PERSON,0ne Pe
1088043,0,ORGANIZATION,@ce Decor
1088043,0,ORGANIZATION,Trump Administration
1088043,0,PERSON,Thiago
1088043,0,ORGANIZATION,Egypt
1088043,0,PERSON,Chief of Staff
1088043,0,ORGANIZATION,Real Madrid
1088043,0,ORGANIZATION,Barcelona
1088043,0,PERSON,Tchouameni Lockdown
1088043,0,PERSON,Isabel Oakeshott
1088043,0,PERSON,Bukele Negreira
1083005,0,PERSON,Vinicius
1083005,0,ORGANIZATION,Cádiz
1083005,0,ORGANIZATION,Osasuna
1083005,0,ORGANIZATION,Villarreal
1083005,0,ORGANIZATION,Getafe
1082536,1,ORGANIZATION,Barsa
1085552,0,PERSON,Araujo
1085552,0,PERSON,Gavi
1085552,0,PERSON,Vinicius
1085552,0,PERSON,Negreira
1085552,0,ORGANIZATION,Federación
1086713,0,PERSON,Gavi
1086713,0,PERSON,Negreira
1082948,1,ORGANIZATION,Barsa
1083863,1,ORGANIZATION,Madrid
1083863,1,PERSON,Ansu
1083863,1,PERSON,kessie
1084262,0,ORGANIZATION,Fiscalía
1084262,0,ORGANIZATION,F.C. Barcelona
1084262,0,PERSON,expresidente
1084262,0,PERSON,Bartomeu
1084262,0,PERSON,miguelpr83
1084262,0,ORGANIZATION,libertaddigital
1090166,1,ORGANIZATION,Barsa
1090166,1,PERSON,Negreira
1088565,0,ORGANIZATION,UEFA
1088565,0,PERSON,Negreira'
1088565,0,ORGANIZATION,Federación Española
1086179,0,PERSON,Gavi
1086179,0,PERSON,Negreira
1088583,0,EVENT,Negreira
1088583,0,ORGANIZATION,PSOE
1088583,0,ORGANIZATION,ABC_Deportes
1084265,1,ORGANIZATION,Madrid
1082192,0,PERSON,Enríquez Negreira
1082192,0,ORGANIZATION,Barça
1082192,0,PERSON,Medina Cantalejo
1082192,0,ORGANIZATION,elchiringuitotv
1087026,0,ORGANIZATION,madrid
1089087,0,ORGANIZATION,RFEF
1089087,0,PERSON,Estrada Fernández
1089087,0,PERSON,Negreira
1089087,0,ORGANIZATION,Antena3Deportes
1084765,1,PERSON,Xavi
1082226,0,ORGANIZATION,UEFA
1082226,0,PERSON,Negreira’
1082226,0,ORGANIZATION,Federación Española
1082226,0,ORGANIZATION,UEFA
1082226,0,ORGANIZATION,Federación Española
1082226,0,ORGANIZATION,RFEF
1082226,0,ORGANIZATION,Barcelona
1090185,0,PERSON,Negreira
1089240,0,PERSON,Andreu Camps
1089240,0,PERSON,Negreira
1089240,0,ORGANIZATION,RFEF
1089815,0,PERSON,Estrada Fernández
1089815,0,PERSON,Negreira
1086039,0,PERSON,Negreira
1086039,0,PERSON,Gavi
1090053,1,PERSON,Barsa
1090053,1,ORGANIZATION,realmadrid
1087265,0,PERSON,Negreira
1089657,0,ORGANIZATION,realmadrid
1089657,0,PERSON,Negreira
1089657,0,PERSON,Negreira
1089657,0,ORGANIZATION,Central Lechera
1086875,0,PERSON,Negreira
1089194,0,PERSON,Negreira
1089194,0,PERSON,vicepresidente
1089194,0,ORGANIZATION,CTA
1085173,1,ORGANIZATION,Barsa
1085173,1,ORGANIZATION,Osasuna
1087862,1,ORGANIZATION,RM
1087862,1,ORGANIZATION,BARSA
1087862,1,ORGANIZATION,ComunidadTwitch
1087862,1,ORGANIZATION,TwitchES
1083076,1,PERSON,catalanes
1083076,1,ORGANIZATION,Barsa
1085992,1,PERSON,La1_tve
1085992,1,PERSON,españoles
1085992,1,ORGANIZATION,madrid
1086968,0,ORGANIZATION,Negreira FC
1088957,1,ORGANIZATION,Barsa
1088611,0,PERSON,Laporta
1088611,0,ORGANIZATION,Madrid
1088611,0,ORGANIZATION,Barcelona
1083572,1,ORGANIZATION,Juvenil B
1083572,1,ORGANIZATION,Madrid
1083572,1,PERSON,BARSA
1082113,0,PERSON,Sergio Busquets
1089257,0,PERSON,Medina Cantalejo
1089257,0,PERSON,President
1089257,0,ORGANIZATION,@CTARFEF
1089257,0,PERSON,Negreira
1082070,0,PERSON,Enriquez Negreira
1086272,0,PERSON,Gavi
1088115,-1,PERSON,Negreira
1089286,0,PERSON,Estrada Fernández
1089286,0,PERSON,Medina Cantalejo
1089286,0,PERSON,jefe
1089286,0,ORGANIZATION,CTA
1089286,0,PERSON,antonmeana
1089286,0,ORGANIZATION,'Caso Negreira'
1089286,0,ORGANIZATION,La_SER
1087245,1,ORGANIZATION,Barsa
1088975,0,PERSON,Estrada Fernández
1088975,0,ORGANIZATION,Medina
1085002,1,ORGANIZATION,Barsa
1085002,1,PERSON,Rodrygo
1085002,1,PERSON,Ceballos
1090115,0,EVENT,Caso #Negreira
1090115,0,PERSON,segretario
1090115,0,ORGANIZATION,RFEF Camps
1090115,0,PERSON,arbitro
1090115,0,PERSON,Medina Cantalejo
1083896,1,ORGANIZATION,Barsa
1083896,1,ORGANIZATION,europa league
1083896,1,ORGANIZATION,Real Madrid
1089484,0,ORGANIZATION,rfef
1089484,0,ORGANIZATION,RFEF
1089484,0,ORGANIZATION,Negreira
1089484,0,ORGANIZATION,Barça
1089484,0,ORGANIZATION,RFEF
1089484,0,ORGANIZATION,CTA
1085776,1,PERSON,Barsa
1088759,0,ORGANIZATION,Negreira
1083096,0,PERSON,Negreira
1083096,0,ORGANIZATION,Madrid
1083096,0,ORGANIZATION,Madrid
1089423,0,ORGANIZATION,CTA
1089423,0,ORGANIZATION,Madrid
1089423,0,ORGANIZATION,Barça
1086958,0,ORGANIZATION,FC Negreira
1086958,0,PERSON,Vinicius
1083937,1,PERSON,BARSA
1085845,0,PERSON,Negreira
1088374,1,ORGANIZATION,madrid barsa
1088374,1,PERSON,ubietoo
1087679,0,ORGANIZATION,Real Madrid
1087679,0,EVENT,Negreira’
1087679,0,ORGANIZATION,Dailymotion
1082054,0,PERSON,Vinicius
1082054,0,PERSON,Vinicius
1082054,0,PERSON,Negreira
1088989,0,PERSON,CTARFEF
1082023,1,ORGANIZATION,Real Madrid
1082023,1,ORGANIZATION,Barsa
1084894,1,EVENT,Europa league
1089227,1,PERSON,El Barsa
1087859,0,PERSON,Negreira
1087931,0,PERSON,Negreira
1087931,0,PERSON,Medina Cantalejo
1083987,1,ORGANIZATION,Real Madrid
1083987,1,ORGANIZATION,Barsa
1083987,1,ORGANIZATION,Barsa
1084193,1,ORGANIZATION,barsa
1084193,1,ORGANIZATION,madrid
1088139,0,PERSON,Negreira
1083688,1,ORGANIZATION,Barsa
1085403,0,PERSON,Negreira
1086594,0,PERSON,Negreira
1088520,0,PERSON,Hernández Hernandez
1088520,0,PERSON,Negreira
1082482,0,PERSON,DanielVelizP
1082482,0,ORGANIZATION,Barsa
1084966,1,ORGANIZATION,Barsa
1082251,1,PERSON,Panda
1082251,1,PERSON,Panda
1082251,1,PERSON,Fekir
1082251,1,EVENT,europa
1082251,1,ORGANIZATION,league
1082251,1,PERSON,Carvalho
1082251,1,ORGANIZATION,cules
1087498,0,PERSON,Negreira
1084651,0,ORGANIZATION,Negreira FC
1082223,1,ORGANIZATION,madrid
1082910,0,PERSON,Negreira
1085285,0,PERSON,Negreira
1082010,1,PERSON,Carlo
1084175,1,PERSON,barsa
1084175,1,PERSON,florentino
1084175,1,ORGANIZATION,madrid
1084175,1,PERSON,presidente
1084175,1,PERSON,florentino
1089971,0,PERSON,Negreira
1089971,0,ORGANIZATION,Barcelona
1089971,0,PERSON,vicepresidente
1089971,0,ORGANIZATION,CTA
1085867,0,ORGANIZATION,Madrid
1085867,0,PERSON,Barsa
1085867,0,PERSON,Toñito Arias
1089218,0,PERSON,Medina
1089218,0,PERSON,Negreira
1086352,0,PERSON,Araujo
1086352,0,PERSON,Gavi
1086352,0,PERSON,Negreira
1087582,0,PERSON,negreira
1082424,1,ORGANIZATION,Barsa
1082424,1,PERSON,Ansu Fati
1087576,1,PERSON,Ramos
1087576,1,PERSON,Negreira
1087576,1,PERSON,Umtiti
1087576,1,PERSON,Hazard
1086931,0,ORGANIZATION,FC Negreira
1085939,0,PERSON,Negreira
1089862,0,PERSON,Negreira
1089796,0,ORGANIZATION,Negreira League
1090045,0,PERSON,Mourinho
1090045,0,PERSON,Negreira
1090045,0,ORGANIZATION,FCB
1090045,0,PERSON,Pavel
1085582,0,PERSON,Negreira
1086660,0,PERSON,negreira
1085496,0,PERSON,Negreira
1082612,1,ORGANIZATION,Real Madrid
1082612,1,ORGANIZATION,Barsa
1082612,1,PERSON,Pedri
1082612,1,PERSON,Dembelé
1082612,1,PERSON,Lewandowski
1082612,1,ORGANIZATION,Barsa
1089644,0,ORGANIZATION,CTA
1089644,0,PERSON,Estrada Fernández
1089644,0,PERSON,Negreira
1083002,0,PERSON,Negreira
1083002,0,PERSON,Gavi
1086974,0,ORGANIZATION,fc negreira
1083519,1,ORGANIZATION,Barsa
1082260,0,PERSON,Enríquez Negreira
1082260,0,ORGANIZATION,RFEF
1084195,1,ORGANIZATION,barsa
1084271,0,ORGANIZATION,Real Madrid
1084271,0,ORGANIZATION,FC Negreira
1083719,1,ORGANIZATION,Madrid
1083719,1,PERSON,Barsa
1089012,0,PERSON,Negreira
1085762,1,ORGANIZATION,Madrid
1087197,0,ORGANIZATION,Negreira Fútbol Club
1087290,0,PERSON,Negreira
1084563,0,ORGANIZATION,negreira fc
1084563,0,ORGANIZATION,madrid
1088892,0,PERSON,Estrada Fernández
1088892,0,EVENT,Negreira
1083365,1,ORGANIZATION,Barsa
1086485,0,ORGANIZATION,Negreira Boys
1083316,1,PERSON,Ancelotti
1083316,1,PERSON,Dios
1083316,1,ORGANIZATION,Barsa
1087543,0,ORGANIZATION,Negreira Team
1089860,1,PERSON,Guardiola
1086136,0,PERSON,Negreira
1083337,1,ORGANIZATION,El
1083337,1,ORGANIZATION,Barsa
1083017,1,ORGANIZATION,Barsa
1083017,1,EVENT,Copa
1083027,0,PERSON,Negreira
1086361,0,PERSON,Gavi
1086361,0,PERSON,Negreira
1083639,1,ORGANIZATION,Madrid
1083639,1,ORGANIZATION,Barsa
1086627,0,PERSON,Negreira
1086856,0,PERSON,Negreira
1088415,0,PERSON,Medina Cantalejo
1088415,0,PERSON,Albert Soler
1088415,0,PERSON,directivo
1088415,0,ORGANIZATION,Barcelona
1088415,0,PERSON,Negreira
1088415,0,PERSON,Lafolhaseca
1085048,1,ORGANIZATION,Madrid
1085048,1,ORGANIZATION,Barsa
1085048,1,ORGANIZATION,Atlético de Madrid
1088108,0,PERSON,Nupy
1088108,0,ORGANIZATION,Real Madrid
1089085,0,ORGANIZATION,Madrid
1089085,0,ORGANIZATION,Barça
1089085,0,EVENT,Negreira
1089085,0,ORGANIZATION,Barça
1089474,0,PERSON,Negreira
1089474,0,ORGANIZATION,Federación
1086005,0,EVENT,Copa Enríquez Negreira
1086537,0,EVENT,Champions
1086537,0,ORGANIZATION,rfef
1086537,0,ORGANIZATION,LaLiga
1086537,0,PERSON,Tebasjavier
1086537,0,ORGANIZATION,CTARFEF
1086537,0,PERSON,Rubí
1086537,0,PERSON,Negreira
1086967,0,PERSON,Negreira
1082901,1,ORGANIZATION,Atlético Madrid
1082901,1,ORGANIZATION,Barsa
1082901,1,PERSON,Xavi
1085475,0,PERSON,Negreira
1086195,0,PERSON,Gavi
1086195,0,PERSON,Gavi
1086195,0,PERSON,Militao
1086195,0,PERSON,Negreira
1087242,1,ORGANIZATION,madrid
1087242,1,ORGANIZATION,Twitter
1089698,0,PERSON,Negreira
1089698,0,ORGANIZATION,Barcelona
1088612,0,ORGANIZATION,Comité Técnico de Árbitros
1088612,0,PERSON,Negreira
1088612,0,ORGANIZATION,FARSA
1088612,0,ORGANIZATION,FARSA
1082898,1,PERSON,Barsa
1082898,1,ORGANIZATION,Madrid
1084520,0,PERSON,Negreira
1084753,1,ORGANIZATION,Madrid
1084753,1,ORGANIZATION,Barsa
1085165,1,ORGANIZATION,atletico
1085165,1,ORGANIZATION,barsa¿
1089066,0,PERSON,Negreira
1088846,0,PERSON,Enriquez Negreira
1088846,0,PERSON,Medina Cantalejo
1088846,0,ORGANIZATION,CTA
1087744,1,ORGANIZATION,real madrid
1087744,1,PERSON,atleti
1086388,0,ORGANIZATION,Negreira FC
1088796,0,ORGANIZATION,YouTube
1082530,1,ORGANIZATION,Barsa
1082530,1,PERSON,asiáticos
1085624,0,EVENT,Copa de SM
1085624,0,ORGANIZATION,Rey
1085624,0,ORGANIZATION,Real Madrid
1085624,0,ORGANIZATION,Barcelona
1085624,0,PERSON,Negreira
1083672,0,ORGANIZATION,Negreira
1089790,0,ORGANIZATION,negreira
1087377,0,PERSON,Grande
1087377,0,ORGANIZATION,Negreira
1085392,0,PERSON,Negreira Jr
1088971,0,ORGANIZATION,Negreira Boys
1084099,0,PERSON,Negreira
1084099,0,ORGANIZATION,Madrid
1085673,1,ORGANIZATION,Barsa
1085673,1,ORGANIZATION,Bayer
1089167,0,PERSON,Enríquez Negreira
1089167,0,ORGANIZATION,Federacion
1082150,0,PERSON,Estrada Fernández
1082150,0,ORGANIZATION,VAR
1082150,0,PERSON,Enríquez Negreira
1082099,0,ORGANIZATION,Fiscalía
1082099,0,ORGANIZATION,F.C. Barcelona
1082099,0,PERSON,expresidente
1082099,0,PERSON,Bartomeu
1089587,1,ORGANIZATION,madrid
1086598,1,ORGANIZATION,Madrid
1086225,1,ORGANIZATION,Barsa
1082967,0,ORGANIZATION,Negreira
1086226,1,ORGANIZATION,Barcelona
1087435,0,PERSON,Negreira
1087435,0,PERSON,Vinicius
1089537,0,PERSON,El Geri
1089537,0,PERSON,Rubi
1089537,0,PERSON,MedinaCuantoMásLejos
1089537,0,PERSON,el Negreira
1089537,0,PERSON,Jabba Arminio The Hutt
1089537,0,PERSON,Lapuerca
1089537,0,ORGANIZATION,Er Comité de Albitros
1089537,0,ORGANIZATION,El Clos
1087618,1,ORGANIZATION,Madrid
1083500,0,PERSON,Eder Militao
1083500,0,PERSON,Negreira
1083500,0,ORGANIZATION,Barça
1083500,0,EVENT,Copa del Rey
1082380,1,ORGANIZATION,Madrid
1082380,1,ORGANIZATION,barsa
1082380,1,ORGANIZATION,Liga
1082380,1,ORGANIZATION,Cuenca
1086850,0,ORGANIZATION,fc negreiralona
1086970,0,PERSON,Munuera Montero
1086970,0,PERSON,José María Enríquez Negreira
1084689,1,ORGANIZATION,Barsa
1084689,1,ORGANIZATION,Regional
1085413,1,ORGANIZATION,madrid
1086254,0,PERSON,Negreira
1082929,1,ORGANIZATION,Madrid
1082929,1,ORGANIZATION,Barsa
1082929,1,PERSON,Kross
1082929,1,PERSON,Modric
1082929,1,PERSON,Benzema
1082929,1,PERSON,Ceballos
1083139,1,PERSON,xavi
1083139,1,PERSON,simeone
1085512,0,PERSON,Medina Cantalejo
1085512,0,PERSON,Negreira'
1083437,0,PERSON,Carlo
1083437,0,ORGANIZATION,CTA
1083437,0,ORGANIZATION,Negreira Cup
1083437,0,ORGANIZATION,Negreira League
1089823,0,PERSON,Negreira
1083867,0,PERSON,Negreira
1088291,0,PERSON,Negreira
1088291,0,PERSON,Joan Laporta
1088291,0,ORGANIZATION,@TheAthleticFC
1088736,0,ORGANIZATION,RDP
1088736,0,ORGANIZATION,RFEF
1088736,0,ORGANIZATION,CTA
1088736,0,PERSON,NEGREIRA
1089546,1,ORGANIZATION,Barsa
1085345,1,ORGANIZATION,real Madrid
1085345,1,ORGANIZATION,Barsa
1086924,0,PERSON,Negreira
1087014,1,ORGANIZATION,barsa
1087145,0,ORGANIZATION,NEGREIRA FC
1087992,0,ORGANIZATION,madridismo
1087992,0,EVENT,Negreira'
1085830,1,PERSON,GAVI
1084509,1,ORGANIZATION,Barsa
1084509,1,ORGANIZATION,Mallorca
1082884,1,PERSON,barsa
1084023,0,PERSON,negreira
1088893,1,ORGANIZATION,Sassuolo
1088893,1,ORGANIZATION,Barsa
1088893,1,ORGANIZATION,Palancas
1084685,1,PERSON,Chapó
1088581,1,PERSON,Messi
1088581,1,ORGANIZATION,Barcelona
1088581,1,PERSON,Messi
1088581,1,ORGANIZATION,Barsa
1088581,1,PERSON,Messi
1085745,1,PERSON,negreira
1085077,1,PERSON,Anceloti
1085077,1,PERSON,Xavi
1085077,1,PERSON,Mou
1084857,1,PERSON,Barsa
1084857,1,PERSON,Kessie
1088172,1,ORGANIZATION,Barcelona
1088172,1,PERSON,"Ter Stegen
Hernández Hernández"
1088172,1,PERSON,Munuera Montero
1088172,1,PERSON,"Clos Gómez Sánchez Martínez

Iturralde"
1088172,1,PERSON,Alberola Rojas
1088172,1,PERSON,"Soto Grado

González González Enriquez Negreira"
1088172,1,PERSON,"Rapinha

SALEN"
1089974,0,PERSON,Holis
1089974,0,ORGANIZATION,⁦CTARFEF⁩
1089974,0,PERSON,Nicolása Enríquez Negreira
1085677,1,PERSON,Xavi
1085677,1,ORGANIZATION,barsa
1083178,0,PERSON,Negreira
1083178,0,PERSON,Xavi
1083178,0,PERSON,Negreira
1087937,0,PERSON,Negreira
1087937,0,PERSON,Ancelotti
1084004,1,ORGANIZATION,Barsa
1084004,1,PERSON,Pedri
1084004,1,PERSON,Lewan
1084004,1,EVENT,copa
1085985,1,PERSON,Barsa
1086975,1,ORGANIZATION,Real Madrid
1086975,1,ORGANIZATION,Negreira Boys FC
1089706,0,PERSON,Negreira
1089706,0,ORGANIZATION,Barça
1089706,0,ORGANIZATION,El_Plural
1085440,1,PERSON,Carlos Rivero
1087420,0,ORGANIZATION,Negreira Boys
1084375,1,ORGANIZATION,Barsa
1084375,1,ORGANIZATION,Cam nou
1082532,0,PERSON,Negreira
1087030,1,ORGANIZATION,Madrid
1088448,1,ORGANIZATION,Los
1088448,1,ORGANIZATION,brasis
1088448,1,ORGANIZATION,barsa
1088448,1,ORGANIZATION,Los brasis
1089479,0,PERSON,Negreira
1089479,0,ORGANIZATION,Barsa
1089479,0,ORGANIZATION,CTA
1087087,1,ORGANIZATION,Barsa
1085829,0,PERSON,Gavi
1085829,0,PERSON,Raphinha
1085829,0,PERSON,Negreira
1083441,1,ORGANIZATION,El barsa
1085801,0,ORGANIZATION,FC Negreira
1084896,1,PERSON,Ansu
1085214,1,ORGANIZATION,Barsa
