topic,word,peso
192,negreira,0.23940028982682132
192,order,0.23238098862735646
192,house,0.21475575541735478
192,colleague,0.21475575541735478
192,week,0.17639262912169584
192,alibi,0.15455362060933717
192,peugeot,0.15455362060933717
192,dictatorship,0.15455362060933717
192,compliance,0.15455362060933717
193,enrique,0.3285148383731271
193,organized,0.3285148383731271
193,corruption,0.31298246185908346
193,chant,0.25284717951152746
193,criminals,0.24806859121668273
193,negreira,0.2111573575946713
193,stadium,0.18126516920783098
193,fans,0.15558294224062055
193,cup,0.14209711249991885
193,illusion,0.13632036184319055
194,jong,0.4122074976938126
194,barsa,0.3819908506360191
194,occurred,0.2565741422139666
194,owe,0.2379470216966402
194,lvaro,0.22473086936423275
194,ez,0.22473086936423275
194,abde,0.19902204629457682
194,ook,0.19902204629457682
194,forward,0.18747662832957984
194,game,0.1864819671637636
