id,topic,positive_score,neutral_score,negative_score
1322276,9,0.38665557,0.5872448,0.026099628
1348640,15,0.5106232,0.48412704,0.0052496996
1330803,-1,0.043927908,0.94813377,0.007938305
1328632,7,0.9811461,0.015551131,0.0033027376
1324556,-1,0.9222137,0.06780778,0.009978489
1324142,-1,0.14208728,0.8527967,0.00511596
1324519,1,0.17328548,0.81058717,0.01612729
1376339,3,0.107291326,0.88395536,0.008753348
1328149,-1,0.05839282,0.9305289,0.011078345
1331127,2,0.9483484,0.048907332,0.0027443145
1338222,11,0.09917127,0.89652073,0.004307937
1357226,2,0.029642383,0.8480492,0.12230835
1336056,9,0.29668054,0.6963073,0.007012192
1330889,2,0.930192,0.06771303,0.0020949738
1351482,1,0.42995447,0.56634283,0.0037026673
1362324,-1,0.07850869,0.91446763,0.0070237
1344204,-1,0.37427273,0.6233006,0.0024265738
1336965,5,0.00976474,0.54912424,0.44111106
1382680,6,0.7216541,0.26636118,0.011984717
1383866,6,0.47924596,0.51812345,0.0026306063
1357037,-1,0.12063359,0.8743702,0.004996204
1340777,2,0.20398065,0.5318723,0.26414707
1376945,1,0.060971495,0.9340235,0.0050050393
1330787,6,0.9797778,0.016496148,0.0037260272
1330341,-1,0.34105372,0.6491079,0.009838354
1337369,15,0.5106232,0.4841271,0.005249699
1327954,5,0.36763072,0.589819,0.042550277
1371498,-1,0.25385663,0.73684675,0.009296653
1340770,18,0.033809762,0.9088001,0.057390172
1364300,-1,0.034294266,0.4206785,0.54502726
1340764,1,0.026060803,0.96654695,0.007392243
1374256,36,0.88153225,0.113414414,0.0050532925
1342243,-1,0.37427273,0.6233006,0.0024265738
1356538,1,0.9108947,0.085195504,0.00390975
1364469,2,0.60325444,0.36929953,0.027446005
1331423,6,0.9358597,0.0565933,0.0075470363
1357203,-1,0.008021318,0.10346468,0.888514
1341055,-1,0.16082425,0.8352037,0.003972042
1340476,-1,0.5868903,0.41023245,0.0028772522
1364000,9,0.05775395,0.93515086,0.0070951176
1327004,-1,0.96128726,0.036729775,0.0019829914
1332318,9,0.69645363,0.2963166,0.007229757
1321607,0,0.020622017,0.6348543,0.3445236
1325102,23,0.9821755,0.015539979,0.0022844553
1356560,2,0.5442097,0.44103053,0.01475973
1357234,1,0.67397636,0.32278058,0.0032430268
1332003,-1,0.015396266,0.5199354,0.4646683
1331371,-1,0.016440377,0.13941085,0.8441487
1340809,1,0.026060803,0.96654695,0.007392243
1330828,15,0.9626478,0.03488709,0.0024650902
1355663,6,0.92800176,0.06753785,0.0044604167
1363530,3,0.05303927,0.923478,0.02348285
1376846,7,0.9596322,0.037233766,0.0031339584
1375670,30,0.08451327,0.9080877,0.0073990957
1364937,2,0.16732025,0.810812,0.021867782
1334671,-1,0.597046,0.39955533,0.0033986277
1346868,25,0.84045225,0.15226361,0.0072841183
1330915,23,0.9821755,0.015539979,0.0022844553
1353042,1,0.023989018,0.27504414,0.7009669
1338587,5,0.035989854,0.93773144,0.026278693
1341196,-1,0.78833795,0.20825833,0.0034036618
1348394,25,0.8543119,0.14191559,0.0037724897
1332130,1,0.27000383,0.7122137,0.0177825
1355733,-1,0.15972695,0.8048111,0.035461992
1356444,1,0.9141488,0.08234787,0.0035033447
1354115,-1,0.049305953,0.84809136,0.10260272
1342977,-1,0.25824094,0.514201,0.22755805
1383360,-1,0.01358578,0.38112336,0.6052909
1339629,-1,0.06752573,0.18306312,0.74941117
1339530,11,0.09917127,0.89652073,0.004307939
1364099,9,0.030902883,0.9575222,0.01157497
1341218,-1,0.87367827,0.12300686,0.0033149181
1331831,7,0.83021384,0.13390222,0.035883922
1350138,-1,0.023332298,0.18933316,0.7873345
1358532,-1,0.09081011,0.89519715,0.01399264
1339638,7,0.9156225,0.07704142,0.0073361294
1327229,7,0.9026747,0.09008062,0.0072446913
1359852,-1,0.052459672,0.8510523,0.09648798
1332541,-1,0.70966107,0.28693932,0.0033996615
1364780,-1,0.28976238,0.6719343,0.03830332
1374070,-1,0.82523245,0.17199044,0.0027771639
1351709,-1,0.016926553,0.25400946,0.729064
1339886,3,0.18874927,0.30619347,0.5050572
1353768,6,0.33608383,0.65426934,0.009646797
1384064,-1,0.942022,0.05637953,0.0015984337
1321071,3,0.031130655,0.32330203,0.6455673
1329822,23,0.9821755,0.015539979,0.0022844553
1338716,11,0.03136259,0.2912462,0.6773911
1346481,9,0.020538963,0.5372926,0.4421685
1356312,-1,0.04109375,0.29082248,0.6680838
1336810,0,0.113583505,0.8724487,0.0139678735
1362603,-1,0.020456074,0.3499779,0.629566
1352958,9,0.06637864,0.926798,0.0068234247
1344162,9,0.2540338,0.7404394,0.0055267704
1339338,-1,0.010280114,0.2042798,0.7854401
1329940,-1,0.007965343,0.1295411,0.8624936
1330689,2,0.91131055,0.08437597,0.0043135076
1341169,1,0.06946574,0.9236772,0.0068570897
1355211,6,0.040849485,0.2821377,0.67701286
1351158,0,0.9856182,0.011785465,0.002596422
1358304,0,0.041066885,0.28379768,0.67513543
1356686,-1,0.22487687,0.77238756,0.0027356017
1357362,0,0.044196784,0.949052,0.006751321
1329805,2,0.8342794,0.16219544,0.0035250848
1356117,-1,0.37427273,0.6233006,0.0024265738
1334956,-1,0.00926666,0.39897525,0.5917581
1331332,2,0.93182975,0.06591905,0.002251203
1338952,0,0.17004336,0.8173835,0.012573026
1384179,-1,0.04997564,0.92336434,0.026660057
1317937,10,0.9628438,0.03416955,0.0029866202
1373405,0,0.029297134,0.95855826,0.012144591
1330854,30,0.038580187,0.19393285,0.767487
1329422,-1,0.11689959,0.8788914,0.004209016
1341062,-1,0.08819176,0.90659857,0.0052096886
1376897,0,0.9898233,0.007186406,0.0029903117
1336967,0,0.24813183,0.7195978,0.03227038
1329307,-1,0.9542311,0.040450864,0.0053180284
1340897,-1,0.97399104,0.024788799,0.0012201034
1356534,0,0.025294732,0.9575656,0.017139634
1376894,1,0.054072946,0.7924983,0.15342873
1376868,-1,0.73528296,0.26041704,0.004300038
1383762,2,0.1037297,0.8841065,0.012163812
1382011,-1,0.942022,0.05637953,0.0015984337
1330955,-1,0.2815265,0.70848614,0.009987383
1374417,36,0.88153225,0.113414414,0.0050532925
1351033,-1,0.038444623,0.7447658,0.21678956
1383938,-1,0.049975764,0.9233642,0.026659997
1340726,1,0.026060792,0.96654695,0.007392243
1353804,-1,0.03230484,0.34266517,0.62503
1448349,17,0.47109652,0.5210198,0.007883658
1365174,5,0.026203385,0.34289846,0.6308981
1419654,26,0.049840037,0.92644197,0.023717953
1450467,9,0.0350508,0.6720495,0.29289964
1339207,25,0.8543119,0.14191559,0.0037724897
1425184,9,0.07245488,0.63918483,0.28836027
1422146,-1,0.08776743,0.9038927,0.00833978
1445255,-1,0.7482939,0.24828339,0.0034227578
1440392,0,0.95241463,0.04550451,0.0020808766
1426535,-1,0.20152125,0.7947039,0.003774888
1436071,17,0.47109652,0.5210198,0.007883658
1434803,6,0.047141846,0.55615044,0.39670768
1435406,-1,0.91617066,0.081555426,0.0022739433
1427302,3,0.98724294,0.010049423,0.0027076406
1426691,-1,0.2421264,0.75420207,0.0036715304
1415853,-1,0.5670198,0.42926836,0.003711825
1440530,17,0.47109652,0.5210198,0.007883658
1436210,-1,0.96795267,0.029881164,0.0021661145
1421164,12,0.09216812,0.8863247,0.021507107
1432610,16,0.123477966,0.74371713,0.13280484
1423243,-1,0.08107123,0.885226,0.033702742
1431438,-1,0.9458552,0.050727442,0.003417403
1423873,27,0.97726,0.02035702,0.0023830493
1426439,9,0.11454208,0.8804866,0.0049713105
1446463,4,0.10294146,0.89055693,0.006501624
1437178,27,0.10760651,0.88123655,0.0111569
1428480,1,0.06918414,0.33840063,0.5924152
1416951,9,0.042533502,0.95148957,0.0059769405
1423517,6,0.23268174,0.720968,0.04635017
1422580,38,0.032644995,0.950602,0.0167531
1414755,0,0.40453106,0.53965664,0.05581231
1439353,10,0.942175,0.055555545,0.0022694736
1436555,1,0.0108828945,0.0932938,0.89582336
1449872,4,0.10294146,0.89055693,0.006501624
1423312,-1,0.08776743,0.9038927,0.00833978
1431695,8,0.9764847,0.021737348,0.0017779749
1448355,34,0.037149813,0.94676846,0.016081667
1416003,3,0.61214125,0.3843385,0.0035202412
1422917,38,0.032644995,0.950602,0.0167531
1437029,3,0.9811131,0.016299967,0.0025869613
1423944,-1,0.98207873,0.015605608,0.0023157059
1440173,13,0.8997476,0.096413866,0.0038385435
1435324,10,0.123029,0.817529,0.05944197
1441197,8,0.9545492,0.04331865,0.0021321408
1437064,-1,0.91617066,0.081555426,0.0022739433
1429312,-1,0.76977503,0.22216631,0.008058607
1431248,21,0.71292454,0.28364697,0.0034284545
1444017,2,0.17093928,0.8231204,0.005940293
1439806,-1,0.07198366,0.76193833,0.16607794
1421293,1,0.080304556,0.9129176,0.0067778155
1437085,0,0.035014864,0.8602508,0.10473445
1431436,-1,0.25550738,0.7379194,0.006573219
1420416,12,0.09216812,0.8863247,0.021507107
1441854,17,0.47109658,0.52101976,0.007883657
1444793,-1,0.010109886,0.12787195,0.86201817
1431229,24,0.7166704,0.28013057,0.0031990376
1448722,4,0.10294146,0.89055693,0.006501624
1422343,1,0.8282688,0.16574618,0.0059849694
1440095,10,0.24333893,0.72297233,0.033688735
1441688,27,0.10760651,0.88123655,0.0111569
1438475,21,0.71292454,0.28364697,0.0034284545
1421464,-1,0.53485554,0.45533052,0.009813926
1443213,24,0.8602949,0.12818348,0.011521638
1433002,10,0.027161863,0.94656473,0.026273385
1438059,27,0.10760651,0.88123655,0.0111569
1444680,26,0.053828627,0.9249086,0.021262895
1433375,16,0.31581056,0.6206516,0.063537806
1447751,4,0.10294146,0.89055693,0.006501624
1419354,-1,0.30535448,0.56121445,0.13343106
1439989,-1,0.91617066,0.081555426,0.0022739433
1423139,-1,0.06062184,0.9309569,0.008421305
1426076,-1,0.9748396,0.023713501,0.0014469192
1427339,-1,0.07396014,0.5451095,0.38093036
1419416,-1,0.027027227,0.21574691,0.7572259
1451058,0,0.163642,0.8197547,0.016603326
1437274,-1,0.7250694,0.2653462,0.009584334
1430980,16,0.3158106,0.6206516,0.06353783
1438164,21,0.71292454,0.28364697,0.0034284545
1438929,-1,0.95745754,0.03948521,0.0030572307
1429906,16,0.123477995,0.74371713,0.13280484
1447056,-1,0.74829394,0.2482833,0.003422755
1423814,6,0.062358014,0.9215517,0.016090328
1434352,-1,0.8846511,0.10577386,0.009574979
1427765,17,0.47109658,0.52101976,0.007883657
1441316,17,0.47109652,0.5210198,0.007883658
1449424,4,0.10294146,0.89055693,0.006501624
1427004,21,0.71292454,0.28364697,0.0034284564
1426674,20,0.7938855,0.20125565,0.004858856
1449351,-1,0.74829394,0.2482833,0.003422755
1423505,-1,0.6394407,0.3469889,0.013570412
1444688,22,0.0411787,0.40017658,0.5586448
1430447,21,0.71292454,0.28364697,0.0034284545
1440241,1,0.050305065,0.6133038,0.33639115
1445235,29,0.20289315,0.78599256,0.011114333
1415018,2,0.120986894,0.7685466,0.110466525
1425998,-1,0.028491428,0.30010536,0.6714032
1419371,-1,0.08776743,0.9038927,0.00833978
1439286,21,0.71292454,0.28364697,0.0034284545
1422860,-1,0.061284065,0.77495813,0.16375779
1414797,26,0.051937297,0.9259827,0.022080023
1436279,-1,0.22151938,0.5732025,0.20527814
1422318,12,0.07700062,0.9143645,0.008634799
1438098,-1,0.5890671,0.40738595,0.0035469127
1435285,21,0.71292454,0.28364697,0.0034284545
1440555,-1,0.24387625,0.751284,0.004839772
1434875,10,0.15147471,0.83582306,0.012702214
1426468,1,0.92442006,0.07072268,0.004857297
1426003,1,0.56153494,0.43557703,0.002887955
1440221,17,0.47109658,0.52101976,0.007883657
1437704,8,0.9618396,0.035531312,0.0026290515
1449836,-1,0.30767843,0.64801013,0.04431144
1430054,32,0.7178723,0.27368551,0.008442137
1441528,-1,0.18306424,0.7760594,0.040876463
1427605,-1,0.08776743,0.9038927,0.00833978
1440774,14,0.22121482,0.7752,0.003585208
1420735,-1,0.053215038,0.9269745,0.019810526
1440716,8,0.97216237,0.024200007,0.0036376035
1424870,11,0.17750499,0.8138673,0.008627771
1439737,-1,0.91617066,0.081555426,0.0022739433
1427634,17,0.47109652,0.5210198,0.007883658
1440562,13,0.8997476,0.09641383,0.003838542
1437215,17,0.47109652,0.5210198,0.007883658
1415393,-1,0.88879657,0.10354546,0.007657968
1442846,-1,0.02656097,0.44496414,0.52847487
1443478,29,0.20289315,0.78599256,0.011114333
1432201,10,0.5149201,0.47939438,0.005685542
1432472,32,0.7178724,0.27368551,0.008442138
1425791,7,0.016288176,0.1346456,0.84906626
1426598,1,0.50509965,0.45899534,0.035904992
1439204,17,0.47109652,0.5210198,0.007883658
1450916,-1,0.08075016,0.88100225,0.0382476
1436370,3,0.10651317,0.88483834,0.008648448
1434467,8,0.12257075,0.8651001,0.012329168
1440189,17,0.47109652,0.5210198,0.007883658
1446905,14,0.03100102,0.565438,0.403561
1435482,8,0.95813215,0.038752988,0.003114914
1440644,0,0.032931257,0.54126334,0.4258054
1433927,21,0.71292454,0.28364697,0.0034284545
1419485,-1,0.028976258,0.23659515,0.73442864
1429171,16,0.123477995,0.74371713,0.13280484
1435131,6,0.5040274,0.4503172,0.045655333
1445952,4,0.10294146,0.89055693,0.006501624
1426861,-1,0.047348235,0.93480873,0.01784294
1445613,4,0.10294146,0.89055693,0.006501624
1413048,22,0.033625223,0.6629203,0.30345452
1413905,-1,0.584934,0.4093606,0.005705411
1440458,10,0.18499057,0.80925673,0.0057526915
1441087,-1,0.91617066,0.08155538,0.002273942
1445583,4,0.10294146,0.89055693,0.006501624
1449162,4,0.10294146,0.89055693,0.006501624
1440987,1,0.01682582,0.11505055,0.8681236
1433470,7,0.19350377,0.8021204,0.0043758713
1441174,-1,0.91617066,0.081555426,0.0022739433
1438344,-1,0.96850854,0.029370714,0.0021206958
1434178,-1,0.15431258,0.8335712,0.01211617
1441541,-1,0.9819032,0.015879055,0.0022177969
1440375,13,0.8997476,0.09641383,0.003838542
1451075,2,0.61332166,0.28999335,0.09668503
1427588,-1,0.91617066,0.081555426,0.0022739433
1434153,-1,0.15431258,0.8335712,0.01211617
1429494,1,0.010436202,0.12153117,0.8680326
1423636,38,0.03264496,0.950602,0.016753081
1447677,5,0.012420741,0.15775628,0.829823
1417978,3,0.018766724,0.92970663,0.05152674
1441383,27,0.09782888,0.26433703,0.6378341
1419251,12,0.092168115,0.8863247,0.021507101
1425869,-1,0.709279,0.27533287,0.015388096
1426955,0,0.013990188,0.087860025,0.8981497
1441098,3,0.8999347,0.09721413,0.0028511572
1433678,10,0.4042297,0.5906558,0.0051144646
1444296,0,0.38729897,0.59064484,0.022056151
1422957,7,0.013798378,0.27321732,0.71298426
1448149,24,0.7166702,0.28013074,0.003199035
1439264,21,0.71292454,0.28364697,0.0034284545
1426960,17,0.47109652,0.5210198,0.007883658
1423815,3,0.44517133,0.53808147,0.01674715
1426369,-1,0.46273008,0.5325857,0.004684223
1432885,16,0.123477995,0.74371713,0.13280484
1425150,1,0.4725051,0.5187866,0.008708277
1434535,27,0.98374975,0.013721441,0.002528844
1448858,4,0.10294146,0.89055693,0.006501624
1422943,-1,0.08776743,0.9038927,0.00833978
1436045,6,0.3328047,0.6565479,0.010647426
1427894,-1,0.03515774,0.7907144,0.17412789
1324068,2,0.095447645,0.900323,0.004229422
1337066,1,0.052551337,0.9329109,0.014537848
1328105,-1,0.013686171,0.13541228,0.85090154
1356453,9,0.9035827,0.0924177,0.003999585
1337962,3,0.058089375,0.6881342,0.2537764
1364620,-1,0.7744438,0.21778585,0.0077702934
1383197,0,0.10330506,0.69766104,0.19903387
1362769,1,0.026151363,0.78732187,0.18652675
1383993,-1,0.04997564,0.92336434,0.026660057
1356247,9,0.20399849,0.7262142,0.06978736
1440091,8,0.117251776,0.671761,0.21098724
1448797,4,0.10294146,0.89055693,0.006501624
1444552,4,0.10294146,0.89055693,0.006501624
1445464,34,0.037149806,0.94676846,0.016081667
1436667,17,0.47109652,0.5210198,0.007883658
1444863,16,0.3158106,0.6206516,0.06353783
1448438,16,0.123477995,0.74371713,0.13280484
1449259,7,0.9023609,0.09060042,0.0070386203
1428501,15,0.9303292,0.068126224,0.0015446448
1426448,1,0.9258976,0.071666785,0.0024356793
1440546,13,0.8997476,0.09641383,0.003838542
1425855,21,0.93128353,0.06584046,0.00287607
1439236,2,0.051767696,0.55693483,0.3912975
1449127,34,0.037149806,0.94676846,0.016081667
1415973,5,0.0049469103,0.038600404,0.9564527
1426729,-1,0.22916935,0.7582021,0.012628634
1447792,4,0.10294146,0.89055693,0.006501624
1430482,0,0.98120993,0.01594845,0.0028416733
1444691,7,0.27363697,0.67497665,0.051386405
1444202,-1,0.9651399,0.03350506,0.0013550603
1450362,16,0.123477966,0.74371713,0.13280484
1439117,27,0.10760658,0.88123655,0.0111569
1423190,12,0.09216812,0.8863247,0.021507107
1433258,0,0.023861943,0.7561494,0.21998861
1424233,-1,0.08075016,0.88100225,0.0382476
1449720,4,0.10294146,0.89055693,0.006501624
1431811,0,0.8665841,0.12848578,0.004930076
1433000,10,0.027161863,0.94656473,0.026273385
1440021,-1,0.18306424,0.7760594,0.040876463
1434767,10,0.15147471,0.83582306,0.012702214
1441048,8,0.9637804,0.0330982,0.0031213888
1441620,8,0.2652219,0.6792014,0.05557672
1447962,4,0.10294146,0.89055693,0.006501624
1439874,-1,0.72811496,0.26679572,0.0050893594
1441761,8,0.9460298,0.05189973,0.0020704465
1435403,10,0.052860692,0.7295979,0.2175414
1425609,15,0.034820534,0.95906997,0.006109448
1421622,-1,0.9806661,0.016527234,0.0028067145
1444967,29,0.20289315,0.78599256,0.011114333
1420746,12,0.09216812,0.8863247,0.021507107
1436517,26,0.053828627,0.92490834,0.021262923
1450826,-1,0.76977503,0.22216631,0.008058607
1449575,4,0.10294146,0.89055693,0.006501624
1443832,4,0.10294146,0.89055693,0.006501624
1443629,4,0.10294146,0.89055693,0.006501624
1436887,-1,0.63485837,0.36091015,0.004231479
1431818,27,0.10760651,0.88123655,0.0111569
1448085,4,0.10294146,0.89055693,0.006501624
1426323,9,0.10472502,0.885464,0.009810974
1426344,-1,0.10903006,0.88417625,0.0067937076
1442174,0,0.036911193,0.883622,0.079466835
1418228,3,0.47888824,0.51580924,0.005302549
1428135,-1,0.07198366,0.76193833,0.16607794
1418803,12,0.07700064,0.9143645,0.008634803
1441249,0,0.027964562,0.49010405,0.48193148
1422460,38,0.03264496,0.950602,0.016753081
1422532,12,0.09216812,0.8863247,0.021507107
1444170,1,0.5970819,0.2243969,0.17852123
1449957,0,0.22043343,0.7723305,0.0072359433
1429220,16,0.123477995,0.74371713,0.13280484
1437152,10,0.1399255,0.7883763,0.07169822
1439018,10,0.672804,0.31878945,0.008406482
1423299,12,0.07700062,0.9143645,0.008634799
1422503,7,0.014499885,0.23730475,0.7481954
1322756,9,0.16683795,0.8270627,0.006099262
1430320,21,0.71292454,0.28364697,0.0034284545
1422368,30,0.12672882,0.86174834,0.011522847
1440039,10,0.101671085,0.87369865,0.024630174
1414863,26,0.05506512,0.92573327,0.019201603
1448069,4,0.10294146,0.89055693,0.006501624
1440286,8,0.96524507,0.032194372,0.0025605601
1435428,10,0.8796411,0.11779994,0.0025589287
1428694,17,0.47109652,0.5210198,0.007883658
1426644,-1,0.032822758,0.9557754,0.011401883
1429356,-1,0.16104022,0.8337287,0.005231126
1449632,4,0.10294146,0.89055693,0.006501624
1444473,4,0.10294146,0.89055693,0.006501624
1445946,8,0.6441217,0.35317934,0.0026989465
1422249,1,0.016105028,0.24840748,0.73548746
1415520,37,0.9866261,0.01199211,0.0013818209
1423221,0,0.041905034,0.46865192,0.48944303
1445486,4,0.10294146,0.89055693,0.006501624
1417392,-1,0.37328577,0.62059927,0.0061148894
1384693,36,0.88153225,0.113414414,0.0050532925
1330996,3,0.8990891,0.09622621,0.0046847383
1332298,6,0.9216146,0.07538564,0.0029998072
1340894,1,0.07844936,0.9185558,0.0029948407
1355679,-1,0.7739592,0.21855831,0.007482436
1353213,9,0.06637864,0.926798,0.0068234247
1341459,-1,0.09519387,0.89829797,0.0065081855
1348146,5,0.014291824,0.23076367,0.75494456
1330356,39,0.7483753,0.24840216,0.0032225815
1376318,1,0.043305863,0.71382326,0.24287084
1356742,-1,0.24531457,0.74317795,0.01150748
1324647,-1,0.9542311,0.040450864,0.0053180284
1374709,0,0.8783082,0.111354336,0.010337467
1354849,-1,0.054323714,0.4275063,0.51816994
1356267,8,0.9860697,0.012060573,0.0018697372
1349326,-1,0.012546522,0.27857366,0.7088798
1341361,15,0.7235205,0.2736322,0.002847339
1356481,1,0.9141488,0.08234787,0.0035033447
1322617,3,0.8926354,0.10507368,0.0022909604
1331032,23,0.9821755,0.015539979,0.0022844553
1362033,3,0.030937823,0.95377356,0.015288628
1327355,-1,0.199985,0.79582816,0.00418677
1342332,-1,0.37427273,0.6233006,0.0024265738
1357491,-1,0.035290163,0.5926855,0.37202433
1332121,23,0.90091056,0.094749406,0.00434001
1331077,1,0.40175647,0.5930117,0.0052318373
1330824,23,0.9821755,0.015539979,0.0022844553
1355955,2,0.21527854,0.75284284,0.0318786
1331536,23,0.9821755,0.015539979,0.0022844553
1382940,9,0.032309942,0.9492079,0.018482119
1366062,5,0.0046264036,0.059212193,0.9361614
1380837,9,0.044165783,0.9464517,0.009382435
1360880,6,0.32004166,0.6664962,0.013462101
1340507,0,0.0670859,0.8898264,0.043087635
1329420,7,0.042381305,0.7547943,0.20282441
1338702,-1,0.025657998,0.4227359,0.5516061
1356271,3,0.010835513,0.17350239,0.81566215
1376363,3,0.97554207,0.02241464,0.0020433129
1338786,9,0.96229804,0.033662256,0.0040397584
1332002,-1,0.015396266,0.5199354,0.4646683
1374921,5,0.004563245,0.06621951,0.9292172
1337941,2,0.095186085,0.89608735,0.008726605
1361212,1,0.029712554,0.6035446,0.36674285
1331341,23,0.9821755,0.015539979,0.0022844553
1331878,22,0.0411787,0.40017658,0.5586448
1360606,-1,0.100313,0.89252466,0.007162368
1382900,0,0.9766692,0.018003244,0.0053275167
1375358,10,0.45114103,0.509378,0.03948097
1351496,-1,0.016926553,0.25400946,0.729064
