text_id,labels,type,text
1088489,87,PERSON,Estrada Fernandez
1088489,87,PERSON,Negreira
1083135,-1,ORGANIZATION,Barsa
1083135,-1,ORGANIZATION,madrid
1083135,-1,ORGANIZATION,Barca
1084600,45,EVENT,‘Caso Negreira’
1084600,45,PERSON,Laporta
1082760,162,ORGANIZATION,Twitter
1082760,162,ORGANIZATION,barsa
1082760,162,ORGANIZATION,Levante
1087965,-1,PERSON,Mateu Alemany
1087965,-1,ORGANIZATION,MovistarFutbol
1087965,-1,PERSON,Negreira
1086562,-1,PERSON,PINGA
1083577,4,ORGANIZATION,Madrid
1083577,4,ORGANIZATION,Barsa
1083577,4,PERSON,Toñito
1086584,49,EVENT,Copa de Negreira
1088929,-1,PERSON,general
1088929,-1,ORGANIZATION,Real Federación Española de Fútbol
1088929,-1,ORGANIZATION,'caso Negreira'
1089487,80,PERSON,Negreira
1089487,80,ORGANIZATION,España
1082278,-1,ORGANIZATION,Atlético
1082278,-1,ORGANIZATION,Madrid
1082278,-1,ORGANIZATION,Barsa
1083079,157,PERSON,Chabi
1083079,157,PERSON,CHABI
1082345,-1,ORGANIZATION,Real Madrid
1083527,-1,ORGANIZATION,Barça
1088557,-1,ORGANIZATION,Federación
1088557,-1,PERSON,Negreira
1082632,2,PERSON,Vini
1082632,2,PERSON,Gavi
1082632,2,PERSON,Negreira
1088437,0,PERSON,negreira
1084009,70,ORGANIZATION,Barsa
1084009,70,ORGANIZATION,Cholo
1084009,70,PERSON,Simeone
1089100,-1,ORGANIZATION,Comité Técnico de Árbitros
1089100,-1,PERSON,Negreira'
1089100,-1,PERSON,Medina
1089512,11,PERSON,rfef
1089512,11,PERSON,CTARFEF
1089512,11,PERSON,Fernández
1089512,11,PERSON,Negreira
1089512,11,PERSON,isaacfouto
1089512,11,PERSON,partidazocope
1088418,137,PERSON,Negreira
1088418,137,ORGANIZATION,Barça
1089949,-1,ORGANIZATION,LaLiga
1089949,-1,ORGANIZATION,RFEF
1089949,-1,PERSON,Negreira
1089949,-1,ORGANIZATION,National Court
1089949,-1,ORGANIZATION,AN
1089949,-1,PERSON,Soule
1089949,-1,ORGANIZATION,#usanews
1087663,-1,ORGANIZATION,Rivero
1087663,-1,PERSON,Chapi Ferrer
1087663,-1,PERSON,Negreira
1084393,51,ORGANIZATION,Barsa
1089310,87,PERSON,Estrada Fernández
1089310,87,PERSON,Negreira
1088142,-1,ORGANIZATION,Madrid
1089400,-1,PERSON,messi
1087863,-1,PERSON,Mateu Alemany
1087863,-1,EVENT,El Clásico
1089294,-1,PERSON,Estrada Fernández
1089294,-1,PERSON,Negreira
1089245,38,PERSON,Negreira
1089245,38,PERSON,Andreu Camps
1089245,38,ORGANIZATION,RFEF
1086080,1,ORGANIZATION,madrid
1086080,1,ORGANIZATION,madrid
1089080,88,PERSON,Negreira
1082897,-1,ORGANIZATION,barsa
1082897,-1,ORGANIZATION,madrid
1083887,-1,PERSON,De Jong
1083887,-1,PERSON,Pedri
1083887,-1,PERSON,Gavi
1083887,-1,PERSON,De Jong
1083887,-1,PERSON,Busquet
1083887,-1,PERSON,Barsa
1082175,16,ORGANIZATION,Real Madrid
1082175,16,EVENT,Semis
1082175,16,EVENT,Copa del Rey
1082238,-1,ORGANIZATION,barsa
1086917,-1,ORGANIZATION,Bcn
1086917,-1,PERSON,Nacho
1086917,-1,PERSON,Militao
1086917,-1,ORGANIZATION,Barsa
1083271,-1,ORGANIZATION,Madrid
1090071,-1,PERSON,BARSA LADRONES
1084168,100,PERSON,barsa
1084063,0,PERSON,Negreira
1083908,4,PERSON,Xavi
1083908,4,ORGANIZATION,Madrid
1089094,-1,PERSON,Negreira
1089094,-1,PERSON,jfelixdiaz
1089094,-1,PERSON,Ramon_AlvarezMM
1085365,0,PERSON,Negreira
1084274,-1,PERSON,atlético
1084274,-1,PERSON,barç
1084274,-1,ORGANIZATION,madrid
1084274,-1,PERSON,Negreira
1083187,7,ORGANIZATION,barsa
1083187,7,ORGANIZATION,Atletico
1084183,-1,ORGANIZATION,Barsa
1086122,34,PERSON,Negreira
1086122,34,ORGANIZATION,FC
1082042,-1,ORGANIZATION,MADRID
1085520,34,ORGANIZATION,Negreira fc
1086770,185,PERSON,Negreira
1086189,2,PERSON,Negreira
1089279,-1,PERSON,Negreira
1084671,-1,ORGANIZATION,Barsa
1089105,-1,PERSON,Negreira
1089105,-1,PERSON,Negreira
1087095,16,ORGANIZATION,Real Madrid
1087095,16,ORGANIZATION,Barsa
1087095,16,ORGANIZATION,Barcelona
1088328,129,ORGANIZATION,FC Negreira
1087103,29,PERSON,Negreira
1089044,57,PERSON,Negreira'
1085063,-1,PERSON,modric
1085319,-1,ORGANIZATION,Barsa
1085319,-1,ORGANIZATION,realmadrid
1084456,37,ORGANIZATION,Barsa
1088904,192,PERSON,Negreira
1082776,-1,PERSON,Ancelotti
1082776,-1,ORGANIZATION,Negreira FC
1085671,41,PERSON,Munuera
1085671,41,PERSON,Negreira
1085026,-1,PERSON,Lobo
1085026,-1,ORGANIZATION,Barsa
1085026,-1,PERSON,Mouriñi
1089656,-1,ORGANIZATION,RFEF
1089656,-1,EVENT,Caso Negreira
1089656,-1,ORGANIZATION,CTA
1089656,-1,PERSON,AntonMeana
1090128,-1,PERSON,Vicente del Bosque
1090128,-1,ORGANIZATION,LaVanguardia
1090128,-1,ORGANIZATION,Barça
1090128,-1,PERSON,Negreira
1090128,-1,PERSON,¿Håland
1090128,-1,PERSON,Mbappé
1090128,-1,ORGANIZATION,Superliga
1085855,-1,PERSON,Enríquez Negreira
1088690,45,PERSON,Negreira
1088690,45,PERSON,Laporta
1088690,45,ORGANIZATION,Real Madrid
1088690,45,ORGANIZATION,Barcelona
1089874,-1,ORGANIZATION,Barsa CV
1089874,-1,ORGANIZATION,Madrid
1089874,-1,EVENT,#CopaDelRey
1089874,-1,PERSON,Munuera
1089874,-1,PERSON,Florentino
1089874,-1,PERSON,Enríquez Negreira
1086491,44,ORGANIZATION,Barsa
1086491,44,PERSON,barsa
1086491,44,PERSON,Kroos
1083247,-1,ORGANIZATION,madrid
1083247,-1,ORGANIZATION,barsa
1083247,-1,ORGANIZATION,madrid
1083522,-1,PERSON,Barsa
1083522,-1,PERSON,Carlo
1089588,-1,ORGANIZATION,Negreira
1089848,-1,ORGANIZATION,CTA
1089848,-1,PERSON,Negreira
1089848,-1,ORGANIZATION,Madrid
1085999,-1,ORGANIZATION,Madrid
1085999,-1,ORGANIZATION,Barsa
1089231,-1,PERSON,Medina Cantalejo
1088968,-1,PERSON,Negreira
1088968,-1,PERSON,CTARFEF
1088968,-1,PERSON,rfef
1088968,-1,PERSON,Tebasjavier
1082527,7,ORGANIZATION,Madrid
1082527,7,ORGANIZATION,Madrid
1083571,141,ORGANIZATION,Madrid
1083571,141,PERSON,Barsa
1085240,7,ORGANIZATION,barsa
1085240,7,ORGANIZATION,madrid
1086896,10,PERSON,Negreira's
1086238,0,PERSON,Negreira
1083179,-1,ORGANIZATION,Ratalanas
1083179,-1,ORGANIZATION,Barsa
1083179,-1,PERSON,rfef
1083812,-1,ORGANIZATION,barsa
1083812,-1,ORGANIZATION,madrid
1086013,0,PERSON,Negreira
1084870,95,PERSON,Ansu fati
1082735,0,PERSON,Negreira
1084430,-1,ORGANIZATION,barsa
1084430,-1,PERSON,Vinicius
1084430,-1,EVENT,Champions
1084512,45,EVENT,‘Caso Negreira’
1084512,45,PERSON,Laporta
1088090,-1,PERSON,Velasco Carballo
1088090,-1,ORGANIZATION,Hacienda
1088090,-1,PERSON,Negreira
1090138,-1,ORGANIZATION,EconomistJurist
1090138,-1,PERSON,roca_toni
1090138,-1,PERSON,Alberto Palomar
1090138,-1,PERSON,Alfonso Trallero
1090138,-1,PERSON,Pablo López
1084044,0,PERSON,Negreira
1084044,0,PERSON,Ferri
1084888,-1,PERSON,Araujo
1084888,-1,ORGANIZATION,Uruguay
1084888,-1,PERSON,Negreira
1088772,-1,ORGANIZATION,CTA
1088772,-1,ORGANIZATION,Fiscalía
1088772,-1,PERSON,Negreira
1088772,-1,ORGANIZATION,UEFA
1088772,-1,PERSON,Negreira
1088772,-1,ORGANIZATION,CTA
1086114,6,PERSON,Gavi
1086114,6,PERSON,Negreira
1086471,-1,PERSON,Negreira
1085301,72,PERSON,Negreira
1089997,-1,PERSON,vinicius
1089997,-1,ORGANIZATION,negreira fc
1085839,52,PERSON,Lewandouski
1085839,52,PERSON,Dembele
1085839,52,PERSON,Pedri
1088625,1,ORGANIZATION,bof Madrid
1088625,1,ORGANIZATION,Barsa
1085480,-1,ORGANIZATION,Madrid
1085480,-1,ORGANIZATION,Barsa
1083230,4,ORGANIZATION,Barcelona
1089963,-1,PERSON,RaulGonzalez
1089963,-1,ORGANIZATION,Barsa
1089963,-1,ORGANIZATION,Madrid
1083327,4,ORGANIZATION,Madrid
1083327,4,PERSON,Araujo
1083327,4,PERSON,Vinicius
1086259,-1,ORGANIZATION,Barça
1086259,-1,PERSON,Negreira
1082577,4,PERSON,El
1082577,4,ORGANIZATION,Barsa
1082577,4,ORGANIZATION,Madrid
1082577,4,PERSON,Vinicius
1082577,4,PERSON,Benzema
1085711,2,PERSON,Barsa
1085711,2,PERSON,Negreira
1085711,2,PERSON,Vinicius
1086210,-1,PERSON,Negreira
1088224,120,PERSON,Medina Cantalejo
1088224,120,ORGANIZATION,Rolex
1088224,120,PERSON,Negreira'
1084632,-1,ORGANIZATION,barsa
1084356,17,PERSON,Ancelotti
1085750,4,ORGANIZATION,Madrid
1085750,4,PERSON,Ancelotti
1088153,9,ORGANIZATION,Fédération
1088153,9,ORGANIZATION,UEFA
1088153,9,PERSON,Negreira
1087336,25,PERSON,Negreira
1088866,-1,ORGANIZATION,Barça
1088866,-1,PERSON,Negreira
1082762,-1,PERSON,Ferran
1082762,-1,PERSON,raphinha
1082962,-1,PERSON,Vesca Barsa
1082983,-1,PERSON,Barsa
1088562,-1,PERSON,Negreira
1088858,-1,PERSON,Negreira
1088858,-1,ORGANIZATION,Gobierno
1084180,-1,ORGANIZATION,Barsa
1084707,37,ORGANIZATION,Barsa
1085736,-1,ORGANIZATION,CTARFEF
1085736,-1,ORGANIZATION,rfef
1085736,-1,EVENT,Negreira
1088460,61,ORGANIZATION,RFEF
1088460,61,ORGANIZATION,Gobierno
1088460,61,PERSON,Negreira'
1089952,0,PERSON,RichardDees
1089952,0,PERSON,isaacfouto
1089952,0,PERSON,Negreira
1083163,-1,ORGANIZATION,barsa
1089176,-1,ORGANIZATION,Comité de Árbitros
1089176,-1,ORGANIZATION,‘Caso Negreira’
1089176,-1,PERSON,Luis Medina Cantalejo
1089176,-1,PERSON,presidente
1089176,-1,ORGANIZATION,Comité de Árbitros
1089176,-1,PERSON,Andreu Camps
1089176,-1,PERSON,secretario general
1089176,-1,ORGANIZATION,RFEF
1083338,71,PERSON,XAVI
1089232,-1,ORGANIZATION,Barça…
1087559,-1,PERSON,Negreira
1085986,-1,PERSON,Munuera
1085986,-1,PERSON,Tebas
1085986,-1,PERSON,Negreira
1084207,7,ORGANIZATION,barsa
1084207,7,ORGANIZATION,Atlético
1085471,58,PERSON,madridistas
1085471,58,ORGANIZATION,Barsa
1085471,58,PERSON,negreira
1082110,-1,ORGANIZATION,Dragón Negreira FC
1084034,4,ORGANIZATION,Barsa
1084034,4,ORGANIZATION,Madrid
1089882,-1,PERSON,Negreira
1088201,27,PERSON,Negreira
1088201,27,PERSON,Laporta
1083417,-1,ORGANIZATION,barsa
1082772,-1,ORGANIZATION,madrid
1082772,-1,ORGANIZATION,real madrid
1084682,-1,ORGANIZATION,RM
1084682,-1,ORGANIZATION,FC Negreira
1087798,131,PERSON,Vinicius
1087798,131,ORGANIZATION,Barsa
1089465,118,ORGANIZATION,CTA
1088443,148,PERSON,Rubi
1088443,148,PERSON,Negreira
1083050,145,ORGANIZATION,Barsa
1083050,145,ORGANIZATION,Barsa
1083050,145,ORGANIZATION,Madrid
1083950,-1,ORGANIZATION,Madrid
1083950,-1,ORGANIZATION,barsa
1083450,-1,ORGANIZATION,F.C
1083450,-1,PERSON,Ter
1083450,-1,ORGANIZATION,stegen
1089003,-1,ORGANIZATION,CTARFEF
1089003,-1,PERSON,negreira
1085217,-1,PERSON,MUNUERA NEGREIRA
1085217,-1,ORGANIZATION,FARSA
1089060,-1,PERSON,presidente
1089060,-1,ORGANIZATION,CTA
1089060,-1,PERSON,Negreira'
1086483,-1,ORGANIZATION,El Barsa
1086483,-1,ORGANIZATION,Xavineta
1084917,-1,PERSON,barsa
1084917,-1,PERSON,patetico
1086347,6,PERSON,gavi
1086347,6,PERSON,araujo
1086347,6,PERSON,negreira
1082469,7,ORGANIZATION,barsa
1082469,7,ORGANIZATION,madrid
1082469,7,ORGANIZATION,madrid
1082469,7,ORGANIZATION,barsa
1089548,188,PERSON,vicepresidente
1084609,-1,ORGANIZATION,Getafe de Bordalas
1082076,-1,PERSON,Tebas
1082076,-1,ORGANIZATION,Sapo
1082076,-1,PERSON,Vinicius
1082076,-1,PERSON,Negreira
1086683,25,PERSON,Enríquez Negreira
1086714,77,PERSON,Negreira
1089235,-1,ORGANIZATION,Madrid
1083706,-1,ORGANIZATION,Real Madrid
1083706,-1,ORGANIZATION,Barsa
1083706,-1,PERSON,Militao
1083706,-1,PERSON,Ansu Fati
1086349,-1,PERSON,Vinicius
1086349,-1,ORGANIZATION,Madrid
1086349,-1,PERSON,Negreira
1084775,1,ORGANIZATION,barsa
1084775,1,ORGANIZATION,tiki
1084775,1,PERSON,taka
1084775,1,ORGANIZATION,Madrid
1083662,135,ORGANIZATION,Barsa…
1082516,4,ORGANIZATION,realmadrid
1082516,4,ORGANIZATION,España
1088048,1,ORGANIZATION,Madrid
1088412,9,ORGANIZATION,Fédération
1088412,9,ORGANIZATION,UEFA
1088412,9,PERSON,Negreira
1087598,-1,ORGANIZATION,instagram
1088598,61,ORGANIZATION,RFEF
1088598,61,PERSON,Negreira'
1084293,-1,ORGANIZATION,El barsa
1087225,28,PERSON,Negreira
1088926,-1,PERSON,Negreira
1088926,-1,ORGANIZATION,Barca
1082282,2,PERSON,De Jong
1082282,2,PERSON,Negreira
1088683,-1,ORGANIZATION,Real Madrid
1088683,-1,ORGANIZATION,Barsa
1088683,-1,EVENT,Supercopa
1088683,-1,ORGANIZATION,Barça
1084090,-1,PERSON,frangarr26
1086253,-1,PERSON,Negreira
1086253,-1,ORGANIZATION,Barca
1086776,24,PERSON,Enríquez Negreira
1086145,49,EVENT,Negreira Cup
1085219,-1,ORGANIZATION,Barsa
1086753,29,PERSON,BERNABÉU
1088502,-1,PERSON,Negreira
1088502,-1,ORGANIZATION,Barça
1089605,140,ORGANIZATION,ABC
1089605,140,PERSON,secretario general
1089605,140,ORGANIZATION,RFEF
1089605,140,PERSON,Andreu Camps
1089605,140,PERSON,presidente
1089605,140,PERSON,Luis Medina Cantalejo
1089605,140,PERSON,Negreira
1089015,-1,ORGANIZATION,Medina Cantalejo
1089015,-1,PERSON,Rubiales
1088845,-1,ORGANIZATION,Sevilla
1088845,-1,ORGANIZATION,CTA
1088845,-1,PERSON,Negreira
1086616,-1,ORGANIZATION,Madrid
1086616,-1,ORGANIZATION,Barsa
1085317,2,PERSON,vinicius
1083556,4,ORGANIZATION,Madrid
1083556,4,ORGANIZATION,barsa
1082334,22,ORGANIZATION,elchiringuitotv
1082398,-1,PERSON,Negreira
1086118,-1,PERSON,Negreira
1090151,-1,PERSON,Negreira
1090151,-1,ORGANIZATION,FC Barcelona
1088076,-1,ORGANIZATION,Madrid
1088076,-1,ORGANIZATION,Barsa
1086256,2,PERSON,Ferrer
1086256,2,ORGANIZATION,Barsa
1086256,2,PERSON,Lobo Carrasco
1086256,2,PERSON,Gavi
1083339,4,ORGANIZATION,Madrid
1083339,4,ORGANIZATION,Barsa
1083339,4,PERSON,Solteros
1084837,194,PERSON,De Jong
1083485,46,ORGANIZATION,Barça
1083485,46,PERSON,Laporta
1083485,46,PERSON,Negreira
1083485,46,ORGANIZATION,libertaddigital
1085551,-1,PERSON,madridistas
1085551,-1,ORGANIZATION,barsa
1085741,-1,PERSON,Ancelotti
1085741,-1,ORGANIZATION,Madrid
1085741,-1,EVENT,Supercopa
1085741,-1,ORGANIZATION,Barsa
1085741,-1,PERSON,Carletto
1088238,-1,PERSON,Negreira
1084224,2,PERSON,vinicius
1087056,-1,PERSON,Negreira
1087056,-1,PERSON,vinicius
1083956,-1,ORGANIZATION,Barsa
1087455,-1,PERSON,Negreira
1087455,-1,PERSON,Negreira
1087455,-1,PERSON,Negreira
1083317,12,ORGANIZATION,Barsa
1083317,12,PERSON,Xavi
1089230,-1,PERSON,Negreira
1089230,-1,ORGANIZATION,Real Madrid
1089230,-1,ORGANIZATION,Barcelona
1087174,-1,PERSON,negreira
1087080,-1,ORGANIZATION,Madrid
1087080,-1,PERSON,Vinicius
1087080,-1,ORGANIZATION,Barcelona…
1087080,-1,PERSON,Negreira
1084585,-1,ORGANIZATION,Barcelona
1084585,-1,PERSON,rogeriovaughan
1087150,2,PERSON,Vinicius
1087150,2,PERSON,Enriquez Negreira
1089939,-1,ORGANIZATION,F.C negreira
1089313,-1,ORGANIZATION,Federación
1089313,-1,PERSON,Negreira
1089313,-1,ORGANIZATION,Barça
1086201,160,PERSON,Negreira
1086201,160,PERSON,MunueraMontero
1086201,160,PERSON,rfef
1088604,21,PERSON,Enríquez Negreira
1088604,21,ORGANIZATION,Barça
1082716,0,PERSON,Negreira
1086862,0,PERSON,Negreira
1087906,46,ORGANIZATION,Santiago
1087906,46,EVENT,Negreira
1087906,46,ORGANIZATION,Real Madrid
1087906,46,PERSON,Joan Laporta
1087906,46,ORGANIZATION,The Athletic
1087492,0,PERSON,Negreira
1089951,21,PERSON,Enríquez Negreira
1089951,21,ORGANIZATION,Barcelona
1089951,21,ORGANIZATION,Fiscalía
1089951,21,PERSON,exvicepresidente
1089951,21,ORGANIZATION,Comité Técnico de Árbitros
1082592,17,PERSON,Ancelotti
1082592,17,EVENT,Supercopa
1082592,17,ORGANIZATION,Barsa
1084121,-1,PERSON,pedri
1089254,97,PERSON,Medina Cantalejo
1089254,97,ORGANIZATION,'Caso Negreira'
1086703,-1,PERSON,Gabi
1086703,-1,ORGANIZATION,Barsa
1089957,22,PERSON,Rafa Hernando
1086513,-1,PERSON,Negreira
1086018,25,PERSON,Negreira
1086558,91,ORGANIZATION,REAL MADRID
1086558,91,ORGANIZATION,NEGREIRA
1086351,15,PERSON,Negreira
1088146,-1,PERSON,José Manuel
1088146,-1,ORGANIZATION,Madrid
1083104,-1,PERSON,Benzema
1087295,0,PERSON,Negreira
1087298,0,PERSON,Negreira
1084550,165,PERSON,Ansufati
1089342,-1,ORGANIZATION,FC Barcelona
1089342,-1,PERSON,Lewandowski
1089342,-1,PERSON,Pedri
1089342,-1,PERSON,Dembélé
1089342,-1,PERSON,Enríquez Negreira
1089342,-1,PERSON,Cris Tensen
1085726,-1,ORGANIZATION,Barço
1085726,-1,PERSON,Negreira
1082409,9,PERSON,Itu_edu
1082409,9,ORGANIZATION,Atlético de Madrid
1082409,9,PERSON,Enríquez Negreira
1082409,9,ORGANIZATION,Cádiz
1090039,-1,PERSON,González González
1090039,-1,PERSON,Negreira
1085980,-1,ORGANIZATION,Barsa del Cholo
1085997,-1,PERSON,Negreira
1084799,-1,PERSON,Ansu Fati
1084799,-1,PERSON,LIONEL MESSI
1083660,-1,ORGANIZATION,real madrid
1083660,-1,ORGANIZATION,barsa
1088773,-1,PERSON,Camps
1088773,-1,ORGANIZATION,'caso
1088773,-1,PERSON,Negreira'
1088358,111,ORGANIZATION,Barsa
1088358,111,ORGANIZATION,LaLiga
1082969,162,ORGANIZATION,barcelona
1082969,162,EVENT,MIN 45
1082969,162,ORGANIZATION,barsa
1082969,162,ORGANIZATION,barsa
1082969,162,PERSON,xavi
1087114,78,PERSON,Negreira
1087427,2,PERSON,José Luis negreira
1089545,-1,PERSON,Estrada Fernandez
1089545,-1,PERSON,Negreira
1084764,-1,PERSON,Noe
1086888,24,PERSON,Quiquez Negreira
1088634,-1,ORGANIZATION,VAR
1088724,-1,ORGANIZATION,SOBORNOS
1088724,-1,ORGANIZATION,FC
1088724,-1,ORGANIZATION,NEGREIRA
1089703,26,ORGANIZATION,CTA
1089703,26,PERSON,Estrada Fernández del VAR
1089703,26,PERSON,Enríquez Negreira
1082531,-1,ORGANIZATION,Barsa
1082531,-1,EVENT,Bernabéu
1089697,-1,ORGANIZATION,CTA
1089697,-1,PERSON,Estrada Fernández
1089697,-1,ORGANIZATION,VAR
1089697,-1,PERSON,Enríquez Negreira
1083741,-1,ORGANIZATION,Madrid
1083741,-1,ORGANIZATION,Barsa
1083781,-1,ORGANIZATION,Barsa
1083781,-1,ORGANIZATION,Madrid
1083781,-1,ORGANIZATION,barsa
1083781,-1,PERSON,Juanjee_10
1084749,-1,ORGANIZATION,FCBarcelona_es
1084749,-1,ORGANIZATION,realmadrid
1084749,-1,ORGANIZATION,Madrid
1084749,-1,PERSON,vinijr
1083507,4,ORGANIZATION,barsa
1083507,4,ORGANIZATION,Cádiz
1084473,-1,ORGANIZATION,Madrid
1084473,-1,ORGANIZATION,Barcelona
1084473,-1,PERSON,Negreira
1086632,-1,PERSON,Negreira
1085400,28,ORGANIZATION,FC Negreira
1086444,50,ORGANIZATION,El Barsa
1086249,22,PERSON,Gavi
1089833,14,PERSON,Negreira
1089833,14,ORGANIZATION,Barcelona
1087473,15,PERSON,Munuera
1085444,-1,PERSON,Negreira
1089363,-1,PERSON,general
1089363,-1,ORGANIZATION,rfef
1089363,-1,PERSON,Andreu Camps
1089363,-1,EVENT,‘Caso Negreira’
1086935,32,ORGANIZATION,BARSA
1088313,148,ORGANIZATION,rfef
1088313,148,PERSON,Sanchez Arminio
1088313,148,PERSON,Enriquez Negreira
1088313,148,PERSON,Cantalejo
1085991,-1,ORGANIZATION,DE NEGREIRA
1085122,56,ORGANIZATION,Barsa
1085122,56,ORGANIZATION,Atlético
1088231,14,PERSON,Negreira
1088231,14,ORGANIZATION,Barcelona
1085129,56,ORGANIZATION,madrid
1085129,56,ORGANIZATION,Barsa
1085129,56,ORGANIZATION,Atleti
1086436,-1,ORGANIZATION,Barça
1086436,-1,PERSON,Negreira
1082870,-1,PERSON,Florentino
1082870,-1,PERSON,Vlahovic
1082870,-1,PERSON,Fran García
1082870,-1,ORGANIZATION,Rayo
1082870,-1,PERSON,Carletto
1082870,-1,PERSON,Álvaro
1082870,-1,PERSON,Benzemá
1082870,-1,PERSON,Carletto
1082870,-1,PERSON,Negreira
1083779,0,PERSON,Negreira
1088497,-1,ORGANIZATION,Barsa
1086965,10,PERSON,Negreira
1086196,-1,ORGANIZATION,RealBetis
1086196,-1,ORGANIZATION,Barsa
1083469,8,PERSON,Barsa
1084771,20,PERSON,Barsa
1083054,-1,PERSON,Negreira
1083054,-1,PERSON,negreiros
1088896,89,PERSON,Negreira
1086854,6,PERSON,Gavi
1086854,6,PERSON,Negreira
1089570,140,ORGANIZATION,RFEF
1089570,140,ORGANIZATION,Comité de Árbitros
1089570,140,PERSON,Negreira'
1088594,57,PERSON,Luis Medina
1088594,57,PERSON,Negreira
1082584,9,ORGANIZATION,Departamento de Integridad de la
1082584,9,ORGANIZATION,Real Federación Española de Futbol
1082584,9,ORGANIZATION,RFEF
1082584,9,ORGANIZATION,Negreira'
1082584,9,ORGANIZATION,Barcelona
1087975,-1,PERSON,NEGREIRA
1082431,-1,ORGANIZATION,Barsa
1082431,-1,ORGANIZATION,Barsa
1082396,-1,PERSON,Negreira
1082396,-1,ORGANIZATION,Barcelona
1082396,-1,ORGANIZATION,Madrid
1082396,-1,PERSON,Casemiro
1088424,11,PERSON,Estrada Fernández
1088424,11,EVENT,‘Caso Negreira’
1087515,41,PERSON,Munuera Montero
1087515,41,PERSON,Negreira
1082814,-1,ORGANIZATION,madrid
1086794,3,PERSON,Negreira
1087514,15,PERSON,NEGREIRA
1087514,15,PERSON,PUTA
1087732,181,PERSON,El
1087732,181,PERSON,Barsa
1082030,0,PERSON,Negreira
1084475,0,PERSON,Negreira
1082921,-1,ORGANIZATION,madrid
1082921,-1,ORGANIZATION,madrid
1088452,-1,PERSON,Negreira
1085648,-1,PERSON,Negreira
1085698,-1,PERSON,Negreira
1085982,-1,ORGANIZATION,BARSA
1085247,1,PERSON,Barsa
1083173,-1,PERSON,Negreira
1083630,-1,ORGANIZATION,Madrid
1083630,-1,PERSON,Ancelotti
1087575,156,PERSON,Pedro
1087575,156,PERSON,luis Suárez
1084829,-1,EVENT,Barsa
1084829,-1,EVENT,copa del rey
1084829,-1,EVENT,champions
1082414,2,PERSON,Frankie
1082414,2,PERSON,Negreira
1082414,2,PERSON,Negreira
1084251,-1,ORGANIZATION,FC Negreira
1084251,-1,PERSON,Camavinga
1084251,-1,ORGANIZATION,Madrid
1086732,2,PERSON,Negreira
1089301,-1,PERSON,Messi
1085209,-1,ORGANIZATION,Madrid
1085209,-1,ORGANIZATION,Barsa
1085209,-1,ORGANIZATION,Madrid
1082207,-1,ORGANIZATION,Madrid
1082207,-1,ORGANIZATION,Barsa
1086693,15,ORGANIZATION,Barça
1086693,15,PERSON,Negreira
1085781,2,PERSON,BernaLeo
1085781,2,PERSON,Frenkie
1086458,10,ORGANIZATION,Negreira's Boys
1084866,2,PERSON,Gavi
1087933,-1,ORGANIZATION,Farsa
1087933,-1,ORGANIZATION,Negreira
1083918,-1,EVENT,LaLiga
1083918,-1,PERSON,Negreira
1083918,-1,ORGANIZATION,FC Trampas
1082316,-1,ORGANIZATION,Madrid
1082316,-1,PERSON,araujo vinicius
1083088,119,ORGANIZATION,tmpc
1086065,6,PERSON,Gavi
1086065,6,PERSON,Negreira
1086907,-1,ORGANIZATION,Madrid
1086907,-1,ORGANIZATION,Barsa
1082794,-1,ORGANIZATION,UEFA
1082794,-1,ORGANIZATION,Negreira'
1082794,-1,ORGANIZATION,Federación Española
1084443,25,ORGANIZATION,Negreira
1084443,25,ORGANIZATION,realmadrid
1088312,-1,PERSON,Paco González
1088312,-1,PERSON,Negreira
1088312,-1,ORGANIZATION,Barça
1087927,27,ORGANIZATION,Santiago
1087927,27,EVENT,Caso Negreira
1087927,27,PERSON,Joan Laporta
1087927,27,PERSON,Presidente
1089193,140,PERSON,Negreira
1089193,140,ORGANIZATION,Federación
1089193,140,PERSON,jpedrerol
1089193,140,ORGANIZATION,laSextaTV
1087539,-1,PERSON,Omertá
1087539,-1,ORGANIZATION,Barça
1087539,-1,PERSON,Negreira
1087539,-1,ORGANIZATION,eldebate_com
1086937,0,PERSON,F.C Negreira
1085097,4,ORGANIZATION,madrid
1085097,4,ORGANIZATION,barsa
1082413,-1,ORGANIZATION,instagram
1082413,-1,ORGANIZATION,madrid
1082413,-1,ORGANIZATION,madrid
1082413,-1,ORGANIZATION,madrid
1082413,-1,ORGANIZATION,madridistas
1084833,17,PERSON,Ancelotti
1084833,17,ORGANIZATION,Kroos
1085168,12,PERSON,Xavi
1086288,3,PERSON,Negreira
1083922,1,PERSON,Barsa
1083922,1,ORGANIZATION,Madrid
1088776,0,PERSON,Negreira
1083482,-1,PERSON,Negreira
1084974,8,ORGANIZATION,barsa
1083649,0,PERSON,Negreira
1089217,87,PERSON,Estrada
1089217,87,PERSON,Negreira
1085500,-1,PERSON,Negreira
1087712,0,PERSON,Negreira
1085874,6,PERSON,Gavi
1085874,6,PERSON,Negreira
1088559,-1,PERSON,Medina
1088559,-1,ORGANIZATION,Barça
1088559,-1,PERSON,Negreira
1088559,-1,PERSON,diarioas
1086630,34,ORGANIZATION,NEGREIRA FC
1089304,-1,PERSON,Isaac Fouto
1089304,-1,PERSON,Negreira
1089304,-1,ORGANIZATION,Barcelona
